csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_28	aroma_motion_32	aroma_motion_34	aroma_motion_35	aroma_motion_38	aroma_motion_41	aroma_motion_44	aroma_motion_45	aroma_motion_46
4623.57010192714	-15.41764352598966	237.7037318944909	21377400.487434544	4380.710201317815	-15.111240999677648	19190621.86792997	228.34960455033868	4272.274787264898	-30.729079669882594	944.2763373579918	18252331.857899327	1.213227	20.177946	0.03063199999999999	0.0150049	0.1196754007	-0.0772123836	0.0395530596	-0.0391587108	-0.0374592025	-0.0137701886	-0.06692366849999999	-0.045508792199999995	0.14645190630000002	0.1258917852	0.0501725629	0.047445024800000006	0.0871992058	0.0038368322999999998	-0.0078086089	-0.0211482236	0.035188286299999996	-0.018713151100000002	-0.0200089948	-0.1213580819	-0.024934949100000003	0.0786520154	0.0382975615	-0.0474558031	0.0303429611	-0.065650718	0.060573658899999994	-0.0666741468	-0.055667212300000005	-0.0229779118	-0.019204875	-0.035303378999999996	-0.0513333416	-0.084663758	0.0847261998	0.04874464	-0.0015172316	0.1041702853	-0.0020512828	0.038788409700000005	-0.0483539767	-0.0723056809	0.0508220784	0.148605599	-0.0509409858	-0.11000289699999999	-0.033637816099999995	0.0685513465	0.0408073779	-0.0456010193	-0.10920692109999999	-0.0342421777	0.1584438805	0.010311896	-0.0717705008	0.059158061	-0.0012837427	0.030358481899999998	-0.0576429817	-0.0179397786	-0.023732581800000003	-0.041790253799999996	-0.12343912359999999	-0.046520354400000005	-0.0921698144	0.0168022881	-0.0503720994	0.0464865987	0.0257045106	-0.0164554816	0.0124153275	-0.014641308899999999	-0.0694369936	0.0886874648	0.028809028700000006	-0.031495096800000004	0.10194657039999999	-0.0405803321	0.0478222665	-0.0502051552	-0.052493217800000005	-0.0019336444000000001	0.0026195713	-0.056380815999999986	-0.0837564674	-0.0417562977	0.0074012059	-0.0271496836	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	0.0078459096	0.117018	0.003792000000000017	0.013693212324000002	1.4379264000000132e-05	-0.0285489	0.004399	0.0008150396912100001	1.9351201e-05	0.105038	-0.002173999999999981	4.72627599999992e-06	0.011032981444	-0.00389745	5.1659999999999814e-05	2.668755599999981e-09	1.5190116502499996e-05	-0.0033699	-0.00010087999999999979	1.017677439999996e-08	1.135622601e-05	0.00282733	0.0002528000000000001	6.390784000000002e-08	7.9937949289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7375890123	-1.38533426	0.6998570464	0.5260778736	-0.5127671408	-0.240102842	-1.073376942	1.293134028	-2.796627408	-0.3212749109	-0.6673823657	1.435664862	-1.022598295	1.052743538	0.1914957426	0.2493125221	-0.07628956478
4619.998914867597	-3.5711870595432633	12.753377014249256	21344389.97337777	4375.9647795986775	-4.7454217191370835	19149067.752288107	22.519027292457967	4277.050516547503	4.7757292826054245	22.80759018073493	18293161.121099263	1.102703	18.339756	0.07226920000000002	0.0346255	0.1071387367	-0.0094664247	-0.1413772378	0.0282143018	0.0199194269	-0.046619947599999996	-0.1191436783	0.0648231061	-0.0596167463	0.0873530426	-0.061754457199999994	-0.0634487156	0.0365877052	-0.054269500899999996	-0.029189200800000002	-0.0032183127000000003	-0.049100125	0.0314729184	-0.0396352867	-0.0625204825	-0.006388189200000001	-0.0334210286	0.045983671600000005	-0.1013189743	0.0605410293	-0.0052779838	-0.09431561390000001	-0.08585869410000001	0.0591579037	0.0284503383	0.057910998899999996	0.0187266905	-0.0835189994	0.050992877	0.0278081177	-0.0679046373	0.0689242568	0.0797102444	-0.02462385	-0.08532821480000001	-0.019876606	-0.07084275429999999	0.061895146799999995	-0.0394738383	0.0225933725	0.058403277999999996	0.0273069708	0.0365132031	0.09485004539999999	-0.0022949657999999998	0.0994008253	0.056414041399999997	0.1178660795	-0.0630713911	0.0727054135	0.029632537	-0.030956990299999997	-0.0274526372	0.028553728599999998	-0.0042173859000000005	-0.054979065099999995	-0.09007012730000001	-0.026537366899999998	0.021240798999999998	-0.0536887362	0.0674392909	-0.0548239379	-0.013982241000000001	-0.0648339956	0.11853680679999999	0.1021593909	0.0450115241	0.0718182884	0.05479944900000002	-0.0784823312	-0.0317002781	-0.0679992415	0.0429275945	-0.0668700662	0.14532582230000002	-0.038735887999999996	-0.019775408600000002	-0.0088946522	0.0469993081	-0.1523207789	0.0002572097	0.0142500831	0.0663218766	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	0.01719291	0.121938	0.004919999999999994	0.014868875844000004	2.4206399999999935e-05	-0.0485156	-0.0199667	0.0023537634433600002	0.0003986691088899999	0.128333	0.023295	0.0005426570249999998	0.016469358889000002	-0.00417699	-0.00027954000000000043	7.814261160000024e-08	1.74472454601e-05	-0.00318687	0.00018302999999999982	3.349998089999993e-08	1.01561403969e-05	0.00284651	1.9180000000000152e-05	3.678724000000058e-10	8.1026191801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.896382497	-1.207538329	0.1109724902	0.04782789796	-0.424666187	-0.6456365024	1.674978819	-0.1013654553	-2.132965119	-0.8373817823	-0.8816567733	-0.8765295194	-0.3449483315	-0.1633964994	1.634047312	-0.9620745407	-0.2226876498
4622.598668822864	2.5997539552672606	6.758720627927767	21368418.453002915	4376.1226302100595	0.15785061138194578	19150449.274636608	0.024916815513654076	4290.846429197767	13.795912650263743	190.32720585370723	18411363.078959227	1.088715	18.107119	0.0872398	0.047742800000000016	0.0632433538	0.0018897552	0.0847864528	0.0735113938	-0.012342141499999999	-0.0500969099	0.08502125640000001	0.0272010782	-0.032635748	0.16223354550000002	-0.0407125756	0.0043516041999999994	0.05765452610000001	-0.0365585817	-0.0588782825	0.0287946752	0.0777541764	-0.0368810033	-0.12003938630000001	0.12039483279999999	-0.0379384203	0.1055335466	0.0049931005	-0.0740666612	-0.038332749	-0.0061278187	0.0987920573	0.10473143689999999	-0.1098881505	0.056805515599999995	0.1127117226	0.0642142879	0.0290417868	-0.0178626939	-0.0610158024	-0.0938078377	0.0014862479	-0.009751133	0.0375356113	-0.012222673100000001	0.0782913843	-0.0248249231	-0.035156201899999996	-0.0546976208	-0.1404929426	0.0777581134	0.06464900929999999	-0.046672858600000006	-0.013673918500000002	0.0900438593	-0.028436153999999998	0.11110142	0.1459100557	-0.0339596759	0.0066121568	0.029674824	0.0645233671	-0.063951582	-0.0243931488	0.0093334237	0.1222167774	-0.0477061816	0.0207507598	-0.1010111572	-0.0353221428	-0.0276673962	0.0565434936	0.0955737904	0.052748671500000004	0.0391266184	0.07054737900000001	-0.1154875857	-0.1679758921	0.00047258529999999997	0.0400907941	-0.0622240887	-0.09086537310000001	-0.0777540447	-0.08842236980000001	-0.0190074106	0.0330189163	-0.055659488099999994	-0.0800929108	-0.0358068556	0.0324439785	0.126389962	-0.037787420499999995	-0.0696449738	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	0.026387305	0.119694	-0.002243999999999996	0.014326653636000003	5.035535999999982e-06	-0.0376986	0.010817	0.00142118444196	0.000117007489	0.0906237	-0.0377093	0.0014219913064899999	0.00821265500169	-0.0036468	0.0005301899999999998	2.811014360999999e-07	1.3299150240000004e-05	-0.00333654	-0.00014966999999999975	2.2401108899999927e-08	1.11324991716e-05	0.00279698	-4.9529999999999893e-05	2.4532208999999886e-09	7.8230971204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.881056662	-1.046397188	0.8128369593	0.74660017	-0.5821282225	0.2333476043	-1.208723512	-0.7932566635	-1.749695617	1.431186233	0.3131043446	-0.03347716449	-1.346765388	-0.6878984369	-0.2783171312	-0.3044429119	-0.3898974046
4622.712117951828	0.11344912896402093	0.012870704862695051	21369467.32545868	4380.831668552388	4.709038342328314	19191686.108191494	22.175042109518184	4296.026199445872	5.179770248105342	26.830019823157283	18455841.106325347	1.036814	17.243917	0.08833679999999998	0.043752	0.0383071055	-0.024876646000000002	-0.0599660429	0.0219959959	0.048214712400000005	-0.0202184246	-0.0640945376	0.0002251035	-0.0446992938	0.10871359230000001	0.06236441650000001	-0.024588704	0.029175987	-0.2222595184	0.0679844034	0.1278792587	0.010380040600000001	0.0190003027	0.0391916543	0.0306169358	0.0131799974	0.09931965599999999	0.0798411127	-0.0021314383	0.07547179820000001	-0.013609960700000001	0.1480675588	0.1387961512	-0.036245071499999997	0.0973699523	0.026430546800000003	-0.012742122600000001	-0.0775884902	0.0542804899	-0.0431041597	0.0561276579	0.0176644501	-0.0453018674	-0.0057339901	-0.0502020571	-0.0179822782	-0.0357602083	0.0051035036	-0.0715780942	-0.0040265557	-0.049535728099999995	0.0090244642	-0.0152256531	0.0394301606	-0.07048260099999999	0.05106081690000002	0.05432323309999999	0.1367848609	-0.073419578	0.0282193234	-0.067822955	0.2300264275	0.012883816999999999	0.0094784903	0.0319258231	-0.0320650611	0.0377327161	-0.012487573600000001	-0.1020208605	-0.0047553275	-0.0456577938	0.0122437311	0.2207035343	0.0631831166	-0.0208839358	0.0076214348	-0.038385968799999996	0.0303855789	-0.0529284399	0.0159575975	-0.055009067599999996	0.043506311	-0.0515718238	-0.0058227881	-0.0159753575	-0.033991161	0.0598492433	0.071575188	-0.0312109923	0.0414653461	0.0689577579	-0.033496563199999996	0.007569445500000002	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	0.0353474844	0.117247	-0.002447000000000005	0.013746859009	5.987809000000022e-06	-0.0442351	-0.006536500000000001	0.00195674407201	4.272583225000001e-05	0.11576	0.025136299999999983	0.0006318335776899992	0.013400377599999996	-0.00417647	-0.0005296699999999994	2.805503088999994e-07	1.74429016609e-05	-0.002896	0.0004405399999999997	1.9407549159999968e-07	8.386816000000001e-06	0.00268285	-0.00011413000000000005	1.302565690000001e-08	7.197684122500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.291647927	-0.8287902665	0.812817669	-0.5541110995	-0.4771307443	-0.1452927891	1.15657709	-0.6310287087	-0.5798267415	-0.7301122819	0.06370850576	0.4882519031	0.7057404599	0.8294002927	0.1616682794	-0.6361274223	0.6407555424
4635.950953001059	13.238835049231055	175.26675346074867	21492041.238631427	4384.10588849731	3.274219944922152	19220384.44155679	10.720516247726016	4295.730499009655	-0.2957004362169755	0.0874387479789096	18453300.520121746	0.961532	15.991848	0.06669799999999998	0.030218	0.0406799112	-0.0189403107	-0.0157585306	-0.0109011911	-0.0327546858	-0.00927276	0.021893993100000002	0.034573857	-0.0096860893	0.12746250580000001	-0.09294301960000001	-0.0209407318	0.0506008268	0.02348292	0.0533838147	0.033294372999999995	0.0152615757	-0.0473502129	-0.09472386640000001	0.0208978152	0.047835990999999994	-0.1029892469	0.12512228	-0.053083603300000004	-0.008356927	-0.0054299025	0.1116316434	-0.09149318769999999	-0.0768078791	0.1078400582	0.0703534341	0.0409080487	0.0025928894	-0.1147637703	-0.0133572977	0.0108460855	0.0151051432	0.0153086969	-0.015472032	0.0148489622	0.0393314651	0.0048556948	0.0101924858	-0.0441287478	-0.140372251	0.1197902933	-0.0147867459	0.0274728746	-0.0110871815	0.0601588984	-0.0239998004	0.0679627239	0.0867850096	-0.046244483899999994	0.0445457196	0.0612557904	0.0156156695	0.055894537599999995	-0.0082676257	0.0043525396	0.0741056811	-0.077634623	-0.0513126734	0.08485314390000001	0.010143124	0.18764158670000008	-0.0112017937	0.0786390858	0.1259674831	0.0058515004	0.12531132720000002	-0.041387257000000004	-0.0722913869	0.054900871	0.0022287712	-0.0078604437	-0.048280663	0.0833698852	0.0838605085	-0.12132311109999999	0.0206399514	-0.0359600363	0.018655418400000002	-0.0125832325	-0.0467597418	0.1095977917	-0.0889526667	-0.0162776083	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	0.043993917	0.12956100000000004	0.012314000000000032	0.01678605272100001	0.0001516345960000008	-0.0423051	0.0019300000000000007	0.0017897214860099996	3.724900000000005e-06	0.110582	-0.005177999999999988	2.681168399999988e-05	0.012228378724	-0.00380434	0.00037213	1.384807369e-07	1.44730028356e-05	-0.00321693	-0.00032092999999999965	1.0299606489999976e-07	1.03486386249e-05	0.00293531	0.0002524599999999999	6.373605159999998e-08	8.6160447961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7797149074	-0.9647193473	0.2815943515	1.5458027	-1.371773376	0.1376146539	-0.4715170597	0.243099156	-0.2396199172	0.7500882527	-0.5377353347	-0.7887407774	-0.1669338488	-1.284259976	-0.06479940652	-0.4696120897	-0.05042793692
4624.100639530228	-11.85031347083077	140.4299293569532	21382306.724503867	4381.863998062352	-2.241890434957895	19200732.09751498	5.026072722355702	4296.218783661883	0.488284652227776	0.2384219016012001	18457495.837089192	0.939348	15.622899	0.07142350000000001	0.0410266	0.048803550599999995	-0.0102809318	-0.0329415321	-0.010653038100000001	0.0237807404	-0.0144107898	-0.0860235391	0.0026543040999999997	-0.0032482161	-0.003064951	0.0417183869	0.027656305200000002	-0.0514343141	-0.0399697859	0.022502646499999997	0.026946440699999998	0.058585873499999996	-0.0052642272	0.007163918100000001	0.074382117	0.0513977785	0.0501481796	-0.0301947504	-0.0723446056	0.0378315024	0.018329940700000002	0.0100077366	-0.0681950338	-0.0451431175	-0.0031153613	0.0452334104	-0.0797784785	0.0618929393	-0.10485561880000001	0.0022881875	0.0338298528	-0.13351006640000002	0.1340351426	-0.0097112788	-0.024883844	-0.055050848799999996	-0.0336257288	0.0348909003	-0.0025257195000000002	-0.0369697104	-0.0655667202	-0.0094528352	0.0190467237	0.0564961363	-0.0473476287	0.049642775	-0.0273392754	0.0176802418	-0.029754382599999997	-0.0372491204	-0.0504718991	0.0439306484	0.0322085741	0.0052130319	0.0604568544	0.06146436950000001	0.0305665667	0.0304767006	-0.0227285557	-0.0279354123	0.0112332038	-0.0763980615	-0.0147906796	-0.0181033827	0.0362128726	-0.0287019469	0.0559055824	-0.19866563489999997	0.0837002047	0.1401835567	-0.037585649900000004	0.00045306769999999994	0.023467662099999998	-0.039961176	0.0265286516	-0.030572876699999998	-0.010832036100000001	-0.028965627	0.0682191555	-0.0927483502	0.0635709257	-0.038064040099999995	-0.0535898619	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	0.052249856500000004	0.12958499999999998	2.399999999994073e-05	0.016792272224999998	5.759999999971553e-10	-0.034926900000000004	0.007378199999999994	0.0012198883436100002	5.443783523999992e-05	0.08964019999999999	-0.02094180000000001	0.0004385589872400005	0.008035365456039998	-0.00443172	-0.0006273800000000003	3.936056644000004e-07	1.96401421584e-05	-0.0032832	-6.627000000000022e-05	4.391712900000029e-09	1.077940224e-05	0.00276737	-0.0001679400000000001	2.8203843600000035e-08	7.6583367169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.418695314	-0.7924822919	1.235909591	0.003081007912	-0.8680103443	-0.1559564408	0.4808087404	0.2003694635	-0.09756545904	-0.6236330923	-0.4498398998	0.9014229586	0.1212739226	0.2090160207	0.3396846251	1.462650597	0.7034381555
4615.720566004188	-8.380073526040178	70.22563230183947	21304876.343434025	4373.441086599349	-8.422911463003402	19126986.93795529	70.94543751359411	4295.721030232869	-0.4977534290137555	0.2477584760949517	18453219.169584945	1.0045309999999998	16.706986999999998	0.17816149999999994	0.0940696	0.0582258759	0.0548986992	0.06016603280000001	0.0267961923	-0.0021276082	-0.12395840220000001	0.028146060499999997	0.0344890759	0.0647628666	-0.1094749176	-0.0671308887	0.0759944496	0.06934825650000001	0.1563004966	0.11262025380000001	-0.04775919519999999	0.0117209902	0.024698890299999998	-0.0140009878	0.0791760747	0.0142146506	0.0107269436	0.0485521051	0.0771202039	0.0304570934	0.0583882496	0.06299739879999999	-0.0713544515	-0.0706855717	0.0107137397	-0.0003704943	-0.0339524263	0.0866286383	0.108526366	-0.06106250780000001	0.093710059	-0.08968462880000001	0.0701845166	0.0047879546	-0.0297922499	0.048581741500000004	-0.0696200231	-0.014796615400000001	-0.0007043612	0.026680361200000002	-0.0051988615000000005	0.0279444129	-0.0487275752	0.1051142744	0.1101625803	-0.0695686886	-0.07859773519999999	-0.1167616304	0.024816592400000004	0.0047928739	0.1716859195	-0.0288246849	0.1040958067	-0.0047082344	0.0528829797	0.0034659391	-0.047760183600000006	0.0323767399	-0.0440755928	0.0772552303	0.0448607404	-0.052744790599999994	-0.015796224299999998	0.10678275539999996	-0.029980766000000002	-0.091542963	0.0464270394	-0.060900431399999996	-0.0926717077	0.0416732576	-0.0141722668	-0.0046993817	0.010715438400000001	0.021236069500000003	0.0413599161	0.0011505885	-0.0958094702	0.070583063	0.0469325906	0.0270873498	-0.0265586246	0.1075083223	0.061880298	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	0.0600420225	0.156222	0.026637000000000025	0.024405313284	0.0007095297690000011	-0.0337376	0.0011893000000000042	0.00113822565376	1.4144344900000099e-06	0.017247	-0.07239319999999999	0.00524077540624	0.00029745900899999994	-0.00516463	-0.0007329099999999997	5.371570680999997e-07	2.66734030369e-05	-0.00321693	6.627000000000022e-05	4.391712900000029e-09	1.03486386249e-05	0.00352703	0.0007596600000000001	5.770833156000001e-07	1.24399406209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.32179747	-0.6804480254	-0.2863499266	1.172967597	-0.1679859416	-0.8254851002	0.09322746356	-0.01471617591	0.3257412125	-0.4642624261	0.978829511	-0.08384183527	-0.6800127275	-1.18290389	-0.8653252116	0.5614127708	-1.679460577
4596.118737721832	-19.60182828235611	384.2316720109758	21124307.451237727	4376.242677605537	2.8015910061885734	19151499.973296084	7.848912165956702	4320.22821623271	24.507185999840654	600.602165630786	18664371.840333264	1.166599	19.402449	0.11039649999999997	0.0590296	-0.0286504982	0.1253441589	0.0885175635	0.0785409622	0.12431882470000001	0.0111874585	0.015716121399999998	0.009637028399999999	0.0400629024	-0.022132418799999998	0.12951179470000002	0.0805733034	0.10403590900000001	0.0417737223	0.0119476143	0.015059057399999999	-0.0555283565	-0.0737307458	-0.1030084673	-0.1001989812	0.0237898362	-0.0012242686	-0.08200292990000001	-0.0501095833	0.0216300438	-0.0226158114	-0.01645718	0.0127615355	-0.0828437271	-0.0488615476	-0.1633103539	-0.027272687	0.08479414460000001	-0.036021158500000004	0.000933331	0.035309064700000004	-0.08667053949999999	0.0913910926	0.0100626233	-0.1484939354	-0.0207936946	0.006043649200000001	-0.079249184	-0.0101084069	0.0405684613	-0.08639942949999999	0.0642242115	-0.1117238365	-0.0171127848	-0.0273427667	0.0019151584	-0.0625004506	0.015283158100000001	0.0873114556	-0.1356282221	0.0727515393	0.0656385896	-0.0147209991	-0.013507984099999999	-0.1297969617	0.0033506463	-0.080919118	-0.007139875400000001	0.0761089028	-0.0073088791	-0.0158533585	-0.048423493399999996	0.0088826923	-0.0444751669	0.0115310972	-0.1494970229	-0.022999496	-0.11201433449999999	0.1125771216	0.07504131309999999	0.1145671716	-0.010162342	-0.0088076887	0.051550606900000004	-0.060684356200000004	0.0880847778	-0.0640048134	-0.0394998274	0.0462279195	-0.0234621518	-0.060561855199999994	-0.0639514547	0.0833546387	-0.0375415571	-0.0718126298	0.091460716	0.0031410759000000004	-0.0938191336	0.0673012514	0.14105399999999998	-0.015168000000000015	0.019896230915999995	0.00023006822400000043	-0.0229881	0.010749500000000002	0.0005284527416099999	0.00011555175025000004	0.017475	0.00022800000000000248	5.1984000000001136e-08	0.00030537562500000003	-0.00412091	0.0010437199999999997	1.0893514383999994e-06	1.69818992281e-05	-0.00289577	0.0003211599999999996	1.0314374559999972e-07	8.385483892900001e-06	0.00320689	-0.00032014	1.024896196e-07	1.02841434721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.604283426	-0.5513456236	1.270243699	0.2695103455	0.5458149052	0.1423677066	-0.2168288921	-1.632263788	0.5034429918	-1.160681587	0.3771076393	-1.227156492	-1.362316619	-0.08790042164	-1.99811132	1.056727973	0.5003440396
4633.629302361926	37.51056464009434	1407.042459618696	21470520.51170707	4389.997723797691	13.755046192153713	19272080.01494891	189.2012957482824	4357.853441486689	37.6252252539789	1415.6575754126513	18990886.61747738	1.319358	21.943089	0.05341159999999996	0.0292902	-0.1508702463	0.0501848334	-0.0518626011	0.0159259964	0.1024760629	0.0470593444	0.1278247787	0.048760406500000006	-0.1334041975	-0.061134830700000004	-0.054033019	-0.0500360255	0.0399374549	-0.034986721400000004	0.0345927425	0.0182725901	0.007076511800000002	0.025301382799999998	-0.0318604471	-0.0551104907	0.1072017052	-0.002428978	-0.0911724041	-0.002403507	0.039600138199999996	0.0764654778	-0.0666190701	-0.0508048751	-0.0498792639	0.002146465	0.0015791294	0.0341225555	0.1304984145	0.0400320963	0.1288849725	0.0113185948	0.049006990599999994	-0.0195927356	-0.033043722000000005	-0.0485354726	0.0304816815	0.1091644323	-0.15441279189999998	-0.1428452175	0.07800507429999999	0.1099364675	-0.0046110007	-0.13318242660000001	-0.10131299710000001	0.0511546667	0.1085588978	0.0424335957	-0.064663733	-0.0128489951	0.0831376101	0.020761237	0.0497532008	0.0240893492	0.025780505	0.0326687311	0.0015268228	-0.0291833982	0.027668556400000002	0.0572120239	-0.0041843031	-0.014706806000000001	-0.1149384819	-0.07906296730000001	0.0030098241	0.0802421077	0.016058371999999998	0.046035413899999995	-0.0737745177	0.0063596066000000005	-0.0887798832	0.12754435050000001	-0.0976020128	0.0317580423	0.11399059	0.11734384880000001	0.0521208925	-0.1289275844	0.0870630715	-0.06117900990000001	0.03102155	-0.0600411162	-0.0738383104	0.1071711907	-0.0389927688	-0.0695912797	0.0932639023	-0.0031410759000000004	-0.0908143174	0.0739631095	0.142459	0.0014050000000000171	0.020294566681	1.9740250000000493e-06	-0.015958299999999998	0.007029799999999999	0.0002546673388899999	4.941808803999999e-05	0.0249328	0.0074578	5.5618780840000015e-05	0.00062164451584	-0.00421258	-9.166999999999944e-05	8.403388899999895e-09	1.7745830256399998e-05	-0.00340456	-0.0005087899999999999	2.588672640999998e-07	1.15910287936e-05	0.00305697	-0.00014992	2.24760064e-08	9.3450655809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2126857785	-0.4586967561	0.4153035403	1.361053241	1.737155362	-0.09330134062	1.12696887	-1.864136337	1.762565059	-0.3602216187	0.4270957745	-1.216439177	0.2444409492	-0.1728392371	0.520237695	-0.05823396451	-0.617836368
4651.200750336248	17.571447974321927	308.7557839143022	21633668.41992848	4399.526405947846	9.528682150154962	19355832.59663237	90.79578351868184	4348.8666800889705	-8.98676139771851	80.76188041952355	18912641.401188064	1.1990360000000002	19.941927	0.08506582400000001	0.050287300000000014	-0.09982837859999999	-0.0922288984	0.0598651333	-0.1254545302	0.018924963	0.0745252324	0.0543828357	-0.0198778921	-0.0872235898	-0.08823513710000001	0.0648613948	0.0702549519	0.044903249400000005	0.0815272076	0.090705199	0.047289942	0.1149093401	0.0262386141	-0.008435450799999999	0.06961053099999999	-0.12566162960000002	0.14355181039999998	-0.11622414310000001	-0.0629391599	0.0454393757	-0.124758812	-0.11311343130000001	-0.0562375558	0.0815314672	-0.0575050458	0.08396105179999999	0.10381192210000001	-0.0724525472	0.030998394900000007	0.052276382	-0.0264631415	0.0431187549	0.0373664842	-0.05561136059999999	0.1062815511	-0.0513586633	0.0963325332	-0.0800060004	-0.0428890537	-0.014339791200000004	-0.0049855959000000005	-0.1345766418	-0.0099322586	-0.0783172057	-0.014975298100000001	0.0729639678	-0.009001155600000001	-0.11069580150000001	0.0734231265	-0.0912720191	0.0970521992	0.09108108179999999	0.07071813639999999	-0.06800084969999999	0.0268982231	0.013780308500000001	-0.0201272774	0.10064646390000001	-0.0970684375	-0.1382639806	-0.1062479269	0.003969354699999999	-0.1475787267	-0.1255635219	0.0073730272	0.1414291926	-0.0732851837	-0.007784128100000002	0.0174334772	-0.06244577690000001	-0.0836936022	0.07541632059999999	0.0605552441	-0.0101613109	-0.010004872199999999	-0.056563235499999996	0.0050686924	0.0612744833	-0.0682039931	0.053937951799999995	-0.1435969936	0.0733177827	0.0411749922	-0.0404343596	-0.0673012514	0.09486001949999999	-0.0094108313	-0.0872496007	0.0799684658	0.14235599999999998	-0.00010300000000001974	0.020265230736	1.0609000000004067e-08	-0.0007853759999999997	0.015172924	6.168154613759997e-07	0.00023021762270977598	0.017393900000000004	-0.0075388999999999986	5.683501320999996e-05	0.0003025477572100001	-0.00440856	-0.00019598000000000009	3.840816040000005e-08	1.94354012736e-05	-0.00252289	0.0008816700000000002	7.773419889000005e-07	6.3649739521e-06	0.0028896	-0.00016737000000000002	2.8012716900000005e-08	8.34978816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.608058381	-0.5940948992	1.561385625	-0.2786489564	0.9235265853	0.7239953546	-0.1091918961	0.5042565813	2.359598288	-0.8300228856	1.535540328	1.124374301	-1.288757996	1.304383835	-0.365308462	-1.447548864	-1.218642177
