csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_25	aroma_motion_29	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_43	aroma_motion_46
4590.833626180128	n/a	n/a	21075753.38326618	4348.081158383857	n/a	18905809.759892706	n/a	4273.8083131292715	n/a	n/a	18265437.49737287	n/a	n/a	n/a	n/a	-0.1790340295	0.0788362235	0.0725974827	0.014328439699999999	-0.0537117013	-0.0072662643	-0.034077167	0.060078174299999995	0.08772117289999999	0.049121653200000004	-0.040320735499999996	0.1665626927	-0.0909214933	0.0132541398	-0.0467168108	0.022435178700000002	-0.0118465636	0.0708578195	-0.061695569299999996	0.0234784686	-0.1726867159	0.0436247258	-0.0195963645	0.0631702302	-0.2099756686	0.048941634299999995	-0.0840165628	0.0336183771	-0.0866118017	0.0023457275	-0.1086599095	0.0375542715	-0.07677677769999999	0.0540066653	-0.0007374186	0.0048190096	-0.0665895904	0.0145602257	-0.0838782242	0.0480393682	-0.0369464548	0.0289861429	-0.0539970438	0.0207454201	0.06475602400000001	-0.0009464333	-0.0313012391	0.09107536109999999	-0.0569407234	-0.050776247000000004	-0.035845415299999996	0.0491521172	0.0144681942	-0.13490937890000002	0.1018349467	-0.1898806862	0.0064291635	-0.033012135	0.027865576	-0.0556678458	0.0702168009	-0.0062586824	-0.0830737299	-0.07524262400000001	-0.0922665092	0.08475087710000001	-0.0678712223	0.0717815987	-0.0705138005	0.0316201577	0.0285714575	-0.0112598793	0.0237311269	-0.06515665009999999	0.0400120141	-0.0829287655	0.0212813275	-0.104802171	0.0008153289999999999	-0.1782221202	-0.11705418210000001	-0.18025802300000002	0.036145001499999996	-0.047074486	0.0825685822	-0.0169251195	0.0395135186	-0.042628947300000004	0.0044305961	-0.08522387869999999	0.0655942241	-0.045057775999999994	0.023315217599999997	-0.0432567147	0.005221385	-0.0402974028	0.0312063669	-0.021762093	-0.0116553475	0.0714703974	-0.0719119885	-0.0336751707	0.0036858389	0.021232625499999998	0.0005734437999999999	-0.050554813399999995	-0.038569527	0.09904448560000001	-0.034143631800000004	-0.055866749400000006	0.0404073503	0.10101201039999999	0.1010022786	0.10098605960000001	0.10096335449999999	0.10093416460000001	0.10089849199999999	-0.0177099	n/a	0.00031364055801000004	n/a	-2.3100100000000006e-05	n/a	5.336146200100001e-10	n/a	-0.0369176	n/a	n/a	0.0013629091897599999	0.000341397	n/a	n/a	1.1655191160899994e-07	-0.0	n/a	n/a	0.0	0.000229825	n/a	n/a	5.2819530625e-08	0.0	0.0	0.0	0.0	0.0	-1.418876914	0.5177186887	-0.4038971034	0.9952486261	1.035106538	-0.2349699598	1.30434124	-0.6275988749	-1.165721832	0.7400139901	-0.006702732561	-0.2355850447	-0.8363047904	1.414587844	0.5642612944	-0.7186533801	1.530146483	0.3294931069	1.230720199	-1.127963097
4585.779270442619	-5.054355737508558	25.54651192128568	21029371.51722124	4352.018508557551	3.9373501736945404	18940065.09882749	15.502726390292425	4270.58526324137	-3.2230498879016523	10.38805057990285	18237898.49061436	1.113718	16.869448000000002	0.0481480001	0.0221401	-0.1586281326	-0.1150619122	0.026047065299999998	-0.0229558934	-0.0816716703	0.005471343399999999	0.12580962029999998	0.1089055475	-0.056215580599999995	0.0962562449	-0.0097316651	0.0678330317	0.0851799417	-0.0326126015	-0.012304220800000001	0.1073709434	0.0399160769	0.0267193102	-0.08609870050000001	-0.0376182175	0.0553917162	-0.1038709325	-0.0530169407	-0.0019994907000000003	-0.006929824	0.1485351753	-0.04973444849999999	-0.0672596225	-0.0809673991	0.112576066	-0.0007885484	-0.0316264336	-0.1277774023	-0.09113891380000001	0.08317842019999999	0.11804766679999999	0.09256017429999999	0.0847816882	-0.026438828799999998	0.0595497815	0.1137607567	0.0178598795	0.0285837898	-0.0229054344	0.0086210072	0.1475029481	0.047475618	0.1000329622	-0.0700210295	0.1066446008	0.0164449383	0.0848019236	0.0439434779	-0.0534059312	-0.1118203807	-0.0049295164	-0.014418043799999999	-0.04207116	0.017894730600000002	0.019528613400000002	0.07551918120000001	0.0107053758	-0.1581822342	0.0088682481	0.1212495048	0.0159577732	-0.05403118639999999	0.0635456008	0.0661749561	-0.1041318044	-0.0392113728	0.054496263899999994	-0.12463296900000001	0.0791267584	0.0117197828	-0.0280957262	0.038382013	-0.0841136813	-0.069216297	-0.016636338799999997	0.0674163966	-0.07971976089999999	-0.1029232949	-0.1037864923	0.17675221870000002	0.0567822696	0.0022274323	-0.10103931390000001	-0.1355969679	0.016811023799999998	0.0177995722	0.0142837846	0.0597819154	-0.038000628700000004	0.0992795538	0.023570506499999998	-0.0765548784	-0.082043304	-0.0087245009	0.0226064876	-0.0730904808	-0.1212108383	0.0075578871999999984	-0.0283235397	0.038139755899999996	0.1270610052	0.1132386701	-0.044609959299999995	0.1273097018	0.0232075147	0.0014642232999999998	0.10098605960000001	0.10089849199999999	0.1007526021	0.10054847439999999	0.1002862268	0.0999660109	-0.0109559	0.0067540000000000005	0.00012003174481	4.561651600000002e-05	0.0146513	0.0146744001	0.00021466059169	0.00021533801829488	-0.0418791	-0.004961500000000001	2.461648225000001e-05	0.0017538590168100002	0.000546734	0.00020533700000000004	4.216328356900002e-08	2.98918066756e-07	-0.0	0.0	0.0	0.0	0.0	-0.000229825	5.2819530625e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.489854944	2.117490045	-0.3925920534	0.3885751975	-0.05394870581	0.9262884927	1.376366333	-1.387143949	0.5065913183	0.5851180262	0.2924891426	1.998173902	-0.3220086836	-0.6359912271	-0.325141203	-2.181501055	1.549124653	-0.216365613	1.310835266	-1.683090371
4588.285289507243	2.506019064623615	6.280131552257018	21052361.897908565	4343.598941967447	-8.419566590104296	18866851.768660724	70.88910156520048	4259.092839280751	-11.492423960618908	132.07580849060759	18139871.81361257	1.044687	15.823846	0.059798549999999985	0.029585900000000005	-0.08119096599999999	0.054795643899999996	0.0786987145	-0.027161699700000003	-0.0385477755	-0.015455846899999999	-0.1164222151	0.048190001100000004	-0.0695504961	0.0408287232	-0.0056741456000000004	0.047354473099999995	0.0564213835	0.0173975206	0.023008012799999998	0.0537980785	-0.0282550147	0.128399544	0.013722359699999999	-0.0391463099	0.060456626299999996	-0.0033886164000000002	-0.0914313434	-0.014849434	-0.11351311369999999	0.0419597396	0.0419259252	-0.013264759499999999	0.014657608600000004	-0.06685278	0.00444081	-0.100331611	-0.0312773286	-0.0779376874	-0.00017680849999999999	0.0734757419	0.02547479	-0.0899426584	0.0365882327	-0.0257978074	0.0691281877	-0.0355523583	0.043249413099999995	-0.039620665299999996	0.06614733269999999	0.0166692923	-0.0434973039	-0.0320938459	-0.0505700168	-0.0718162577	-0.0357107718	0.023203346200000002	0.15082848640000002	-0.0737060561	-0.0372631989	0.0093877135	0.029114007200000007	0.0178694933	-0.015233706699999999	-0.0499922395	0.044169620599999994	-0.0079891828	-0.0306114089	0.0944581608	-0.0741145912	0.06176700280000001	-0.0518098725	-0.0579991396	0.0467610916	-0.0079668108	-0.0468294139	0.0580653678	-0.0405454262	0.07825148629999999	-0.0181658856	-0.005667869200000001	-0.0122279111	-0.0173054453	0.1210067894	-0.0211189426	-0.1147182266	0.042471761600000005	0.0205256183	-0.1488180237	0.0419357623	0.1227912259	0.009773081999999999	-0.0206939793	-0.009084985	0.1260696975	-0.056677095199999986	0.0568867706	0.0378374962	0.022616488100000002	-0.014372805	-0.056492951799999996	-0.0234797074	0.0741746192	-0.0403136808	-0.0399512833	0.0857319943	-0.0449383979	0.0688378749	-0.05948117660000001	-0.0282191877	0.1025651165	0.0264473564	0.0688832841	0.1138189374	0.0432133042	0.0833156701	0.10093416460000001	0.10069102529999999	0.1002862268	0.099720419	0.09899451050000001	0.0981096665	-0.0158511	-0.004895200000000001	0.00025125737121000003	2.396298304000001e-05	0.0237882	0.009136899999999998	0.00056587845924	8.348294160999997e-05	-0.0531716	-0.011292499999999995	0.00012752055624999994	0.0028272190465599995	0.00104292	0.0004961859999999999	2.4620054659599985e-07	1.0876821263999998e-06	0.000193293	0.000193293	3.7362183848999985e-08	3.7362183848999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.497806366	1.765770674	-0.6175477836	0.4228521267	-0.8135665526	-0.04708722193	-0.01257641804	0.2324147568	-1.132928871	0.7331222776	-0.4288497288	1.237932015	-0.2147413455	0.4087039671	-0.1198587385	-0.5257905751	1.473644319	0.4591063892	-0.6571100974	-1.143443899
4590.388425143515	2.1031356362718725	4.4231795045566935	21071665.89369156	4343.580443942139	-0.01849802530796296	18866691.07299659	0.00034217694029403824	4264.835197963512	5.742358682760822	32.974683241478616	18188819.265788466	1.057069	16.011382999999995	0.08256806	0.0357916	-0.0648415479	-0.08998834359999999	0.0362542805	0.0492930931	-0.0219326268	0.0032141375	0.0555780371	0.048616304400000004	0.0786590511	-0.0286325365	0.0889495984	0.041811532400000004	-0.07216943049999999	-0.0649657426	0.0030742936	0.073393927	-0.0952213013	0.12113427630000001	0.0902649996	-0.06705313809999999	0.0150661589	0.0970091017	-0.033325648	-0.0094537757	-0.0891071625	-0.0531416129	0.0765246608	0.19405941640000002	0.0649102543	0.012623498700000001	-0.0015387685999999998	-0.0053528563	-0.0523855973	-0.1567053974	-0.1294788036	0.0564617651	-0.059997721799999994	-0.1340131588	0.0620772948	-0.11441367599999999	-0.0216622753	0.0014472571	0.0027377637	-0.1096933672	-0.0598854609	-0.0417321144	-0.08898909869999999	0.0289919511	0.0731193501	0.0292670106	0.0236527383	0.084198779	-0.0683345533	0.066732138	0.050320497400000004	-0.10570880269999999	0.008233358199999999	0.0105031453	0.0770075082	-0.20559509760000005	-0.013617436	-0.0020087143	-0.0576020786	-0.10086726830000001	0.0044432599	-0.045546114699999994	-0.0449481074	-0.0424711025	-0.10584871189999999	-0.006546210500000001	-0.0533743327	0.0724196258	-0.0092000887	0.0009739464	-0.1316421599	-0.042559091900000005	-0.0396135809	0.059722069	0.18648575539999998	-0.0167764033	0.0441563108	-0.036338957799999995	0.20615316949999998	-0.1801603817	-0.049445255800000004	-0.0579075151	0.0005766471	0.0519049434	0.0720751222	0.0706624489	-0.1160992285	-0.0080985608	-0.021358071200000002	-0.0339000394	-0.1089282378	0.021393798399999997	-0.0195637235	0.0276527613	-0.0625887159	0.129817516	-0.08952252699999999	0.0343171972	-0.0835796954	0.0306890163	-0.0833484497	0.0431417717	-0.0257076202	-0.06418172030000001	0.0556285674	0.0174328177	-0.0250670041	0.10085633880000001	0.1003800917	0.0995880118	0.09848259109999999	0.09706730779999999	0.0953466148	-0.0117632	0.004087899999999999	0.00013837287424	1.671092641e-05	0.00289549	-0.02089271	8.3838623401e-06	0.0004365053311441	-0.032279300000000004	0.0208923	0.0004364881992899998	0.0010419532084900002	0.0008162739999999998	-0.00022664600000000013	5.136840931600008e-08	6.663032430759996e-07	3.4040099999999996e-23	-0.000193293	3.7362183848999985e-08	1.1587284080099996e-45	0.000313964	0.000313964	9.8573393296e-08	9.8573393296e-08	0.0	0.0	0.0	0.0	0.0	-1.512676139	1.477210952	-0.3955975626	0.3516958737	0.6402983259	-0.1777061658	0.6576418402	-1.236542612	0.6693048936	0.4178445698	-2.149625394	-0.3147866088	-0.9772946251	1.682340562	-0.7550337157	-1.209159344	-0.004827134151	-1.918222407	0.8364217902	-1.824305743
4570.877780492853	-19.510644650661558	380.66525468438863	20892923.68420327	4337.966579660547	-5.613864281592214	18817954.046251826	31.515472172136864	4255.852701408005	-8.982496555507167	80.68524436969815	18112282.21608181	1.207708	18.293108	0.06652226	0.034195	-0.032125657	0.032872395	0.037159449500000004	-0.1107683747	-0.0359264109	0.0011698465	0.0800705377	-0.08563867789999999	0.008408275	0.0430981455	-0.1298813316	0.0923321542	0.0060262292	-0.04368675650000002	0.049625652	0.005464452	0.0033641183000000002	0.0010023132	0.0194081373	-0.0469894301	0.0692039479	0.022194471299999997	-0.012676449199999999	-0.0940988612	0.0722243903	0.0032741025	0.0014106220999999999	-0.0962256807	-0.09567325789999999	0.0175073637	0.11671789910000001	-0.0850279848	-0.0726685853	0.0130191609	0.1936102878	0.0861130741	-0.0900722977	0.019574206599999998	0.0937399924	0.062422974400000004	-0.0173719558	-0.0659731828	0.0953433666	-0.1065717134	-0.0525559198	-0.0078486494	-0.0821679592	-0.1419737914	0.0221877721	0.087774541	-0.0085460655	-0.0345121925	0.0031774331	-0.1419283296	-0.024089367999999996	-0.0879521542	0.037347031	-0.024628867000000002	0.0622852944	-0.0147135268	-0.1083945089	0.0091640739	0.06371521200000001	-0.0281940996	0.0251301717	0.0314185579	0.025912403900000002	0.1844632004	0.014106215900000003	-0.0428202017	-0.0408403837	0.026880917799999998	-0.046917821900000004	-0.0091433053	-0.015418027800000001	-0.0027021196999999996	-0.0221478735	0.0324614147	0.0098653138	0.18339345329999998	0.0529549349	0.0647028932	-0.07862445009999999	-0.0326617379	0.0392536516	0.1322415584	-0.0401534691	-0.19388398559999998	0.0667797592	0.083720851	0.1295625042	-0.0475695197	-0.030610268399999998	0.1128637933	-0.0194115553	-0.0442927792	-0.0279700264	0.0010871058	0.020910697	0.082972807	-0.0933141069	0.2095392268	-0.0443506906	0.0360348298	0.11734049960000001	0.1004671682	0.0679561533	0.0362916909	0.117816373	-0.0768684514	-0.11539409460000001	0.1007526021	0.0999660109	0.09865957130000001	0.0968400771	0.0945169902	0.0917023912	-0.0106333	0.0011298999999999994	0.00011306706889	1.2766740099999993e-06	0.0117192	0.00882371	0.00013733964864000002	7.78578581641e-05	-0.0284497	0.0038296000000000016	1.4665836160000022e-05	0.0008093854300900001	0.00104292	0.00022664600000000013	5.136840931600008e-08	1.0876821263999998e-06	0.000514171	0.000514171	2.64371817241e-07	2.64371817241e-07	0.0	-0.000313964	9.8573393296e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.302259869	1.754571818	0.0252520275	0.8912342251	0.03253048422	0.1725108711	0.4227867822	-2.056057495	-0.7898293176	0.975905744	0.3695620978	-0.4211300531	0.6792000483	-0.3199859113	-1.291597896	-0.1703964233	1.180954767	0.7916513297	0.3456611135	0.2609724292
4572.323632108422	1.445851615569154	2.090486894243933	20906143.396737155	4340.536794357265	2.5702146967178123	18840259.66316924	6.606003587224237	4242.724029881812	-13.128671526192193	172.3620160426496	18000707.193736564	1.130021	17.116392	0.02454725	0.0156026	0.0622236736	-0.0313741024	-0.0008827291	0.0696602197	-0.0048229909	0.0031301451	-0.0646015645	-0.030728811800000002	0.0478367728	0.0851433987	0.10108606070000001	-0.0670316111	-0.0105579581	0.0144827062	0.0644656291	-0.0440755096	-0.0366246104	0.1231384442	-0.0211397815	-0.005515457	-0.025153897400000003	-0.0046329738	0.0758209007	-0.0989819147	-0.1279880073	-0.044369440499999996	0.0677201961	-0.022720584199999998	-0.0065711512	0.035773498199999997	0.1892889539	0.0138692128	-0.028631285	0.1202012172	0.011648686200000001	0.004868347	0.08490281029999999	-0.040939057	-0.1140712698	-0.0451624313	0.0455330373	0.03273143	-0.0592013974	0.105423023	-0.0319598494	-0.073387488	-0.0064888988	0.05037394059999999	0.0721759253	-0.0844777726	-0.023412653199999998	-0.056058208600000006	-0.0069020146	0.0825098943	-0.09428595779999999	0.0049006362	-0.025999823300000002	0.0065303437	0.0322390034	-0.10137581080000001	0.0452072975	0.009062465300000001	0.0215847295	-0.0491043854	0.006881834599999999	0.0900540471	0.0256739771	-0.10536777359999999	-0.0118783862	0.047257502300000004	-0.036368425499999996	-0.0786343029	0.10147633449999999	0.0849715861	-0.0774547221	-0.0667289276	-0.0101209861	0.0410964391	0.003021624	-0.013324487099999999	-0.00033224169999999996	-0.0174458892	0.09527232699999999	0.1552129027	0.0190073498	0.1980899301	0.1028810786	-0.048937002599999994	0.016094186200000003	0.0084753811	-0.0365470287	0.0878878269	0.043910855	0.0052233355	0.0905787845	0.0328431641	0.10047457	0.1340005447	-0.11811488449999999	0.0258417138	0.0408971475	0.0158057297	-0.0421012483	-0.032939542	-0.08396427039999999	-0.0955024867	-0.054321895700000004	-0.036199255	0.020631943700000002	0.0005163093000000001	-0.0159516907	0.10062298119999999	0.0994492082	0.0975030516	0.0947996265	0.0913599293	0.0872106748	-0.0107104	-7.710000000000009e-05	0.00011471266816	5.9444100000000126e-09	0.018448	0.0067287999999999975	0.000340328704	4.527674943999998e-05	-0.0284475	2.2000000000008124e-06	4.840000000003576e-12	0.0008092602562500001	0.00113087	8.795000000000005e-05	7.735202500000011e-09	1.2788669569e-06	0.000247338	-0.000266833	7.119984988900001e-08	6.1176086244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.505865805	0.7266761344	-0.2137419186	0.8937138231	-0.3965780713	0.2703848313	-0.904539046	-1.290450722	0.2120256861	0.6117487507	-1.011172133	0.5573414385	0.1767945335	1.081892799	1.158626834	-0.4576180083	0.0754135885	-0.7099786267	-0.711834048	-1.821884173
4570.648993189713	-1.6746389187092063	2.8044155080555404	20890832.218946137	4337.0896250072055	-3.4471693500590845	18810346.415345144	11.882976527986774	4235.227077592279	-7.49695228953351	56.204293631541745	17937148.398770835	1.03908	15.738908	0.021410650000000003	0.011442	0.08458271880000001	0.0011487274000000001	0.0089585238	-0.0492000966	-0.0432757509	0.027597988700000003	-0.0031010507	-0.06645280469999999	-0.0746075949	-0.064801845	0.0173921215	0.0355596554	-0.014118595500000001	0.0011656588	0.010643661	-0.10801046119999999	0.0430086076	-0.0453874597	0.03288544	-0.061023500700000004	0.034988391699999996	-0.018515419499999998	0.046944870599999994	-0.1271268601	0.1215501097	0.10787742369999999	0.0194748153	0.0851188482	0.0315764296	-0.09936213320000001	0.0102091303	0.0537026667	-0.077266561	-0.0017107506	0.0451002682	-0.0312272332	0.0240706194	0.0229820269	-0.07698676269999999	0.1416294309	-0.0359873876	0.0154883514	-0.1367018469	0.026685259700000002	-0.045054465300000006	-0.12428450369999999	0.0050545809	-0.020799328500000002	0.024325401099999998	0.031871679	0.0313553725	-0.0845896494	0.0487482504	0.0690241868	-0.011164551299999999	0.0186564002	0.022483071099999998	0.021708540699999997	-0.0325065033	0.012637298600000001	-0.0735256692	0.0300582607	0.07526716139999999	0.0636671751	0.0056496896	-0.0499667116	-0.054473649699999994	0.027671075099999998	-0.0423153963	0.0243732268	0.0526856625	0.0075374375	0.092648095	-0.0131440451	0.0042104199	-0.052162552	0.0186135732	0.05676284030000001	-0.138077216	0.10183635640000001	0.0795079949	0.0611605749	0.0063636464	-0.083686045	-0.09006533800000001	0.021239209199999998	-0.027885651400000003	-0.0770295616	-0.0024806958	-0.1314673973	-0.044830971	0.0288063277	-0.0267934544	-0.11481163359999999	0.049538466600000004	-0.0829078505	0.1010192932	-0.1441323537	0.1465053165	-0.09160829640000001	0.0064278329	0.0758323329	0.116392618	0.0787870724	-0.0204978934	0.0567106992	-0.0659170511	-0.1200410206	-0.14270791619999998	0.044264174100000005	-0.015400649399999999	0.1004675095	0.0988302147	0.09612112630000001	0.09236962380000001	0.08761639140000001	0.081912977	-0.0153685	-0.0046581	0.00023619079225	2.169789561e-05	0.0106302	-0.007817799999999998	0.00011300115204000005	6.111799683999998e-05	-0.0284442	3.300000000001218e-06	1.0890000000008043e-11	0.00080907251364	0.000971825	-0.00015904500000000002	2.5295312025e-08	9.44443830625e-07	0.000227754	-1.9583999999999977e-05	3.8353305599999925e-10	5.187188451600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.542354466	-0.5581630475	-0.8630465658	-0.1272523366	-0.3904266895	-0.4319785846	-0.5483573056	-1.385528002	-0.7038691145	0.04154255908	-1.968967383	1.260898751	0.8994430032	-0.02279449193	-1.165709447	-0.5769358671	0.6388896825	-0.2901547351	1.247815307	-0.3085643951
4579.441775530661	8.792782340948179	77.31302129529014	20971286.975475416	4339.866721079861	2.777096072655695	18834443.156736467	7.712262596759684	4233.433404973344	-1.7936726189345793	3.217261463915632	17921958.394344203	0.994154	15.058414	0.04590576999999999	0.0228897	0.07724459360000001	0.0122575838	0.000513921	0.09892437800000001	0.0579520838	0.014533913899999999	-0.0036762071000000004	-0.0172636957	0.0910762383	-0.0285391111	0.0020354646	-0.0968750133	-0.0391310305	0.0730944986	-0.0150487739	-0.06418127	0.0752549743	0.0303145144	-0.005894308000000001	0.028569814500000002	-0.07899982400000001	-0.0836770751	-0.0089149197	-0.0470249985	-0.015998296999999998	-0.057011096500000004	0.0338657298	-0.059977967699999996	0.0180568614	-0.028932979100000002	-0.030963239	0.04952608309999999	-0.0055938349	0.014926448600000001	0.0539138024	-0.0939780025	-0.0336979222	-0.0202793095	-0.0269361868	-0.1259787111	-0.025201377400000002	-0.14780233480000002	-0.0822035874	-0.0331474192	-0.0052046641	0.0143078299	0.0351997129	0.041389732900000004	0.09632919570000001	-0.0337822712	0.0016787391	-0.0347921683	-0.1308932126	0.045592494000000004	0.0094096716	0.04909309480000002	-0.0411305073	0.0429164094	-0.044196497599999995	0.0850822703	0.0168679262	0.0117223738	0.011227646499999999	-0.0775575778	-0.0274853506	-0.0142067976	0.0783087777	-0.0342565783	0.0147715775	0.09934992960000001	0.0367949192	0.0340625329	0.09266746869999999	0.0529138489	-0.0501354387	-0.0353396398	0.026419967000000003	-0.0706432599	-0.0472755442	-0.025622061499999998	-0.059028699500000004	-0.0036459891999999997	-0.0174357016	0.1213657751	-0.06734331	-0.0634669437	0.0321564321	-0.037467207999999995	-0.025127717999999997	0.041799719	0.06921503700000001	-0.023511865099999998	-0.022347138199999998	0.0301873238	-0.1018013567	0.006714033100000001	-0.0226826304	-0.0064608006	-0.1377440434	-0.0422553692	0.0265781904	-0.018760838000000002	-0.0621601793	-0.1265086048	-0.10584453320000001	-0.0568340277	0.10287588800000001	-0.0189363632	-0.09478283779999999	-0.0071718371999999996	0.0284734515	0.1002862268	0.0981096665	0.0945169902	0.08956005449999999	0.083310408	0.07585825809999999	-0.00773552	0.00763298	5.98382696704e-05	5.82623836804e-05	-0.00558174	-0.01621194	3.11558214276e-05	0.00026282699856360005	-0.0149238	0.0135204	0.00018280121616	0.00022271980644	0.0008105449999999998	-0.0001612800000000002	2.601123840000006e-08	6.569831970249996e-07	0.000218225	-9.52900000000001e-06	9.08018410000002e-11	4.7622150625000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.48732704	-1.08808774	-1.221753953	-0.05120386787	0.3109742399	-0.7054043741	-0.505888478	-2.49093014	-0.4217001005	-0.2698201267	-0.3887919637	1.493481559	-0.5099827804	0.6295781717	-0.2740047597	-0.8882622833	-1.746590057	0.4050186729	0.02951137066	-2.122979465
