csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_38	aroma_motion_43	aroma_motion_46	aroma_motion_49	aroma_motion_53	aroma_motion_56	aroma_motion_58	aroma_motion_61	aroma_motion_62	aroma_motion_69	aroma_motion_70	aroma_motion_74	aroma_motion_76	aroma_motion_77	aroma_motion_78	aroma_motion_79	aroma_motion_80	aroma_motion_83	aroma_motion_89	aroma_motion_91	aroma_motion_97	aroma_motion_100
4729.844731020236	n/a	n/a	22371431.179559894	2775.8454994514063	n/a	7705318.236824627	n/a	3141.5588922656293	n/a	n/a	9869392.273573248	n/a	n/a	n/a	n/a	-0.0092048538	0.027587860099999997	0.0610163411	-0.0161765941	0.0784238308	-0.0121404162	-0.0137312671	0.056561445700000004	0.0632918693	-0.0186220369	0.0290334828	-0.0500294365	0.014760283300000001	-0.0167695505	0.0134537025	0.042584438200000005	-0.0386217502	0.1154246067	-0.0140308654	0.07901373219999999	-0.0279258252	0.026212739900000004	-0.0144772072	0.0077831512	-0.0585194972	-0.0550755532	0.08035246559999999	-0.0405506703	0.12037348839999999	-0.024178726	0.0029820011	-0.0099963569	0.0196393263	-0.020363643	0.058752198099999986	-0.0102914727	0.0672527005	-0.040975628	-0.14030346929999998	0.068255494	-0.0554383653	-0.012195288799999999	0.0744578374	0.039419034	0.0354279603	-0.0230840233	0.024072908100000002	-0.0233180345	0.0214066053	-0.0537097937	0.052599067400000005	-0.078488872	0.0603027322	-0.1036005115	0.049972698200000006	-0.2034281601	0.0609527529	-0.0078600759	0.026226644700000003	-0.0932947317	0.07512001410000001	-0.023017798199999998	0.0021319971	0.0874971313	-0.1611631518	0.0805717617	-0.05887048690000001	0.0061912186	-0.0107235348	-0.06976186570000001	0.11458568460000006	-0.0306683877	0.007963970400000001	0.0099272086	-0.0890823707	-0.0577671064	0.0588848483	-0.0288168429	-0.0305294256	0.053817612	-0.0637325369	-0.0303208147	0.0330095221	0.0249650439	-0.1203953768	-0.05764226860000001	0.014347267700000001	0.0096377613	0.0073805098	0.05843697570000001	-0.024911783	-0.09359522640000001	0.048493878399999996	0.0335462338	-0.0302359715	0.0132504704	0.0014295070000000002	0.0308282834	-0.0171150452	-0.016437132099999998	-0.0550468908	0.0408786383	0.0324983582	0.0150947315	-0.047079943799999996	-0.0121696671	0.0577740999	-0.0254799859	-0.0031731181	-0.0750567103	-0.009189506	-0.0313062401	0.07847191469999999	-0.0156482501	0.0224991155	-0.07558016740000001	0.0324813005	-0.025256130699999997	0.022312190699999998	-0.005562088299999999	0.0143558996	0.0511270768	-0.0009545597	0.0626212307	-0.0632488122	0.011947948500000001	-0.0489261913	-0.0340740049	0.0133166603	-0.08848358890000001	0.012946948400000002	-0.05692973940000001	0.0022078541	-0.0072764525	-0.0069759114	0.11903941859999999	-0.0066742802	0.0020421018	-0.053744569400000004	0.080093989	0.1566263311	-0.11641831039999999	0.020786216	-0.0556386055	0.0528083348	-0.0170497539	0.0260510423	-0.06645742639999999	0.0373111436	-0.028140986099999998	0.0276536488	-0.0190907795	-0.0387992443	0.0073606726	-0.14019545519999999	0.0833063563	-0.0019905116	-0.0694537821	-0.043084001799999994	0.10409445560000001	-0.0225298654	0.0399479411	-0.041847409700000004	0.0795727935	-0.0507544575	0.0073710673	-0.0161856361	0.0702943636	-0.061591266299999996	0.0638456265	-0.0445224248	0.0248068465	-0.0417696216	0.0102936062	-0.1574847313	0.06904048809999999	-0.0842259305	0.051272093399999996	-0.0117893944	0.0124598829	-0.0911449676	0.111479535	-0.0502022163	0.0054344587	0.035955253799999996	-0.08457761470000001	3.5332e-05	0.09301278730000001	-0.0373825636	0.026926979	0.0190337169	-0.06746618	0.0669487644	-0.0547683187	-0.034326825299999995	0.00020398919999999997	0.0684262524	-0.0892940448	0.0521998303	0.0321538884	-0.09187476779999999	-0.0133635298	0.0236743327	0.0152175737	-0.1063971928	0.0598625227	0.0055626446	0.00592106	-0.0608418661	-0.0163077075	0.0660098866	0.021226923999999998	-0.0086293862	-0.0353912622	0.0836791049	0.0033192836	0.0243547783	-0.0283056073	-0.0225533654	-0.060287630999999994	0.0304580385	0.0021455271	0.0025031094	-0.0634839802	0.06343649	0.031363764700000005	0.0212073121	-0.0074815459	-0.0380963384	0.050756003499999994	0.0387618531	-0.0910823534	-0.011194131000000001	-0.013769857	0.0434836321	0.0820542006	-0.0123484605	-0.09912853199999999	0.052401030599999995	0.0085567118	0.06062201740000001	-0.0783525219	-0.0616557537	0.0745348897	0.0745327612	0.0745292136	0.0745242471	0.0745178618	0.0745100578	0.07450083519999999	0.0744901942	0.074478135	0.0744646579	0.074449763	0.0744334508	0.0744157215	0.0743965753	0.0743760128	0.00324477	n/a	1.05285323529e-05	n/a	-0.00958767	n/a	9.19234160289e-05	n/a	-0.00239847	n/a	n/a	5.752658340900001e-06	0.0004269880000000001	n/a	n/a	1.8231875214400003e-07	-0.000506368	n/a	n/a	2.5640855142399996e-07	0.000194218	n/a	n/a	3.7720631524e-08	0.0	0.0	-1.303770715	-1.217578994	-2.429989671	0.6644044151	-1.74066324	-1.094595465	-0.07861214058	-0.2215294693	-0.188329823	0.3000691736	0.3799623895	-1.675540454	-0.4214811182	-0.5544863387	1.696384306	-1.052044977	-0.208996256	-0.2053461593	-0.9944793662	-1.547600847	-1.014614962	-0.3265555719	-0.5279046884	-0.2996403578	2.547974442	0.8706709735	-0.6944651432	1.030929634	0.09979067829	0.01528456782	0.9962481532	-1.090973497	-0.6365067155	0.986941541	3.714058333	0.02245751095	-2.026536533
4718.432671386445	-11.412059633791616	130.23510508521602	22263606.874407023	2774.4268670550787	-1.4186323963276664	7697444.440637059	2.012517875910377	3137.978636980326	-3.5802552853033376	12.818227907942484	9846909.926144904	0.960586	26.673601	0.0376671579	0.0213637	-0.0250120921	0.0302159689	-0.0128318493	-0.005318054	0.018692431000000002	-0.0223235443	0.0093126898	-0.0338401263	0.040062507000000004	-0.022909327599999998	0.09570545890000001	-0.0193890317	-0.023259741	-0.0407155384	-0.0020449219	0.0053593276	-0.0143012603	0.0194055434	-0.014286170800000001	-0.0532166231	0.027823031800000002	0.0460895925	-0.06295660389999999	-0.0374829067	-0.042413895300000004	0.0009934316000000001	0.0169494998	-0.0568838826	-0.0606850827	-0.0101364094	-0.0268537031	0.0176976998	0.014903493700000001	-0.0884181982	-0.027788911800000003	-0.11144731210000001	-0.0308956002	0.0372528393	-0.0368855114	0.0017124279999999998	0.044038774100000004	0.0768644494	0.0124661619	-0.0463720189	0.041072859100000005	-0.0147517129	-0.0342094887	-0.0313774071	0.024557096400000002	-0.052477809	-0.0196534321	-0.0022647348000000003	0.006215773199999999	0.0517404747	-0.0515111562	-0.0099469703	-0.0770375596	0.0084058091	-0.035430481	-0.0717303324	-0.0194040438	-0.0347479229	0.0752023676	0.0002907505	0.0572427543	-0.0778911514	-0.0498117855	-0.0144290324	-0.058208874800000004	-0.1139024765	-0.0026496957	-0.1032106909	0.0101334123	0.03540959	0.0083202293	0.0015708152	0.07241217309999999	-0.0675388995	0.018195139	0.0113753351	0.0459711953	-0.0681713212	-0.12377678119999999	-0.0443623066	0.0033286467	-0.0771575191	-0.0060093561	-0.0488043559	-0.047887939500000004	0.086107395	-0.0224012782	0.0043446796999999995	0.0002845016	-0.06146760940000001	0.0351346025	-0.0661999879	-0.0268100723	0.028020261	-0.0638773372	-0.0168104064	0.0383040695	0.09148236539999999	0.0147388839	0.0586393908	-0.09377558009999999	0.014505246000000001	-0.0660946236	0.051246715199999994	-0.0024517912	-0.033325190899999996	0.0399350759	0.0434326836	0.044044037800000005	-0.0320955317	0.0699082893	-0.0178552748	-0.036719071400000004	0.0039071528	0.0273401997	-0.034960567000000005	0.0007685779	0.004423786	-0.0088586492	0.015856247	0.0402249739	0.0163482759	0.054076408	-0.0175265594	-0.0395262549	-0.0104888111	0.047910079	-0.0218349573	-0.015642856899999998	0.0675619743	-0.0580826813	0.0070186679	-0.0001572771	-0.0317950341	0.037446258999999996	-0.0189990142	0.0359367119	-0.0237509107	0.0396434288	0.0603917011	-0.0117838834	0.09743821679999999	-0.0047723824	0.0609906859	0.004176254	0.006545846700000001	0.0608851146	-0.08865303449999999	-0.0491064365	0.0112519061	-0.0756947215	-0.0036651989	0.0072094351	-0.05876638660000001	-0.0187753349	-0.0105883281	-0.0102602541	-0.0503282889	0.12432615699999999	-0.0054486575	0.04657701349999999	0.0188331464	0.020203128	0.0429293758	0.0435416391	0.0037318392	0.0060047612	0.0865080131	0.12250042720000001	-0.007719534599999999	-0.015424376799999999	0.0167464669	0.1081212018	-0.0101071873	-0.0705149526	-0.023318755899999998	-0.0162851553	-0.0360318717	0.037293277400000005	-0.0340366094	-0.09075981220000001	0.044481083399999996	-0.0198390092	-0.0668494473	-0.0021655408	-0.0538196158	0.0353551738	0.0169924106	0.0102543932	-0.015959953500000002	0.026983489700000002	-0.0777497381	0.0476478482	-0.0735213525	0.0462269011	0.0935960144	-0.037643440699999996	0.007114897800000001	-0.0910547399	0.0203456456	-0.015945925700000002	0.0770098997	0.0552794604	0.0281908611	-0.0346663524	0.0366988621	-0.0516377277	-0.037736108399999996	0.0332419699	-0.0181753852	-0.005639826999999999	-0.0627499485	0.0120899142	0.0285565598	0.0704266341	-0.12682246789999999	0.10291830519999999	0.016163166399999998	0.0556315291	-0.0528711556	-0.012999500800000001	0.0037262094	0.0149511968	0.09114158039999999	0.0026732436	-0.0051297102	0.0359847369	0.1399834623	-0.016730791000000002	0.0029443996999999997	0.0298939921	0.0388029605	0.0106060249	0.0122311221	0.060011847	0.0456468051	0.023842153199999997	-0.0241540728	0.048551120499999996	0.0745292136	0.0745100578	0.074478135	0.0744334508	0.0743760128	0.0743058309	0.074222917	0.0741272854	0.0740189525	0.0738979369	0.0737642592	0.0736179423	0.0734590115	0.07328749379999999	0.0731034186	-1.56279e-05	-0.0032603979000000003	2.4423125841e-10	1.0630194466324413e-05	-0.0120895	-0.00250183	0.00014615601025	6.2591533489e-06	-0.021883	-0.01948453	0.0003796469093209	0.000478865689	0.000214567	-0.00021242100000000005	4.512268124100002e-08	4.6038997489e-08	-0.000484639	2.1728999999999954e-05	4.721494409999979e-10	2.3487496032100005e-07	0.00017996	-1.4257999999999984e-05	2.0329056399999958e-10	3.23856016e-08	0.0	0.0	-1.365594994	-1.526292858	-1.114465434	0.2658898499	-1.378851872	-1.731393104	0.2284974753	0.7018534435	-1.451895144	0.07539399305	-0.02829340873	-2.003807912	0.009393265477	-0.5200723413	1.956236647	-0.815957732	0.02528647309	-0.4392317153	-0.7129929517	-0.6641367273	-0.5355853721	1.271938496	-0.350511009	-0.9321978296	1.406385101	-1.07807923	1.701008902	0.917368579	-0.04925364193	-0.2845546567	0.300382596	-1.74765346	0.4749931986	-1.438259816	0.5985810499	0.7612682114	-1.225973017
4727.780115312653	9.347443926208145	87.37470795360552	22351904.81874572	2773.2443299398674	-1.1825371152112891	7690884.113543624	1.3983940288522383	3145.034584917248	7.055947936922166	49.78640128855618	9891242.540325608	0.9489280000000002	26.349899	0.05710456290000001	0.0294948	0.0135413953	0.0519023563	-0.0766990521	-0.0004339935	-0.0029587519000000002	-0.0257146406	0.0611391985	-0.0057191944	-0.051859017599999994	-0.011707196999999999	0.054821126500000004	-0.028875664	0.0173886928	-0.0085734457	-0.0307242822	-0.06910499490000001	-0.0099077781	-0.0500002829	0.0090719476	-0.0118917649	0.018331613400000002	0.013681801499999998	0.111700035	-0.0677751329	-0.011061851200000002	-0.023474988399999997	0.0102707861	0.08995559939999999	-0.0179840504	0.039844900499999995	-0.0087177551	-0.049215391	0.026132341899999998	0.016565139399999998	0.11453316570000001	0.047965420099999996	0.0014746407000000002	0.0700618709	0.0607060945	0.0037078102000000003	0.0367211018	-0.016576126599999998	0.0313247204	0.0082892983	-0.0162316865	-0.0072832581	0.052111310300000005	-0.0767701666	0.004238706	-0.02433879	0.031653450699999995	-0.1172150776	0.0810243459	-0.1509636154	0.0062491863	-0.0442448383	-0.0025304707999999998	-0.0141253604	-0.0718426928	0.0137703689	-0.0870696197	-0.0130445674	0.027017824399999998	0.002671984	-0.0053638789	0.010636268700000001	-0.0488080724	0.0216850118	-0.0671066824	0.0990737247	0.0450442579	0.0826001789	0.045173443099999995	0.020849055	0.0659827724	-0.059896460599999986	0.0336445354	-0.0549879243	0.0090507567	0.0117245679	-0.022014089100000002	0.06768068719999999	-0.0430940007	-0.013956591899999999	0.0034901028999999996	0.0278309138	0.046905663099999995	0.0594820774	0.009956048299999999	-0.0331956857	0.0029151268	0.06992857150000001	0.054387036500000006	-0.006373829100000001	-0.1198024839	-0.15301033349999998	-0.0326424587	-0.040300362	0.07900332110000001	-0.0162512568	-0.0150908577	0.0584000951	-0.0828945103	-0.033973227200000004	-0.0687874678	-0.0528548626	-0.029262196400000006	0.0269535685	-0.0047975728	0.0834850097	0.0623464067	-0.0200793019	-0.06080450990000001	0.0016322414000000001	0.0588888474	-0.0086587887	0.0422046855	0.0082575214	-0.0632960436	-0.0092999762	-0.0256508111	0.0390221988	-0.0348079072	-0.0827339628	-0.007869905699999999	-0.0363694069	0.0412382486	-0.056749743	-0.0666470928	0.0264961145	0.0117072145	-0.013806460100000001	-0.0428076097	-0.0188098671	-0.0256714121	-0.0346176482	0.0187918023	0.030845054	-0.0248189571	0.0166919156	-0.0218365997	-0.0064732559	0.028146254500000002	0.0244067475	-0.013140901299999999	-0.0877781066	-0.048419305499999996	0.07197139309999999	-0.0063112655000000005	-0.0143448551	0.0629317057	0.065208184	0.043244051	0.06609036230000001	0.039124034	-0.0009013693	-0.0057312334	0.060213889000000013	-0.02564684	0.0141891642	0.0024546141	0.0086307582	0.0484873812	-0.0529223444	-0.038207568399999996	0.012297842199999999	-0.08586739800000001	0.0466205853	-0.027717044399999998	0.043261884400000006	-0.0373140509	0.0995667632	0.0037424513	-0.0299351906	-0.021862549900000004	0.0207924271	-0.0101768277	0.08255744179999999	-0.0713883579	0.044467322999999996	0.0731945163	0.048136933099999994	-0.09186665699999999	0.0041583917	-0.03256617	0.0809696947	0.10930811230000001	0.12717436869999998	0.04706398690000002	-0.0018435457999999999	0.010991669099999999	-0.025132787900000002	-0.0682774529	-0.0249812519	0.024360065299999997	0.059397247800000004	0.07719336980000001	0.1010811151	-0.0159004254	0.028419095	-0.0055733088	0.0101826588	0.023567000499999997	-0.032862830499999995	-0.023652142200000004	-0.0086406841	-0.0582963961	-0.016704609199999998	-0.1095467751	0.0156476777	0.08319922980000001	-0.0577276001	-0.0965733603	0.0363559002	-0.0406380489	0.1179930265	-0.0284400103	-0.0519212862	0.022045510299999998	-0.0178628241	-0.0145542299	0.022244265200000002	-0.026309754900000003	-0.050712519500000004	-0.0120668136	-0.045861699299999996	-0.0239671307	0.0388684334	0.008424105500000001	0.0695549926	0.1095110957	-0.032376023399999995	0.0412709639	-0.0007534471000000001	0.11116385029999999	-0.0190793938	0.06458680160000001	0.0926511991	0.1110240168	0.0064300177	-0.0091865477	0.0331719692	0.10400692539999999	0.0745178618	0.0744646579	0.0743760128	0.0742519688	0.07409258490000001	0.0738979369	0.0736681175	0.073403236	0.0731034186	0.0727688079	0.0723995633	0.0719958603	0.0715578912	0.0710858644	0.0705800046	0.00234367	0.0023592979	5.4927890689e-06	5.566286580944412e-06	-0.0297008	-0.0176113	0.0008821375206399998	0.00031015788769	-0.0016117	0.0202713	0.00041092560369	2.59757689e-06	5.38717e-05	-0.0001606953	2.582297944209e-08	2.90216006089e-09	-0.000638986	-0.00015434700000000002	2.3822996409e-08	4.083031081960001e-07	0.000157749	-2.2211000000000005e-05	4.933285210000004e-10	2.4884747000999998e-08	0.0	0.0	-1.291472735	-1.450025575	-1.683753079	0.2663953451	-1.806922282	-1.425692118	0.4562710987	0.4682625507	-1.314959386	0.3278650581	-1.41485749	-2.520229413	0.1886499582	0.01866314555	1.43669379	0.2414601289	-0.2971570088	-0.7640561113	-0.4029078937	-0.9742463216	1.455476222	1.083437902	-1.264580974	-0.714817319	0.6367975115	-0.6071728479	-0.3591244395	0.7986273196	1.131184412	-0.9058582556	0.5907630192	0.02628869136	-1.643916137	-1.35825489	1.044259035	0.4615759786	-1.970468191
4707.259098454346	-20.52101685830712	421.1121328989249	22158288.21998122	2777.1205026021034	3.8761726622360575	7712398.285972958	15.024714507466172	3144.535092403019	-0.4994925142291322	0.24949277177093984	9888100.947354063	0.918938	25.517128	0.0399722659	0.0204688	0.0127271644	0.0112133986	-0.0871080659	0.0262247184	-0.0099873994	0.0408733286	0.013231488999999999	0.005304387099999999	-0.1004362483	-0.0082699901	-0.013256594699999999	0.0332441439	-0.0342553429	0.0708959884	0.012435687800000001	-0.0295212423	-0.04649861	-0.0154443157	0.0691135444	-0.012449524699999999	0.0152503883	-0.0070655158	-0.013406888899999999	0.0302318341	0.0973885401	0.0294758785	0.030132755	-0.009961752800000001	-0.0443789105	0.0191726641	0.0345465724	0.0117178526	0.05070935	-0.006807043299999999	-0.0083360945	0.09799867960000001	0.0344870169	0.050575746399999996	0.1000274712	-0.0584466434	0.0132577167	-0.019744068700000002	-0.0757018742	0.0122987023	-0.0719791108	-0.0054556008	-0.0273309679	-0.017970501399999998	0.0344942156	-0.029031777	0.1381974761	0.0016940060999999999	-0.0311328475	0.0113954688	0.0195152779	0.032843111	0.0322905073	0.0021554957	0.0184682695	0.0740693753	-0.0229858377	0.048816959900000005	-0.009057050300000001	-0.0055498363	0.0131249711	-0.0018343570999999998	-0.0019672196	-0.0966463209	-0.0867531656	0.061692990999999996	-0.009453185400000001	0.0212071353	-0.0490956925	-0.0686350065	-0.0909651812	0.07433017139999999	0.0358591127	0.0510251461	0.0160056532	0.049727212199999996	0.0794894533	0.025241992400000003	0.08661402289999999	0.0904767246	-0.0514367792	-0.01173385	0.0221199134	-0.087773873	0.0209681031	-0.0072630001	-0.0078477477	0.0217891096	-0.1145994974	-0.0080692049	0.10737971689999999	0.0574113785	-0.06743928190000001	-0.0886170856	0.0397929978	-0.0203720376	0.0577295272	0.052644244699999995	0.0343461614	0.11485525949999999	0.0356225207	0.043365363	0.0064364396	-0.0743282555	-0.009612644	0.11971802570000001	-0.0213366648	-0.0172808061	-0.10755513	0.0082619511	0.022128630899999998	0.0575567975	0.010656414599999999	0.0344649914	0.0631457913	-0.0086330177	0.0345888231	-0.0660760111	-0.0020496571	-0.0687964855	-0.026385356000000002	-0.0873174166	-0.0277097746	-0.0204890109	-0.0389960971	0.0482698922	0.0042076743	0.057407178600000004	0.0648444569	-0.024585818399999997	0.0227261257	-0.012040987	0.0320124992	0.0358387783	-0.027186712999999998	-0.0400498802	-0.040050811	0.0798689093	-0.0503680582	0.0065186446	-0.023728161600000002	0.0751338066	-0.0658287075	0.0424421455	-0.056238291399999994	-0.030085670699999997	-0.010486646799999999	0.0564490422	0.0485275263	-0.041628458	0.0776613046	0.0074006984	-0.013041066499999998	0.1230047709	0.021099750499999997	-0.0785878763	-0.0531209004	0.0234504035	-0.027660993300000002	-0.0283595339	-0.021616506	0.0645532387	-0.0101720852	0.013212468	-0.0113633566	-0.0269536787	0.0357695046	0.004674656	-0.0823482578	0.0506985205	-0.0389848229	-0.0334256129	-0.031546032	0.038961977	-0.09647284310000001	0.06597306	-0.057237633600000004	0.07748384059999999	0.0576291995	0.0821079244	-0.0160807026	-0.0437197705	0.07925847	-0.027589633399999997	-0.0693150453	0.0320011775	0.0301114877	0.031532767	0.005342341800000001	0.06622129389999999	-0.0725658647	0.0588410318	-0.14480339009999998	0.0332492056	0.031656459	-0.0011488711	0.05775578150000001	-0.0359498041	-0.0269224269	-0.0375275181	0.016266876399999998	0.0237981881	0.0527551444	-0.0013910539	-0.0094105466	-0.0272224413	-0.0024337670000000003	-0.0327960111	0.1142775665	-0.0148785184	-0.0065983826	-0.11036712800000001	-0.043687110099999996	0.027171466000000002	-0.0256134922	0.0093744207	-0.0330283462	0.0731065549	-0.056571137199999996	0.0523750771	-0.07527268349999999	0.053093327999999995	-0.0501350188	0.0941125979	0.0489135387	-0.0556055927	0.053990800199999994	-0.047825750300000004	-0.0553246945	0.0137855003	0.0179758826	0.0652105764	-0.0226988322	-0.0835043357	-0.016694436599999998	0.0581087583	-0.0096405	0.0705794399	0.0110621665	0.07450083519999999	0.0743965753	0.074222917	0.0739800222	0.0736681175	0.07328749379999999	0.0728385061	0.07232157339999999	0.0717371778	0.0710858644	0.0703682409	0.0695849765	0.0687368021	0.0678245086	0.0668489472	-2.89809e-05	-0.0023726509	8.398925648100002e-10	5.6294722932708085e-06	-0.025829	0.0038717999999999977	0.0006671372410000001	1.4990835239999985e-05	-0.0132421	-0.0116304	0.00013526620415999998	0.00017535321241	0.000266474	0.0002126023	4.5199737965289996e-08	7.1008392676e-08	-0.0006496809999999999	-1.069499999999991e-05	1.1438302499999807e-10	4.220854017609999e-07	0.0003764	0.000218651	4.7808259801e-08	1.4167696e-07	0.0	0.0	-1.451894631	-1.719556152	-0.973252001	0.8084843991	-1.732307328	-1.644541594	0.3479972359	1.207345312	-2.378286421	0.6273434266	-2.06116551	-2.127588385	-1.318331947	-0.2079977887	1.613926115	-1.139285221	0.5134913571	-0.1991072513	-0.7858693638	-0.5158460558	-0.2164161311	0.2689365418	-0.963104414	-0.0655535954	0.695051231	0.08569498535	-0.5442266063	-1.021358872	-0.2503612416	-0.4025088225	0.3054971538	-0.2016213222	-2.289662724	-1.105899125	0.4863101358	-0.138973586	0.1133751493
