csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_03	aroma_motion_13	aroma_motion_16	aroma_motion_23	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_35
4834.086017693197	n/a	n/a	23368387.626456875	4588.229597195906	n/a	21051850.8365845	n/a	4626.4260125146475	n/a	n/a	21403817.64927218	n/a	n/a	n/a	n/a	-0.11398428619999999	-0.0431571334	-0.0243303473	0.0127548415	-0.0966648176	-0.0029131521	0.0029910945000000003	0.0009289883	-0.1009789186	0.0217166585	-0.1053980365	0.00033573010000000005	-0.0553731612	0.0089730398	-0.020286371100000002	0.0156945099	-0.035337964300000003	0.09568189140000001	-0.014829411200000003	0.0017468814000000002	0.028220639500000002	-0.0213660637	-0.0769510227	0.1656074123	-0.0321966794	0.0055426801	-0.0930886575	0.0732692568	-0.0047340917	0.0747453408	-0.03354175	0.033057697999999996	-0.15975826769999998	0.0049028864000000005	-0.025511338999999997	0.1255935075	-0.0589467721	0.1179147617	-0.0341430617	0.12494704779999999	-0.0385026613	-0.02951489	0.050748471399999995	0.0905086826	-0.0658614639	0.0688833361	0.0045491235	-0.0666295302	-0.0377199087	0.0777856062	0.048637072	0.0023561544	-0.0773118426	-0.0171325242	0.061518520199999996	0.1440857073	-0.0683192134	-0.0050545236	-0.1080229335	0.052552830599999996	0.0158144424	0.0183757275	0.0018547135	-0.054187763	0.0020919311	-0.08748468300000001	0.0033860093	-0.0681265853	0.06027698860000001	-0.0583996675	0.0318526566	-0.0404958703	0.0437657828	-0.0952267119	0.053902399000000004	-0.0230466109	0.0304885316	-0.0167301669	-0.0454691764	-0.0813839968	-0.0053190017	0.0830462622	-0.0821828902	0.051106443700000004	-0.0699815926	-0.06059605730000001	0.058940245499999995	-0.0513571421	0.1157918303	-0.0303953068	0.0367514424	-0.0376400306	0.0778870329	-0.0221723316	0.0683964255	-0.1172422892	0.013463941100000001	-0.0023314742999999997	0.0563207488	-0.12747984210000002	0.050028406799999994	-0.11146851029999999	0.0074907147	-0.014627480900000003	0.1015546586	-0.053127894800000006	0.0834868089	-0.0760334389	0.12454071230000001	-0.0136056818	0.06185536320000001	-0.0488350095	0.09645791779999999	-0.1354005183	-0.047499005999999996	0.0117054528	0.0101550068	-0.053675701299999996	-0.030400777200000006	-0.0032702848	0.0889756921	-0.1066360366	-0.019488232299999998	0.0308785813	0.0058681615	-0.148286148	-0.1349987104	0.0242816891	0.0182086466	0.0105578154	-0.0465870272	-0.0126033926	-0.0111639901	-0.006160000400000001	0.07043197650000001	0.0701546663	0.1017939482	0.10178383380000001	0.1017669771	0.1017433794	0.1017130422	0.1016759675	-0.0466631	n/a	0.0021774449016100004	n/a	-0.000123106	n/a	1.5155087236000002e-08	n/a	-0.125865	n/a	n/a	0.015841998225	0.000806168	n/a	n/a	6.499068442239999e-07	-0.000361651	n/a	n/a	1.3079144580099998e-07	0.0	n/a	n/a	0.0	-1.362322993	0.9607500048	-1.083972851	-1.471532047	-0.4734544607	-0.2810970805	-0.7131292746	0.2957337669	2.446744941	0.4628190202	-1.07228059
4820.531262175578	-13.554755517619016	183.7313971424231	23237521.64961208	4585.939670054976	-2.289927140929649	21030842.65738394	5.243766310766236	4631.280658238577	4.854645723929933	23.567585104871203	21448760.53537475	1.225849	16.767298	0.036029025999999985	0.017291899999999995	-0.0368947953	0.0999046904	-0.1401962642	-0.023536357999999997	0.0219505307	0.0604036253	0.038326625	-0.0930927776	-0.0960363099	0.09013585630000001	-0.0480116328	-0.0077661005	0.0518941798	0.1288657467	0.0257765123	-0.1935837816	0.1158868251	0.0026984361	0.0473744993	0.1120833087	-0.08531493539999999	-0.10362140550000001	-0.0242253574	-0.0790966655	-0.13503997310000002	0.028891429700000002	0.0009186649	0.0379627726	0.010784520300000001	0.033209631499999996	-0.0109872632	0.060650973399999995	-0.0482111902	0.0367252718	-0.0698850872	-0.0109780277	0.0535402739	0.1030083958	-0.066450526	-0.10823402289999999	0.0052160107	-0.118920025	-0.0213183277	0.0297277088	-0.0010013892	0.0441226211	-0.011039611699999998	-0.053972287800000004	0.02273996	-0.0502771405	0.10225871339999999	0.026570444900000004	-0.088188628	0.0948195175	0.1180364381	0.1008989226	0.055983074699999996	-0.12023954880000001	-0.008380805500000001	-0.0042735173	-0.1368130329	-0.0237480871	-0.0253943653	-0.1257116954	-0.0695177545	-0.109167689	0.0998428158	0.028207759	-0.0840793897	-0.0097653931	-0.11570310460000001	-0.0832467503	-0.1207292837	0.043559689000000006	0.0429153207	0.07751392110000001	0.1597724099	-0.06358202730000001	0.062377017199999996	0.0404757401	0.0566736803	0.051035770999999994	-0.0503198822	0.1207414979	-0.0313459138	0.028672948700000006	-0.12456742900000001	-0.0803563031	-0.0171641204	-0.13557531960000002	-0.1128510175	-0.0824156779	0.0667901435	-0.1561048151	0.009654164100000001	0.0780228148	0.11798706449999999	0.0356956965	-9.591149999999999e-05	-0.0156609678	0.0481553528	-0.0457602053	0.07978552009999999	-0.064936977	0.003723175	0.10452955439999999	0.0158224325	-0.08718742869999999	0.011686109299999999	0.0404813589	-0.08304050219999999	0.03575185	-0.021410085	0.055793878600000006	-0.0037221395	0.0317861901	0.0216042874	0.07936128049999999	0.047485134400000004	0.0594021504	0.0024457807999999997	-0.0201256721	0.09972809630000001	0.0958788283	-0.062446589299999994	-0.119658494	-0.0037202989000000002	0.067387345	-0.0665864313	-0.1059405216	-0.0229549512	-0.0622636541	0.1448584654	-0.0620828941	0.185443307	-0.0358704442	0.1017669771	0.1016759675	0.1015243451	0.1013122002	0.1010396594	0.1007068851	-0.0365451	0.010118000000000002	0.0013355443340099995	0.00010237392400000004	0.00921212	0.009335226	8.486315489440003e-05	8.7146444471076e-05	-0.13511800000000002	-0.009253000000000013	8.561800900000021e-05	0.018256873924000005	0.000903515	9.734700000000003e-05	9.476438409000004e-09	8.163393552250002e-07	-0.00041076	-4.910899999999998e-05	2.411693880999998e-09	1.6872377759999998e-07	0.0	0.0	0.0	0.0	-1.316102341	1.373085454	-1.02112086	-1.381186181	0.1513694156	-1.091867718	-0.2688188468	-0.1269800541	0.1366845049	1.867251315	-0.3664234718
4839.999188993213	19.46792681763418	379.00017457676	23425592.149454955	4590.760284716849	4.820614661873152	21075079.991733525	23.238325718266392	4641.878337309844	10.597679071266613	112.31080169756235	21547034.498386398	1.313878	17.971363	0.03489907999999998	0.0190751	-0.0954083003	0.1262624074	-0.0335382932	0.11645505630000001	0.1266867683	-0.0674688747	-0.0204483905	0.0043977219	-0.08587421519999999	0.11815209460000001	-0.0386589816	0.1118834073	0.0074021815000000005	-0.1249609472	0.0021771929	-0.0553335575	0.09400096949999999	0.0891382923	-0.0163280683	-0.006864854	-0.0216741201	-0.1039931547	0.13244771119999998	-0.0019128998	-0.0428101142	-0.16462805460000002	-0.0018204653	-0.0881045945	-0.120070661	-0.007555795600000002	-0.08643832439999999	0.029054528399999998	0.036257690499999995	0.0726401843	0.2137224737	0.0027584402	-0.0176458064	-0.0379398781	-0.050020689400000005	0.0639801628	0.10767211289999999	0.0198185756	0.007620287099999999	-0.034100693700000004	0.0304869229	0.1530620038	-0.0809539128	0.0710029921	-0.0056481229	-0.098614323	0.0010467563000000001	-0.0267668874	0.0149065807	-0.0858056796	-0.0102264042	-0.0783219879	-0.018813898500000002	-0.035233025	0.1485728625	0.0702113936	-0.0170620018	0.0015417870000000002	-0.0668751967	-0.0945006942	0.1296901241	-0.041315988399999996	0.0213356502	-0.0525405438	0.0149874694	0.0351491067	0.12107686880000001	-0.0952719269	-0.0204293913	0.1401870012	-0.12027881929999999	-0.00700393	0.0145105203	-0.131809411	-0.019560878400000002	0.1330970966	-0.0071297193	0.1100506411	0.031136879300000007	0.0942544828	-0.042577338799999996	0.0557524103	0.0727940167	0.0562801227	-0.1334140894	0.0123749178	-0.0277227004	0.047025865300000004	-0.0591028678	-0.1521753116	-0.1470335187	0.1392636561	-0.0281351091	0.0463178329	-0.025241065299999997	-0.0204394171	0.0161708728	-0.0890828614	-0.0783640221	0.1407038704	-0.026840914100000002	0.007090235500000002	0.1126991352	-0.0582472957	-0.0041155008000000005	-0.0036980914000000003	0.1265212036	-0.0460285289	-0.0877073621	-0.0368527627	0.0457879322	0.020259489199999998	0.0117713051	-0.026636074300000003	-0.1442667085	0.09097587119999999	-0.081398079	0.1171048917	-0.1428205018	-0.049770236399999994	-0.0171698551	0.0323793775	0.0087198096	0.0658291908	-0.007282606800000002	0.0536351547	0.0003482295	-0.005788686899999999	0.026893417000000003	-0.0014237454999999999	0.047489600800000004	0.0501230127	0.1017130422	0.1014603493	0.1010396594	0.10045166900000001	0.0996973518	0.0987779568	-0.033755	0.0027900999999999967	0.001139400025	7.784658009999981e-06	0.0259565	0.01674438	0.0006737398922499999	0.0002803742615844	-0.137231	-0.002112999999999976	4.464768999999898e-06	0.018832347361	0.00103007	0.00012655499999999988	1.6016168024999966e-08	1.0610442048999998e-06	-0.000272283	0.00013847699999999994	1.917587952899999e-08	7.413803208900001e-08	0.0	0.0	0.0	0.0	-1.19136809	1.808690382	-2.336087688	-0.6987176209	0.1774819586	1.243137622	-1.96852418	-1.055018565	0.3262872922	1.253948781	0.1273205582
4842.551944145832	2.552755152619284	6.516558869224303	23450309.33175057	4595.1741641267245	4.413879409875335	21115625.598657746	19.482331444921435	4647.491861678897	5.613524369053266	31.51165584195487	21599180.60437158	1.211303	16.568333	0.06532714999999999	0.032861800000000004	-0.163554657	0.0018367096	-0.07289403230000001	0.1225383233	-0.056135514000000004	-0.1090531803	0.049582286600000004	0.097810143	-0.07763909719999999	0.1414506609	-0.0407055172	0.022342180299999997	-0.0541617469	0.0722809944	0.10055028869999999	-0.0648299527	-0.1392322571	0.045679717300000006	0.0325243469	-0.1123070598	0.0084466051	-0.0836685303	-0.05931234620000001	0.15512387449999998	0.0391589246	-0.0861216258	-0.156251017	-0.0159064543	0.0174243603	-0.0730945764	0.1888112004	0.0205439721	-0.143608046	0.025079602599999997	0.1139497396	-0.0230577099	0.05980944780000001	-0.0806082442	-0.0890810441	-0.0252921919	0.0092504897	0.1219636417	0.060633466500000004	0.0439500009	-0.0763777516	-0.0462398516	0.045186065	0.054888448799999996	-0.0418242291	-0.0320111937	-0.0487013758	0.059485932199999994	-0.012974798700000002	0.1344071227	-0.044186124699999996	-0.0654479713	0.0590196817	0.0495721171	-0.053007484	0.1141992609	0.0376262522	0.09098078	-0.1230485557	-0.0856051815	-0.042078581	-0.0640148532	-0.000273694	0.027603187	-0.0520125299	-0.0781041194	0.04474026019999999	-0.2342378229	0.0332794226	-0.052580452800000003	-0.0588769783	-0.0060772740000000006	0.09683848689999999	0.0009772253999999999	-0.1354461263	-0.0123664076	0.0414053049	0.13523075810000001	0.0923420059	0.0818105221	-0.0179278154	-0.0013468207000000001	0.0391692987	0.0253393419	0.21013151719999998	-0.045586758600000006	-0.0624358148	0.0748999927	0.0044346659	0.018591275	-0.0939825209	-0.0390144562	-0.083020543	0.1670856456	0.15537938029999998	0.0667770998	0.0588077043	0.0480956138	-0.0758150156	-0.0640592095	0.0622378119	0.09103098289999999	0.07982617110000001	0.1512864622	0.0987028124	0.04692020400000002	0.0084690235	-0.12322359109999999	-0.0018140941	-0.0393846708	0.0004358075	0.0105080292	0.1149530694	-0.0727911666	0.015248088500000001	-0.1515751991	-0.07247091900000001	0.0032922842	-0.0261982824	0.027063766099999997	0.04659755980000002	0.1203239247	-0.018757474399999998	-0.09767398990000001	0.0753698877	0.14748747869999998	0.0678294875	-0.0258986083	-0.0272196949	0.0542073477	-0.0017179728	-0.0184638539	0.10163215769999999	0.1011372077	0.1003140757	0.0991654328	0.09769500619999999	0.0959075672	-0.0203252	0.0134298	0.00041311375504000014	0.00018035952804	0.0231331	-0.0028234	0.0005351403156100001	7.971587560000003e-06	-0.11877	0.01846099999999999	0.00034080852099999966	0.0141063129	0.00120536	0.00017529000000000004	3.0726584100000016e-08	1.4528927296e-06	-0.000297465	-2.5182000000000007e-05	6.341331240000002e-10	8.848542622500002e-08	0.000411787	0.000411787	1.69568533369e-07	1.69568533369e-07	-1.188264451	2.704594708	-0.09178169804	-0.2549667395	-1.017545742	-0.9128655825	-2.627988553	-0.4509232728	1.392222739	-0.1794499794	-1.377209607
4836.2289659985745	-6.322978147257345	39.980052650693935	23389110.61156364	4594.340051799555	-0.8341123271693505	21107960.511569533	0.6957433743358695	4644.5372273825515	-2.95463429634583	8.729863825143019	21571726.056542397	1.109353	15.173848	0.033298595	0.0196291	-0.1012110693	-0.006968285	-0.1491617849	0.0429901954	-0.1061769702	-0.0790605601	0.10039622570000001	-0.0651077048	-0.0158898794	0.0711521839	-0.0364546928	-0.0165849714	0.1531233668	-0.0688781588	0.0983911074	-0.0202934193	-0.031569699	0.048260936399999996	0.0839333473	-0.09833216630000001	0.0433776296	-0.0030916222999999997	-0.0101460518	0.073888991	0.0446851593	0.024924875	-0.09134506099999999	-0.0391396987	0.0271585519	0.054146383	0.1151755651	0.0734497385	0.0080173932	-0.097038	-0.09431627869999999	-0.137705661	0.0042668666	0.0312289646	0.0659963406	0.039822957	0.1598684538	-0.0948793341	-0.0127101623	-0.025453107200000002	-0.034551906800000004	-0.1076812128	-0.0129834641	-0.013506083600000001	0.0380026879	0.0096443396	0.0297482023	0.007894881999999999	0.047494323399999996	-0.0059789277	-0.0396131999	-0.0548102596	0.0556579311	0.0957608815	-0.1004262616	0.1212403703	-0.056779811799999996	0.0370666146	-0.0319212432	-0.0052820477000000005	0.113298748	-0.0451974537	-0.028071814	0.0591861525	0.059581225099999996	0.0147227043	-0.0829702406	-0.0864486123	-0.0425660981	-0.0666068786	-0.0697904818	-0.0133107166	-0.020072618	-0.0591674591	-0.10499634	-0.040178768399999995	0.11671881070000001	-0.0313639849	-0.0305019464	0.0917826214	-0.0513117333	-0.05218140860000002	-0.058132168	0.1369286509	0.052850170300000006	-0.031664154	-0.036805440099999996	0.1061405751	-0.0099522388	-0.0302364859	-0.0346990447	-0.09767058460000001	-0.0502832292	-0.028775702799999997	-0.0048238671	0.053001147199999994	0.1053912994	-0.0145499397	0.0068355573	-0.09038627390000001	0.0700037357	0.0014702785999999998	-0.0443748658	0.0922946573	-0.0206501141	-0.029003787799999996	-0.0655177616	0.1112612022	0.0392976845	0.00035194800000000004	-0.1287752936	0.0517418847	0.1075353131	-0.0928575935	-0.0005173745	0.13170675980000002	-0.06517715610000001	0.1551547758	0.0560992561	-0.0646606743	0.0630747492	0.032330692599999995	-0.0132576029	-0.0602016284	-0.0558038284	0.0459533232	0.047330969199999996	0.006664985	0.07881081150000001	-0.0973071368	0.0647231313	-0.1694885998	0.1015243451	0.1007068851	0.099349324	0.0974589424	0.09504587869999999	0.09212307439999999	-0.0203731	-4.7899999999996556e-05	0.00041506320360999987	2.29440999999967e-09	0.029069900000000006	0.0059368000000000025	0.0008450590860100001	3.5245594240000033e-05	-0.11663	0.002140000000000003	4.579600000000013e-06	0.0136025569	0.00114989	-5.546999999999996e-05	3.076920899999995e-09	1.3222470121e-06	-0.00041076	-0.00011329499999999995	1.2835757024999992e-08	1.6872377759999998e-07	7.70741e-05	-0.0003347129	1.1203272542641001e-07	5.940416890809999e-09	-1.214760088	3.198887114	-0.2737237656	-1.775996864	0.70525219	-1.12308654	-1.61719897	0.5640864622	-0.3888852088	-0.4968635436	-0.7364184962
4839.723226113065	3.4942601144903165	12.209853747717881	23422920.90537825	4590.78556638346	-3.554485416095304	21075312.116514705	12.634366573234205	4635.180341577603	-9.356885804948432	87.55131196684549	21484896.798947465	1.1490209999999998	15.716439	0.058162505	0.0326767	0.0346941775	0.0669422538	-0.09686500070000001	0.0428336526	-0.0042878809	-0.0597046491	0.0244200304	-0.1223049587	-0.0046511502	-0.0284865456	-0.0909513666	0.0220167023	0.052373374800000004	0.0280438334	0.0172449548	-0.0666420538	0.1191482699	-0.042349762199999995	-0.10962092789999996	-0.0771637465	0.0838454597	0.0011967717	0.064576569	0.08448606730000001	0.022323066000000003	-0.0055332362	-0.01650628	0.1188511917	-0.033605252099999997	0.078090881	-0.1269573692	-0.1061275666	0.0813077185	0.0410626658	0.0042279423	-0.1083305384	-0.05291191889999999	-0.1284608169	-0.0755046649	-0.013218815600000001	-0.0678992651	0.1087213469	0.0021521058	0.054933874199999996	-0.0307578219	0.0551455534	-0.0961755166	0.0375761571	-0.024766323599999997	-0.0123807113	-0.0017110723	-0.0637836242	0.0652129488	-0.0085449592	-0.0635685015	0.07663816150000001	0.0910412051	-0.04215130809999999	-0.0012599417	0.0691380711	-0.1125058138	-0.0646271186	0.050469811100000005	0.0658365841	0.0763495391	-0.083148187	0.1264600009	0.0265868742	-0.0915031811	0.08346724230000001	0.0555608428	0.022932036	0.0026492307	-0.050865334400000004	0.1013655518	0.0094165988	-0.0836816792	-0.0708770523	-0.0535665958	0.0395225025	0.0474813834	-0.051110518	-0.1150488082	0.019326624599999998	-0.0752173979	0.032106787799999995	-0.0596181317	0.032832471099999996	-0.0805529939	-0.0885075951	-0.0039792195	-0.0381900577	0.1611346618	0.0371344923	0.0375877388	0.0421215317	-0.0928064612	-0.021773678199999997	-0.07400022889999999	-0.1223668679	0.0017739448999999996	-0.021329955299999998	-0.1726410891	0.0144458692	-0.0828236997	0.0171416579	0.0117697609	0.0446041448	-0.0325537034	0.028263185899999998	0.11277937269999999	-0.0781576933	-0.0617260122	0.09878224699999999	-0.0175254008	-0.0300760965	-0.1048956959	-0.0349956698	-0.0529219113	-0.0817472809	-0.0950455726	0.0525711699	-0.09489374619999999	-0.038067231800000004	-0.0199380688	0.021017508900000002	-0.060785988	0.0205869311	0.0619506212	-0.0549406987	0.1315697183	-0.021984134300000003	-0.0348654294	0.0211292267	-0.2342314969	-0.0425815217	0.10138963279999999	0.10016983759999999	0.0981477043	0.09533942990000001	0.09176750789999999	0.0874605486	-0.0203706	2.499999999999031e-06	0.00041496134436000003	6.2499999999951535e-12	0.0155762	-0.013493700000000004	0.00024261800643999998	0.00018207993969000008	-0.0891777	0.027452299999999995	0.00075362877529	0.00795266217729	0.0010087	-0.00014119000000000002	1.9934616100000008e-08	1.01747569e-06	-0.000284744	0.00012601599999999995	1.5880032255999993e-08	8.107914553600003e-08	0.0	-7.70741e-05	5.940416890809999e-09	0.0	-1.413372299	2.38626015	-0.2417420958	-2.129813179	0.1798995168	0.1935670568	0.3499033654	-0.07562293572	-1.41467144	0.3958243012	1.204260974
4828.088652101809	-11.634574011255607	135.36331242338443	23310440.032554265	4587.592586879385	-3.1929795040750832	21046005.743190683	10.195118113443565	4627.57638186161	-7.603959715993368	57.82020336244996	21414463.169963386	1.128665	15.438006	0.01429262	0.012561	0.0197347059	0.0417293988	0.0162465299	0.13075203289999998	0.08545383869999999	-0.042862482800000004	-0.06786604610000001	0.022423664399999998	-0.1241215904	-0.0319367712	-0.016642151799999998	-0.00031057080000000003	-0.020365768899999998	0.0153495174	0.10417312769999999	0.0165079102	0.0068794155000000004	0.0905147445	-0.0173730849	0.01433056	-0.046606055300000004	0.0628457709	-0.0315550405	0.0109203203	-0.0137438215	-0.1287534573	0.0903775833	0.0645480807	-0.0291944477	-0.0514230367	-0.0147887508	0.0316377754	-0.015014531499999999	-0.12508239570000002	-0.0845029292	-0.15534350759999999	0.137683529	0.0299690568	0.0395058409	-0.0621123579	0.1406698145	-0.0630174981	-0.1008604625	0.0107412797	0.0662201122	0.0303549036	-0.017270695	-0.0146422005	0.0688784595	0.123602733	-0.0153779498	-0.0401698973	0.0490189125	-0.0156519613	0.1538910294	0.1321493236	0.10799015070000001	-0.0273307681	0.0866577942	0.0353669696	0.0383604122	-0.039063271499999996	0.1014626167	-0.09350451580000001	-0.015249860700000001	-0.041060536	-0.05620633	0.021694940299999996	-0.012861466499999998	-0.08560887880000001	-0.15606720970000001	0.001124048	0.0615927319	0.0318645682	0.1121308606	0.0278469268	0.03134346	-0.1288931857	-0.0114865972	0.09442690349999999	-0.0577567008	0.11723324210000001	-0.0417574963	-0.0374000262	-0.0360472592	0.014203008100000001	0.0115457184	0.0789774091	0.0411656696	-0.0186386082	0.047451090999999994	-0.0314023977	0.0360569743	0.0160009194	-0.09845309630000001	-0.0181909407	0.058487169900000004	0.07105093059999999	0.0630161902	-0.0569593385	0.0005634349	-0.0462450775	0.0218234707	0.024725403700000002	0.0840040834	0.021495715	-0.0793013305	0.0384821642	-0.0821774995	0.08334942990000001	0.0384283832	0.0378556583	-0.044477723399999995	0.1204474066	0.057870558499999995	0.1145029085	-0.0533593465	-0.0469031237	-0.0670587184	0.11177977380000001	0.03889464	0.039490366400000004	0.1416021747	0.1106011775	-0.0208992349	-0.0051583763	-0.014647324	0.10887165689999999	-0.1189969163	-0.22546110030000002	0.0382774216	0.017345253	-0.0411803556	0.024804219300000003	0.051760453600000006	-0.0436395399	0.1012280567	0.0995266343	0.0967120816	0.0928158775	0.08788159779999999	0.0819644289	-0.0203526	1.8000000000000658e-05	0.00041422832676	3.2400000000002354e-10	0.0134341	-0.0021420999999999988	0.00018047504281	4.588592409999996e-06	-0.0891867	-8.999999999995121e-06	8.099999999991222e-11	0.007954267456889999	0.0010087	0.0	0.0	1.01747569e-06	-4.22736e-05	0.00024247040000000006	5.8791894876160015e-08	1.7870572569599994e-09	0.0	0.0	0.0	0.0	-1.271110924	1.03944989	-1.969741479	-0.2902418819	0.07609249989	1.03081946	0.03121940176	-0.4893382303	0.05079962459	0.05021462695	-1.215333053
