csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_12	aroma_motion_19	aroma_motion_26	aroma_motion_27	aroma_motion_28
4981.002465699173	n/a	n/a	24810385.56330124	2920.6557759415773	n/a	8530230.161540898	n/a	3353.323888992533	n/a	n/a	11244781.104488004	n/a	n/a	n/a	n/a	-0.0609355552	0.0801224409	-0.1053154019	0.0446243291	-0.024713534	0.022679954	-0.07352334349999999	0.0537763458	-0.1117990584	0.0172264269	-0.051792209900000004	-0.018520756	0.0531878316	-0.0299434735	0.1004807241	-0.0148521791	-0.028842560099999998	0.1133642284	-0.0024537341	0.0163023537	-0.0002634802	0.0874457724	-0.15276048890000002	0.0800600832	0.0220339233	-0.0023288395000000003	0.18146337420000005	-0.0167878602	0.180361506	-0.0957473634	0.0381921951	-0.00589788	0.079975849	-0.0418992164	0.0200902203	-0.1060366883	0.0123012337	0.0198044267	-0.0530868718	0.062425935	-0.0371053338	-0.0628696011	0.0550734405	0.0036207334000000002	0.13075702919999999	-0.0691389892	0.0479754459	0.1109567357	-0.022065427000000002	-0.0567424017	-0.0186190763	0.054592263099999996	0.0893065543	-0.0296468289	-0.1402530629	0.1393704861	-0.09240678140000001	-0.0126671929	-0.0074230247	-0.0103627076	-0.0153015772	-0.0129853577	0.0809834485	-0.0721442921	-0.0674213675	-0.0571858976	0.0385395507	0.0319606588	0.0330996485	-0.0532981154	0.0156546829	-0.026263102400000002	0.1443436174	-0.0284078673	0.034914606800000005	-0.0355229742	0.1010937985	-0.025772214300000002	-0.052654826200000004	0.0322912196	-0.0392117379	0.0392521943	-0.0167109851	0.150588941	-0.029599946800000002	0.1404423065	-0.143787306	0.08493300210000003	-0.16798609690000002	-0.0057797179	0.1152711187	-0.054623206699999996	0.0124988504	-0.0633330452	0.004108501	-0.0749774256	0.0865375839	-0.0688939149	0.056031059800000005	-0.0387360459	0.0892755042	-0.0094840567	0.21506177899999998	0.047702006100000006	-0.0435240971	0.0025892735999999998	-0.0413865479	0.1351082484	-0.0611585245	0.0327015265	-0.0249441371	0.1478000663	-0.0626600549	0.0655676279	-0.0155996423	0.034741976200000003	-0.1057623463	0.055767573	-0.0420956458	-0.0279012917	0.0103900603	0.033602632	-0.0704898809	-0.0422629741	0.0085977754	0.0288427182	0.0221058849	-0.12035571560000001	0.0098256098	0.0359999991	-0.0534620277	-0.0235519828	-0.061128508	-0.017070403799999998	0.1595263413	-0.0592634323	-0.0764478423	0.0620728428	0.0461776821	0.0038757487	-0.033803925299999996	-0.0239758159	-0.0526968379	0.0701486841	0.0115904986	0.0024490109	-0.0124391454	-0.1093024574	-0.0681411705	0.016816978899999998	0.0574592796	0.0473218764	-0.0570256293	-0.1144796162	0.0373904223	0.1113544653	0.1100913875	0.11007642109999999	0.1100514784	0.11001656189999999	0.10997167470000001	0.1099168208	-0.0239104	n/a	0.0005717072281600001	n/a	-1.23309e-05	n/a	1.5205109480999997e-10	n/a	-0.0575737	n/a	n/a	0.00331473093169	0.000383161	n/a	n/a	1.4681235192099992e-07	0.000528038	n/a	n/a	2.78824129444e-07	0.0	n/a	n/a	0.0	0.5754462343	-1.675956881	0.4073573971	-1.708613155	-2.339081708	0.465265775	-2.339204034	0.02793472641	-0.9445119044	0.2527716219
4990.025622145247	9.023156446074607	81.41735225033776	24900355.709666066	2923.5223484757744	2.866572534197076	8546982.922037307	8.217238093813044	3361.5998035557536	8.275914563220795	68.49076185773004	11300353.23926608	0.993152	26.497866	0.012244299599999987	0.008328109999999998	0.0536400846	0.0101759402	-0.0773605235	0.046757527300000004	-0.0343224932	0.037371951	0.0078678615	-0.0476792569	-0.0339848308	0.0202782024	-0.0431184982	0.055511206699999996	0.0614302554	-0.06068522320000001	-0.0033109943	0.0136235471	0.0185953895	0.1030364045	-0.0566959504	-0.0384404705	0.0267624818	0.0372783256	-0.0789575282	0.042768330099999995	0.0825042312	-0.0596091157	0.12305034140000001	-0.042839326399999995	0.00016546490000000002	-0.0658055318	-0.0430260471	0.024858550899999998	0.021816299	0.1308372076	0.1938713401	0.0201210522	0.0985195207	0.0153468482	-0.0632411858	0.09998238400000001	-0.0268982317	0.0235476115	0.048301127400000005	0.0115158971	-0.0986786402	-0.0126373223	-0.0764248993	-0.0907469701	0.0107623609	0.0194253973	-0.0537541809	-0.1150088823	-0.09722158439999999	-0.16068596029999999	-0.042361160599999996	0.1238396434	-0.042563400300000005	-0.1147897183	0.0670839028	0.0741855546	-0.1287270473	-0.0273737256	0.15157260220000002	0.0004592831	0.0621668962	-0.043907843099999996	-0.0274543646	-0.0743963186	-0.10771102310000001	-0.0454178695	0.0691699314	-0.0604410265	0.05411311480000002	-0.052006659000000004	-0.09167704289999999	0.0625188244	0.0463313033	-0.1030169368	-0.08178903559999999	-0.0190873798	0.055288577	0.0478505687	-0.0203830472	0.0321037741	-0.0379614397	0.1330146617	0.07644184309999999	-0.030937492200000007	0.0135832972	0.0373146114	0.0535796059	-0.06695405	0.1260584727	0.0578875792	0.010321155799999999	-0.021698682099999998	0.0774107706	-0.047101915	0.028172782799999997	0.00446402	0.0483670384	-0.0086879135	0.11611673019999999	0.03688255	0.0516102986	-0.0266033935	0.014524665	0.0362439476	-0.1592906111	-0.0781504703	0.087758507	-0.072932179	-0.0595170524	0.0430045695	0.0475714997	-0.019989989099999998	0.013885978	-0.0187552734	-0.0197314126	0.0566957881	-0.0407995087	-0.190316445	-0.0265435313	-0.0855846665	0.0203999702	0.0662632262	0.034904862599999996	0.0455747941	-0.0343627249	-0.011346177800000001	-0.041859758999999996	-0.020463253400000003	0.0388381364	0.10440348470000001	0.1383493884	-0.018571443400000002	0.1085764466	-0.00136214	0.0103386247	0.10302473960000001	0.021145630800000002	-0.13130028230000002	0.0755663913	0.052649791900000006	0.2218291276	-0.0105450547	0.0871197964	-0.0816153829	0.0323823346	0.12042082400000001	0.056246093399999995	-0.067049699	0.0556118029	0.0429726545	0.1307397815	-0.1221809306	0.1100514784	0.1099168208	0.1096925134	0.1093787392	0.1089757541	0.10848388689999999	-0.0176812	0.006229200000000001	0.00031262483344	3.880293264000001e-05	-1.49805e-05	-2.649600000000001e-06	2.2441538025000002e-10	7.020380160000005e-12	-0.0575104	6.32999999999953e-05	4.0068899999994065e-09	0.0033074461081600004	0.000491149	0.000107988	1.1661408144e-08	2.41227340201e-07	0.000517043	-1.0994999999999972e-05	1.2089002499999934e-10	2.6733346384900004e-07	0.0	0.0	0.0	0.0	0.5598852064	-1.502765847	0.5423584796	-1.451290347	-2.346118103	0.7414548557	-0.6876707467	-0.3152195148	-0.1463975183	1.066077272
4969.331934265902	-20.693687879344907	428.22871804774627	24694259.87291489	2921.5913364370685	-1.9310120387058305	8535695.937144136	3.728807493626848	3361.6820393490784	0.08223579332479858	0.006762725703758987	11300906.133682178	0.977493	26.080072	0.019859620500000005	0.012329	0.0562902638	-0.0743287274	-0.1209351008	0.0311339649	-0.04278832690000002	-0.017430785900000002	-0.0313051291	-0.0239374038	-0.0360146377	0.0834344754	-0.009115694300000001	0.0973499501	-0.0288839296	-0.1048436385	-0.0442023076	0.0002178048	0.0018427524	0.0794072926	-0.1263728405	0.0176320757	-0.0252748039	0.08146870469999999	-0.09376421619999999	-0.0724720836	-0.0878413975	0.0315916401	0.053803286799999996	-0.08012851730000001	-0.0726980112	0.0827748854	0.026620830699999997	-0.1212990122	0.0277466828	0.08375718559999999	-0.0065850404000000005	-0.0736612298	-0.048356873	-0.221870652	-0.0096139452	0.082483057	-0.054164319800000006	0.0181988388	-0.2482984028	-0.044228401699999996	0.025700328199999997	-0.0373995561	-0.2587054828	-0.07318099389999999	0.0192456995	0.06728903559999999	-0.10729997109999999	-0.10994856689999999	0.0369870237	0.1774221625	0.006446605	-0.059700155	0.1338334971	0.0466824088	-0.1182648751	-0.0386279822	0.0913349901	0.0569301708	0.0080961874	0.09962197960000001	0.1575628185	0.0493903895	0.04318547440000002	0.0456640434	-0.0315917667	0.0039203367	0.0911036692	0.0071757551	0.0184437967	-0.0151395307	-0.0079410504	0.0329513348	-0.0084321428	-0.0022192005	0.0319085155	-0.1534255329	0.1061417805	0.0126195901	-0.0264429502	-0.1353365429	0.022921097999999997	-0.09930404529999999	-0.150927708	-0.1192361944	-0.0117384845	0.0807382009	0.0672357058	-0.046449364800000004	-0.0361754124	0.1523419796	-0.0766164884	0.027122934100000003	-0.0052032434	-0.043078289000000006	0.0729915128	0.0205185552	0.10128465619999999	-0.1171866236	0.09606678789999999	0.1390830696	-0.0014635546	-0.0604537416	-0.1002402369	0.10332295429999999	0.0016740279000000001	-0.034854231	-0.0288725307	-0.057164390499999995	0.0642021876	-0.07170756860000001	0.1796852942	0.0095280674	0.1096747377	0.0323982028	-0.1587434681	-0.07096373730000001	-0.1102081618	0.0564822471	0.0546551946	0.0488375705	0.1149913433	0.0382400969	0.11552305480000001	0.1097861661	0.0570887209	0.1483091168	0.1211435706	-0.0232990538	0.0481811278	-0.057808312699999996	-0.15385909679999998	0.0708048093	0.0673636987	0.0454859614	0.21165136559999997	-0.052159922000000004	0.14205945779999998	0.0806241999	0.1077637466	-0.052773141399999994	0.026608278399999997	-0.0080575888	-0.0154954359	-0.0749686612	-0.0476468642	0.0233265903	-0.0833235222	0.1233872223	-0.0107789789	0.1088305777	0.0044034686	-0.09354492199999999	0.10997167470000001	0.1095978516	0.1089757541	0.1081067916	0.10699293230000001	0.1056366997	-0.0176843	-3.099999999998937e-06	0.00031273446649	9.60999999999341e-12	0.00503584	0.0050508205	2.53596845056e-05	2.551078772322025e-05	-0.0673408	-0.009830400000000005	9.663676416000006e-05	0.004534783344640001	0.000491149	0.0	0.0	2.41227340201e-07	0.000417537	-9.950600000000002e-05	9.901444036000005e-09	1.74337146369e-07	0.0	0.0	0.0	0.0	0.6217362309	-0.9948238938	0.8925696719	-1.935923086	-2.32480207	0.7395897152	-0.3676432518	1.397171096	0.2182620947	0.9304115285
4977.576270605533	8.244336339630536	67.96908168095264	24776265.52969529	2919.756619808428	-1.8347166286407628	8524978.718915138	3.3661851074109266	3354.7968368940333	-6.885202455045147	47.406012846959705	11254661.816834213	1.032156	27.53853	0.03855101710000002	0.0228883	-0.046721131	-0.0606728188	-0.014139721000000001	-0.15070025380000002	-0.0773751437	-0.042591413700000004	0.1171755151	0.0189718068	0.0014130419	0.0906252964	0.0369648904	-0.012293592800000001	-0.0533403322	0.08673900779999999	-0.1914505936	-0.0318211279	0.0520521475	0.0824981293	-0.0571432033	-0.0179982845	0.099081932	-0.0172667469	-0.05576131980000002	0.0210522901	-0.1363150782	0.028962876499999998	0.1307688658	0.0489025317	0.0967032498	-0.0984902866	-0.008365508399999999	0.0864280259	-0.07555487599999999	0.01211609	0.1179046749	-0.0200629853	0.005252211800000001	0.16629553689999999	-0.0207488674	-0.0156482169	0.0520164024	0.0307455861	-0.1204947601	-0.0612922504	0.08419639279999999	0.0041209513	-0.0646155329	0.0047323784999999995	-0.0356061185	-0.1346154759	-0.057043996	-0.0356059615	0.0324453052	-0.14589652949999998	0.1036751402	0.0028036189	-0.0676727016	0.027200573500000002	-0.0344424108	-0.022665200400000002	0.2568351011	-0.14821757259999999	-0.0616555963	-0.0293223907	-0.0353211392	0.1169076508	0.025619439	0.0385297666	-0.0145005631	0.056244256900000004	-0.0265866705	0.0437219791	-0.2043394079	0.0737650571	-0.0669084204	0.0203030365	0.0418439838	-0.0896037862	-0.0049499903	-0.0186878639	0.057234469800000014	0.045219317099999996	-0.0030935044	-0.0535538023	-0.0545452335	-0.00036390839999999995	-0.14701234529999999	-0.025696629300000003	0.0620402825	0.0164458802	-0.0013925335	0.0192446896	0.0611839967	0.0173280475	-0.039736928399999996	0.0033118042	-0.060919710599999996	0.17308888149999999	0.0251734171	0.1134749915	-0.0056500466	0.029448952	0.1478329673	-0.0477710437	-0.0524523551	0.1368260507	-0.0883871739	0.16538226720000002	-0.1189223017	0.17061463440000002	0.040973486	-0.0935337973	-0.0301216186	0.09375105119999999	-0.0734962674	0.0876196117	-0.08956888660000001	-0.0296548369	0.0237244582	0.097785203	0.013564763799999999	-0.0606153913	-0.0075739393000000006	0.037135535	0.1023089478	0.0369223419	-0.0342373689	0.0028541102	-0.0527705295	-0.022951544700000003	0.0582499393	-0.053348012699999996	0.0524583926	-0.0078999342	0.0059258513	0.0434618917	-0.0334098471	0.15374039890000002	0.1290062079	-0.0113694646	-0.1725917957	-0.011044868700000002	-0.0844474816	0.0642949374	-0.0595514618	0.1178038584	-0.1211820374	0.07321813419999999	-0.027479502700000002	-0.0455161898	-0.1120827281	-0.0590909268	-0.060084135999999996	-0.0706378896	-0.22384894510000009	0.0178431641	0.10985200519999999	0.109119976	0.1079035387	0.10620809310000001	0.1040411659	0.1014123765	-0.0176837	5.999999999999062e-07	0.00031271324569000003	3.599999999998874e-13	-1.55271e-05	-0.0050513671	2.4109083441e-10	2.551630957896241e-05	-0.048254000000000005	0.0190868	0.00036430593423999997	0.0023284485160000004	0.000346881	-0.00014426799999999994	2.0813255823999988e-08	1.2032642816099998e-07	0.00027356	-0.000143977	2.0729376529e-08	7.48350736e-08	0.0	0.0	0.0	0.0	0.7358200695	-1.128622104	0.75233745	-1.418694053	-2.374172257	1.405624596	0.4871077421	-1.07692528	0.3621084971	-0.6255286304
4980.389754095636	2.813483490102953	7.915689349081896	24804282.10270079	2924.4594898058585	4.702869997430753	8552463.307515543	22.11698621273433	3362.3990929337688	7.602256039735494	57.79429689369479	11305727.66016183	1.031133	27.511236	0.0228728951	0.0160185	-0.0024535272	0.0162901832	-0.0859570201	-0.09297345359999999	0.0934601209	-0.036025559900000004	-0.0544822988	0.0311775407	0.063292603	-0.024175433	0.0413498417	0.0483927621	0.0375404667	0.0487169497	0.0418377932	-0.0917966548	-0.09977522359999999	0.0721593218	0.016804013	0.0736222829	-0.112692531	-0.060121523600000004	-0.06253670900000001	0.0293935117	-0.0014265824	0.0351941744	-0.06296029389999999	-0.016960105	0.010568418500000001	-0.0417652852	-0.0815462923	0.004280740900000001	0.00485197	0.1383213599	-0.024544468	-0.0163954098	-0.0006698946000000001	-0.0070038647	0.1021212606	-0.0934742193	0.0711317356	-0.0472729525	0.1954869246	0.15365105939999998	-0.0696147433	0.0961325944	0.0682562088	0.0027854519	-0.0362972406	0.0082712658	-0.0405361052	0.0666159095	0.0219624176	-0.1089588728	0.0055609066	-0.0880697923	0.1252939565	-0.18999789120000002	-0.0004614663	-0.1457384333	-0.08537701140000001	-0.12623812210000002	0.0220666153	0.047028253799999996	0.06916578129999999	-0.07146049759999999	-0.0575966699	-0.0521793592	0.15530914810000002	0.048149305	0.05258382	-0.0192093583	-0.0227648031	0.060801473499999995	0.0297309922	-0.0531531011	0.2135837172	0.0400927447	0.0018897942	0.054691461600000005	-0.018561301699999998	-0.050427698099999994	-0.024881298599999997	0.029709525	0.0708087851	-0.0393734992	0.037791723900000004	-0.0135638079	0.0365749093	-0.0362718296	-0.0378280203	-0.0413943837	0.053883777699999996	0.005388095600000001	0.0799922832	0.030620093199999997	0.013783583700000001	-0.0203191251	0.095144706	-0.071734119	0.09177647650000001	-0.0293075325	-0.0652813213	-0.0789431116	-0.0768942108	-0.0660090755	-0.0735957801	-0.1468581098	0.0625236334	0.0283849165	0.1516906568	0.044989627000000004	-0.0265161247	-0.0020242948	-0.0770099522	-0.022413726800000002	-0.0079154229	0.0929563467	0.0543262896	0.00015546290000000002	-0.0675277537	-0.066923935	-0.08361733019999999	-0.1100406476	0.0067662563	-0.1201747875	0.081123557	0.0847383684	-0.0205115902	0.0995168791	-0.042374592	0.047040006399999994	-0.0483246422	0.0765209996	0.08688630060000001	0.0667646104	0.0891669457	0.06845676490000001	-0.17751590899999994	0.09964730029999999	-0.059299021500000014	0.049133570300000005	-0.1049819244	-0.0606852436	0.1132628348	-0.1520683169	-0.1663705671	0.0272867829	-0.16000653039999999	-0.0746434926	0.09953175939999999	0.1061750194	0.0053619882	0.0492874768	-0.0902751342	0.1292236919	0.1096925134	0.10848388689999999	0.10647936429999999	0.1036936517	0.10014718660000001	0.09586598800000001	-0.017680399999999995	3.300000000004688e-06	0.00031259654415999983	1.0890000000030939e-11	-1.4432e-05	1.095099999999999e-06	2.08282624e-10	1.199244009999998e-12	-0.0352402	0.013013800000000006	0.00016935899044000018	0.00124187169604	0.000367508	2.0627000000000008e-05	4.254731290000002e-10	1.35062130064e-07	0.000450027	0.00017646699999999998	3.1140602089e-08	2.02524300729e-07	0.0	0.0	0.0	0.0	0.9104563688	-1.271852984	0.6487227926	-1.465427353	-2.213962195	0.02212788225	-2.034443778	0.3912435503	-1.330946019	-0.1502210793
4981.902137201443	1.5123831058072028	2.2873026587310408	24819348.904652305	2928.083146609997	3.6236568041385913	8573670.913461503	13.130888634179904	3379.058535935447	16.659443001678028	277.53704112615895	11418036.589278204	1.054718	28.140499	0.030533248	0.0155264	0.19202827379999998	-0.0427306157	0.0272983183	-0.045003124400000004	0.0237520197	-0.1360292982	0.044732596900000005	0.050699132599999995	-0.0032943037	-0.053848075599999996	0.06442343769999999	-0.0223291437	-0.1516539867	0.0046785516	-0.0183622203	0.0334387908	-0.053871328899999994	0.10016090009999999	0.0840201532	0.009361520699999999	-0.0014696776000000002	-0.14897729099999998	0.0592354554	0.0201392494	0.0011430397	0.08720672199999999	-0.0177329921	-0.011834378500000001	-0.029452952400000006	-0.024519413900000002	-0.025169768	-0.0469445948	-0.0545428003	0.09421318710000001	-0.0705023877	-0.015766409199999998	-0.024272985	-0.070388642	-0.0576798131	0.0635344267	0.047671135700000006	-0.061369174699999994	0.0954941411	0.1185665903	0.0100445569	0.054976434500000004	0.0006053906999999999	0.0162260473	0.0679274002	0.0784515767	0.0442535566	0.0670677021	-0.1637229598	0.1590115	-0.0608655292	0.0169243284	0.0048984059000000005	0.2139719809	-0.0219210044	0.1244782708	0.12188070029999999	-0.1279364406	-0.0515872558	0.05852944230000001	0.0292857084	-0.1577136017	-0.0479041178	-0.043358931100000005	0.0621245999	0.0634465367	-0.0353590092	0.1640235631	0.0096479987	0.0266277247	-0.1229499693	0.0167978548	0.0617493172	0.025324688799999998	0.0172479149	-0.029106748199999997	-0.0887504538	0.058743705	0.0251122566	0.021511327200000003	0.0272020206	-0.0066372617	-0.0022627396	-0.0027734796000000003	0.051938758200000004	0.0158490159	-0.12456049429999999	-0.0009350527	0.0215149697	0.0252374873	-0.0522569388	0.018067146699999998	-0.1362155153	0.031712519	-0.023908968	-0.0465639528	0.050838853499999996	0.0199588048	-0.09547181099999999	-0.1169040573	0.0759528919	-0.0045500726	-0.0126372646	-0.006894302299999999	0.015345303999999999	0.0271124252	-0.0028314488	0.0448008472	-0.0331169946	-0.037431703	0.0049787315999999995	-0.1274338192	0.0093187627	0.054116516600000004	0.0180589321	-0.0816056878	-0.23150429260000002	0.025073604300000003	-0.042719146500000006	-0.034592355899999996	-0.0572216114	-0.1161615921	0.0009851446	-0.0946359982	0.0470264544	0.09209785779999999	0.0153101253	0.0718553628	0.0788649921	-0.035175012900000004	-0.15361786619999998	-0.1521721405	0.047208147	-0.07183593519999999	0.0065300475	-0.1498619494	-0.012587961200000001	-0.16159556960000002	0.1396754818	-0.0306947116	-0.0499232564	0.039355837000000005	-0.1363650619	-0.0632592403	-0.058405577300000004	-0.1642334727	0.0394551075	-0.0490554699	-0.0601328774	-0.06169188690000001	-0.0197700102	-0.0523162011	0.109493257	0.1076905065	0.1047078763	0.10057804470000001	0.09534625890000001	0.0890698396	-0.0176856	-5.2000000000038135e-06	0.00031278044736	2.704000000003965e-11	-0.00396108	-0.003946648	1.5690154766399993e-05	1.5576030435904002e-05	-0.0435516	-0.008311399999999997	6.907936995999994e-05	0.00189674186256	0.000200382	-0.000167126	2.7931099876e-08	4.0152945924e-08	0.000251753	-0.000198274	3.931257907599999e-08	6.3379573009e-08	0.0	0.0	0.0	0.0	1.009677121	-1.044505323	0.8724076819	-1.5608237	-2.258062318	1.769780621	-0.5746564679	0.433314681	1.202260217	0.8369608057
4986.094719130349	4.192581928906293	17.577743230591608	24861140.54813956	2926.2747847523574	-1.8083618576397384	8563084.115877455	3.270172608166245	3373.244001490072	-5.814534445374648	33.80881081644826	11378775.093588755	1.001092	26.709711	0.015542155	0.0117077	0.0615118067	0.0720801311	0.12419576460000001	-0.0038726522	0.1384844677	-0.042915094	-0.0537982383	-0.0932120442	-0.0214023011	-0.1303967256	0.0495207501	-0.0578206174	0.047271300499999995	0.041245637599999996	0.0930528464	0.1471193211	-0.14102781679999998	0.0004763343	0.0034486090999999996	0.1080051812	0.030741590299999996	-0.0270780587	0.0450717703	0.078939732	0.016338541	-0.0644795086	-0.18454182510000008	-0.010327358	0.0074265573	-0.083281395	0.10777301439999999	-0.0202028658	-0.0827385331	-0.0201335584	0.0114391556	0.0826326329	-0.059291472699999986	0.06883418919999999	0.1017051015	-0.08499567150000001	0.0709986616	-0.0654590609	0.0115861923	-0.06973851660000001	0.0679059612	0.1835659873	0.028087099700000003	-0.0917476266	0.0297702999	-0.0605593015	0.0149809948	-0.0060068016	0.005750997900000001	0.1091258795	0.1574545791	0.010685534699999999	-0.013696981100000002	0.2115035469	0.0668705401	0.1412831052	-0.0678574454	0.0865346375	0.10130402210000004	0.1016965791	-0.061121248899999994	-0.0724224572	-0.0184163575	-0.1202290251	-0.0589165879	0.0383711121	-0.0680621424	-0.0231532876	0.0049327008	-0.2235308135	0.0362371327	-0.008425890699999999	0.11405332189999999	0.1296287381	0.06912023219999999	0.066248926	-0.037695942999999996	-0.07290729879999999	0.0410873136	0.020739011	0.0337062532	-0.0163302936	0.0431724386	0.027093698599999997	0.0033646824	-0.048861901500000006	-0.055292854100000004	-0.0458989229	0.0538787072	-0.08703931710000001	0.027992167000000002	-0.0325693132	-0.0921028422	-0.0267770064	-0.0392180512	-0.1654977184	0.0408159297	-0.0331322481	-0.0028516013	-0.13822382789999998	0.0729024295	0.06323589240000001	0.1269613695	-0.1874064304	0.060340176100000004	0.0878949933	0.0591671838	-0.0207653585	0.049571640800000004	0.0336681985	0.0197142585	0.1338855332	0.018034180900000002	-0.0266824669	0.1011074498	-0.0260326518	0.028438678	0.0556893413	-0.10630455720000001	0.0506864416	0.05911295	0.0443371012	-0.027861034500000003	0.0508974779	-0.1466670668	-0.1283396751	0.0515806972	0.0536524772	-0.0554799195	-0.1252447404	-0.0412140117	0.0618081947	-0.0222684616	-0.21171821079999997	-0.040514942799999995	-0.1060388057	0.10644416050000001	-0.119872869	0.23521797949999998	0.038671353	-0.0094451033	0.11946777089999999	0.0018576076	-0.0307340579	0.061344396100000004	0.0491763932	0.06400183940000001	-0.08401843939999999	-0.0771991097	-0.0027609440000000004	0.10318476369999999	0.1276449392	0.1092543084	0.1067409852	0.10259485300000001	0.0968793349	0.0896818607	0.08111252969999999	-0.0176959	-1.030000000000128e-05	0.00031314487681	1.0609000000002636e-10	-0.00406849	-0.00010741000000000048	1.65526108801e-05	1.1536908100000106e-08	-0.0409677	0.0025839	6.67653921e-06	0.0016783524432899995	-1.14239e-05	-0.0002118059	4.486173927481e-08	1.3050549121e-10	0.000206748	-4.500500000000003e-05	2.025450025000003e-09	4.2744735503999984e-08	0.0	0.0	0.0	0.0	1.042994491	-0.8954379468	1.170024028	-1.292423619	-2.118619027	2.237742258	-0.2391380091	1.915386061	-1.094102008	0.8680597638
