,path,filename,dimensions
643,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9022/ses-1/func/sub-9022_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9022_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
644,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9022/ses-1/func/sub-9022_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9022_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 322)"
645,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-2/func/sub-9003_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
646,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-2/func/sub-9003_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 186)"
647,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-2/func/sub-9003_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 330)"
648,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-2/func/sub-9003_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
649,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-2/func/sub-9003_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 160)"
650,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-1/func/sub-9003_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
651,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-1/func/sub-9003_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 184)"
652,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-1/func/sub-9003_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 156)"
653,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-1/func/sub-9003_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 335)"
654,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9003/ses-1/func/sub-9003_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9003_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
655,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-2/func/sub-9023_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
656,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-2/func/sub-9023_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
657,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-2/func/sub-9023_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 362)"
658,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-2/func/sub-9023_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
659,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-2/func/sub-9023_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 163)"
660,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-1/func/sub-9023_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 353)"
661,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-1/func/sub-9023_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 161)"
662,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-1/func/sub-9023_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 193)"
663,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-1/func/sub-9023_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 207)"
664,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9023/ses-1/func/sub-9023_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9023_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
665,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-2/func/sub-9079_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 156)"
666,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-2/func/sub-9079_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 193)"
667,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-2/func/sub-9079_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 341)"
668,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-2/func/sub-9079_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 188)"
669,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-2/func/sub-9079_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
670,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-1/func/sub-9079_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 176)"
671,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-1/func/sub-9079_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 193)"
672,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-1/func/sub-9079_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
673,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-1/func/sub-9079_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 155)"
674,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9079/ses-1/func/sub-9079_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9079_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 374)"
675,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-2/func/sub-9032_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
676,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-2/func/sub-9032_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
677,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-2/func/sub-9032_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 347)"
678,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-2/func/sub-9032_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 186)"
679,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-2/func/sub-9032_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 154)"
680,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-1/func/sub-9032_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 155)"
681,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-1/func/sub-9032_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 189)"
682,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-1/func/sub-9032_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 349)"
683,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-1/func/sub-9032_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
684,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9032/ses-1/func/sub-9032_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9032_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
685,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-2/func/sub-9098_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 358)"
686,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-2/func/sub-9098_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 185)"
687,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-2/func/sub-9098_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 163)"
688,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-2/func/sub-9098_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
689,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-2/func/sub-9098_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
690,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-1/func/sub-9098_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
691,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-1/func/sub-9098_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 153)"
692,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-1/func/sub-9098_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
693,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-1/func/sub-9098_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 355)"
694,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9098/ses-1/func/sub-9098_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9098_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 183)"
695,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-2/func/sub-9096_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-2_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 342)"
696,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-2/func/sub-9096_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-2_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
697,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-2/func/sub-9096_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-2_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 194)"
698,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-2/func/sub-9096_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-2_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 156)"
699,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-2/func/sub-9096_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-2_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
700,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-1/func/sub-9096_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-1_task-sleepiness_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 200)"
701,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-1/func/sub-9096_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-1_task-faces_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 158)"
702,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-1/func/sub-9096_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-1_task-hands_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 199)"
703,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-1/func/sub-9096_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-1_task-rest_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 192)"
704,/external/rprshnas01/netdata_kcni/edlab/temp_dataknights/masked_BOLD_images/stand-True_confounds-Masked/sub-9096/ses-1/func/sub-9096_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,sub-9096_ses-1_task-arrows_space-MNI152NLin2009cAsym_desc-preproc_bold_masked_(final_resamp_intersected_v2)_bold.nii.gz,"(87, 103, 65, 342)"
