csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_28	aroma_motion_30
4911.771272551648	n/a	24125497.03386363	n/a	2947.023518471887	n/a	8684947.618426422	n/a	3660.033200683494	n/a	13395843.030105462	n/a	n/a	n/a	n/a	n/a	-0.1675379189	0.1152684609	-0.033255871	0.11386426890000001	-0.09275585410000001	0.0383711132	-0.0425401169	0.12188424390000001	-0.1070023918	0.0039676459	-0.1127141109	0.0399984108	-0.0438099801	-0.0828626549	0.0959932126	-0.0382783074	0.0341669311	-0.1075748226	0.1594224124	-0.0546081872	-0.0313156388	0.0039417179	-0.0269884833	0.0249317682	-0.151713827	0.1306008126	-0.0656815786	0.0250512915	-0.0362878214	0.0193221253	-0.010658329099999999	0.1000020225	-0.0861297512	0.1149552202	-0.06258340150000001	0.021424992900000002	0.021184104	-0.0080844345	-0.0971171499	0.0906164764	-0.0263016113	-0.0093370724	-0.07011627200000001	0.09381696960000001	0.0005584053	-0.0085763595	-0.0256153586	-0.0609876919	0.1518680473	0.0775052428	-0.0621687558	-0.0142461162	-0.16704191359999998	0.010880485700000001	0.038314979	0.11595137220000001	-0.016918989199999998	-0.0305247975	-0.021078559500000003	-0.0083541692	-0.0535424991	0.0235403325	0.010474943399999999	-0.1397057773	-0.072883894	0.058125124800000004	-0.0661303962	0.054812551900000006	-0.14006439939999998	0.1324141163	-0.0931528122	-0.051292791	0.0724544015	-0.0115261604	0.0033369840000000003	-0.164433511	0.0229958782	-0.0391933073	0.0805098029	-0.1726810376	0.026705136600000002	-0.0716343483	0.0410005976	-0.050207660099999996	0.046753315999999996	-0.070912099	0.0911542731	0.0515449546	-0.1246854825	0.14770776689999998	-0.0408940696	0.09440279630000001	-0.0710094072	0.0278717199	-0.0429960933	0.11317114029999999	-0.044610817000000004	0.0573533158	-0.1007127583	0.0573321449	-0.0669802139	0.08799755199999999	-0.0315035439	0.0635557508	-0.09085182859999999	0.0639156738	-0.065253808	0.0839606317	-0.0171776043	0.0414755341	-0.0841813968	0.0771837758	-0.050393754400000004	0.0206796011	0.029066884100000002	-0.0152262903	0.0012767041	0.0013215606	0.09106251230000001	-0.0416738003	-0.011191558700000001	0.07376396219999999	0.0231279205	0.1006481969	-0.1341168394	-0.0124770888	-0.025612676600000002	0.0218411527	0.028245862799999997	0.0101499894	-0.0235646306	-0.0963426476	0.054673328	0.0547822779	0.0511666621	-0.0686627975	-0.0034518106	-0.09688320869999999	0.0519742971	0.0453115854	0.0824033499	-0.041520532799999996	-0.0074433311	-0.0246666348	-0.056156962000000005	0.0287443291	0.0701193329	0.1147017419	0.1146833673	0.1146527451	0.11460987869999999	0.1145547726	0.11448743269999999	-0.06941020000000002	n/a	n/a	0.0048177758640400034	-0.016428599999999998	n/a	0.00026989889795999995	n/a	0.100947	n/a	0.010190296809000002	n/a	-0.0014242800000000006	n/a	n/a	2.028573518400002e-06	0.000958671	n/a	9.190500862409999e-07	n/a	-0.0007020910000000001	n/a	n/a	4.92931772281e-07	0.0	1.86684114	1.427362323	-1.55168316	-1.70056248	-0.03088255161	0.2402733808	0.9586846378	0.5618356673	-1.622768443	0.6575807794	1.228782146	0.2250589905	-0.7421456972	-1.277636859	-1.218186985	0.5670455153	0.02071179452	-1.611379424	-1.272768845
4907.196008883604	-4.57526366804359	24080572.66960317	20.933037632119685	2947.5131689005675	0.4896504286803065	8687833.880842265	0.23975754230680796	3660.879473178783	0.8462724952887584	13402038.517141765	0.7161771362822615	1.145327	34.322754	0.1267332	0.06753730000000001	-0.13641649220000002	0.018460457	-0.09672182970000001	0.106922559	0.2298173061	-0.0564664333	0.0400307761	0.18465906940000001	-0.0176861154	0.070226128	-0.0776107512	-0.0502867397	-0.0207086532	-0.068074759	0.0799322812	-0.015699471399999998	0.1203685702	-0.011707954199999999	-0.0402064248	0.0303876002	0.1284643839	-0.0221405943	0.0050915082	-0.16878201969999998	-0.045546755300000005	0.0830863553	0.0408398309	-0.053236579400000004	0.048676051100000006	-0.0201788533	-0.025737144700000002	0.0292200863	-0.1860679596	0.107017117	0.0250960748	-0.1857234893	0.050612936	-0.0823276107	-0.061974593	-0.02676652	-0.1461035491	-0.0773992503	-0.034489811	-0.0347354218	0.0589062539	-0.0668961917	-0.1245398555	0.0590885845	0.0225291701	0.0415289642	0.10371294910000001	-0.136528444	-0.0022198081	0.09959788550000001	-0.045160299	-0.09029518380000001	0.0118793258	-0.079576433	0.0286232411	-0.025308206899999998	-0.0417536939	0.1257481552	0.0192710162	-0.1708585604	-0.0594616427	-0.0785829026	0.0047180087	0.1129972898	0.06799632480000001	-0.0011253341	0.0378834881	-0.080896565	-0.060929283499999994	0.0349713584	0.157246689	-0.028630651200000006	-0.011102527	-0.0626502072	0.057402933899999994	0.1670919279	0.0719511214	-0.05743939360000001	-0.0047276139	0.004378337800000001	0.1414168039	0.0543455089	0.0141192728	0.0578142355	-0.0046571433	0.1552340333	-0.039263816800000004	0.11456342859999999	0.0194954052	-0.0598239137	0.0703971029	0.0721754005	0.013993271399999998	0.1068989678	-0.14589328710000002	-0.0057386133	0.053887653099999995	0.1605323876	-0.0385526585	0.0086835991	-0.0238418139	0.1203310464	0.05297606480000002	0.0013555716	0.0025193481	-0.0859354669	-0.0745446484	0.0729808982	0.1079944439	0.0336755261	0.1719295038	-0.0716804021	-0.0032590771	0.0540408788	0.0400268788	0.024251986099999998	0.0745379369	-0.0605164583	0.12224967560000001	0.1364572064	0.0172112032	0.0057240252	0.1466540475	0.1159688307	0.047028936900000005	-0.0845103982	-0.1073937785	0.0155294934	-0.0546582988	-0.0785568793	-0.0139804869	-0.08196529030000001	0.1204422584	-0.1452594123	-0.0759771813	0.027416909399999998	0.081154789	0.0256123039	-0.0377436004	-0.09523851779999999	-0.11388441349999999	0.0544214797	0.0324208672	0.1146527451	0.11448743269999999	0.1142120884	0.113826977	0.1133324686	0.1127290384	-0.095295	-0.025884799999999986	0.0006700228710399992	0.009081137025000002	-0.0161789	0.00024969999999999853	0.00026175680521	6.235008999999927e-08	0.0514563	-0.04949070000000001	0.0026477508096899994	0.002449329386490001	-0.0015037099999999995	-7.942999999999881e-05	6.309124899999814e-09	2.2611437640999984e-06	0.00066866	-0.0002900110000000001	4.471061955999999e-07	8.410638012100003e-08	-0.00135481	-0.0006527189999999997	4.260420929609998e-07	1.8355101361e-06	0.0	2.124109525	1.058498217	-0.59848458	-1.628318974	0.2506078676	-0.0008853338504	1.425462868	0.01889696533	-0.714677907	-1.262913901	1.27671418	-0.03310995576	-1.586879561	-0.7517031572	-2.712826738	0.2649895429	-2.403416286	-0.3027840558	-0.7367748945
4895.663987743648	-11.53202113995576	23967525.88089004	132.98751157238652	2947.2567663572718	-0.2564025432957351	8686322.446838722	0.0657422642085213	3663.080301116072	2.2008279372889774	13418157.292424612	4.843643609551656	1.196391	35.85302	0.19484920000000006	0.0936237	-0.0164746375	0.0154817774	0.0537048116	-0.12252432869999999	0.07029690429999999	0.0175548453	-0.0189859842	-0.0337747884	-0.0196312841	0.0590098539	-0.11374914289999999	0.050776888	-0.0176613576	0.050598345700000005	0.0198760547	-0.022894506600000003	0.0047208163	0.18329521129999998	-0.205134718	-0.046048340099999995	0.0103761664	-0.008974109499999999	0.0526426309	-0.11922224070000001	0.039330669900000004	-0.07002862650000001	0.0018479933	-0.0126544657	-0.0596595507	-0.0028637543	0.07559864570000001	-0.069450014	0.0908229124	-0.005124434099999999	0.06660228900000001	0.08320815299999999	-0.0953487367	0.025678523199999997	0.0292809506	-0.0469162407	-0.0386549982	-0.0662382492	-0.06386883360000001	0.0312045731	-0.0476029867	0.0208321397	0.102760732	-0.0408450844	0.022689362400000003	-0.028174788500000002	-0.0537651366	0.0886292724	-0.0425808441	0.0932528024	-0.057572495	0.0632596476	-0.0437742412	-0.1129466629	-0.08306669559999999	-0.0646216431	-0.0305075677	0.0273913364	-0.0417793067	0.005525074699999999	-0.0417926896	-0.0508225566	-0.11564514570000001	-0.0260660381	-0.039475123	-0.11026640039999999	0.1199930635	-0.011446058	-0.1419426115	-0.021071401099999998	0.0494488397	0.14204187599999998	-0.0652017734	0.07463944809999999	0.0698558572	-0.0197081946	-0.1613770538	0.0250528886	0.031900437999999996	0.15988479390000002	0.0650672615	0.1021499174	-0.0512374683	-0.0386193333	-0.033996324	0.1018700899	-0.0175200237	-0.0306718965	0.0338670637	0.0002524628	0.0407670525	-0.0292478733	-0.0128792212	-0.0074498119	0.0663354975	0.0163567597	0.077921398	-0.0729212583	-0.1121618907	-0.1106510357	0.0925078917	-0.0144841732	0.0836361058	0.0177449817	0.0455756811	-0.0041383195	0.14345268419999999	-0.0726502075	-0.0432874748	-0.0813050717	-0.0125684829	0.100727594	-0.0005838281	-0.056437703799999996	0.0532755506	-0.0742359027	-0.0938212026	-0.0792012621	0.08755062039999999	-0.1698495576	-0.1295312317	0.0429874825	-0.030392965	-0.0278815369	-0.0316551005	0.0109287967	0.0511050398	-0.1119999045	0.0289215539	-0.10704870179999999	-0.06812024700000001	-0.06928843330000001	0.09573420310000001	-0.10600283070000001	-0.0181295857	0.011341366	0.1232112019	-0.0047964818	0.051757934500000005	-0.2241294056	0.018690940700000002	-0.080055418	-0.0311304427	0.1145547726	0.1140958982	0.1133324686	0.1122665217	0.1109009027	0.1092392569	-0.0513559	0.043939100000000016	0.0019306445088100009	0.00263742846481	-0.038319	-0.0221401	0.001468345761	0.00049018402801	0.108776	0.0573197	0.011832218176	0.0032855480080900006	-0.00130982	0.00019388999999999951	3.759333209999981e-08	1.7156284323999996e-06	0.000902087	0.00023342700000000005	8.13760955569e-07	5.448816432900002e-08	-0.000353121	0.0010016889999999998	1.0033808527210002e-06	1.2469444064100002e-07	0.0	1.973719712	1.380359112	-1.528096413	-1.483799664	-0.4565128428	0.6674106796	1.207882251	0.01340395915	-0.9911197653	-0.5385271793	1.130746767	-2.187759646	-1.51429761	0.3352320999	-0.62124655	-0.3309987774	-1.454175074	1.383894727	-0.5390048888
4904.805699665	9.141711921351998	24057118.951466274	83.57089685298924	2949.8101375104275	2.553371153155694	8701379.847359287	6.519704245767643	3672.6772397110994	9.596938595027495	13488558.10709194	92.10123039672831	1.110388	33.275715000000005	0.12028035	0.061495000000000015	0.0105916681	0.1061835766	0.1237776223	-0.12772420810000001	-0.2078950164	0.044650559000000006	0.011260833999999999	-0.0209152532	-0.0354115229	-0.0570263601	-0.0427991865	0.0848863839	0.0540876054	0.0111093504	0.0816874875	0.005571894399999999	-0.1675679635	0.1223605837	-0.0088580477	0.0259410623	-0.09445909279999999	-0.0172767624	-0.0197594876	-0.0426809634	0.1363369921	0.0788275913	0.1136084767	-0.005887965699999999	-0.0597341037	0.1305457882	-0.0766311676	0.0698060425	-0.1663545459	0.0396003555	0.10093073470000001	0.0743761894	-0.0308810075	0.0432797889	-0.0012445129	-0.0788274433	0.1291343317	0.09920054539999999	-0.0642698461	-0.0611637037	-0.033674817999999995	0.0791925441	0.1158203793	0.1038715075	0.1213998561	-0.0162247999	-0.0602799455	0.16511394669999999	-0.1494596731	0.0601570858	-0.0733654948	-0.0449488095	-0.0431144649	0.0431747513	-0.07802218940000001	-0.090786191	0.0776298299	-0.019362126	0.0343543656	-0.0017258542999999999	0.0204612754	0.0963107059	-0.0706644991	-0.0499149013	0.0201528075	-0.0307929519	0.0694199838	0.0289222891	0.1051392258	0.11935635119999999	0.011671722800000001	-0.024124757599999998	0.0137723967	0.13481879019999998	0.14134369060000002	0.0564860779	0.006891618	-0.037918262599999995	0.0143453333	0.16871930370000002	-0.0004062074	0.0785300299	0.0010277065	-0.001960004	-0.1191427377	0.064457451	-0.027256815400000002	-0.0401907108	0.0724954054	0.0251967036	0.0089818456	-0.099472354	0.0197019146	-0.09056516710000001	0.0723852987	0.0279389025	-0.11109388519999999	0.009192011	-0.0232530479	-0.1652290746	0.1627322264	0.1298530172	-0.07449029730000001	-0.0252915418	0.0067299926	0.045851150099999995	0.0641720274	-0.0334988475	0.0338357294	-0.0493406695	-0.0622234451	-0.15214775560000002	-0.0408253645	0.0129267949	-0.2213489364	-0.030438009	-0.1136057182	0.0613561537	-0.0962674416	-0.013710788400000002	-0.09570111630000001	-0.0682230867	-0.010189691800000001	0.0232130491	-0.1002024751	0.0187671589	0.0392890745	-0.006103169300000001	0.055340264900000005	-0.1786975984	-0.1428072969	-0.11732650210000001	0.0521225252	-0.0182537745	0.0202440182	0.0089078249	0.059632497300000004	-0.0856423809	0.0671098755	0.1185936217	-0.09848654890000001	-0.15467088869999998	-0.0043733614	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.10993917210000001	0.10728601970000001	0.104071687	-0.0952987	-0.0439428	0.0019309696718400003	0.009081842221690001	-0.02787	0.010449	0.0007767369000000001	0.000109181601	0.085453	-0.023323	0.007302215209	0.0005439623289999998	-0.00118831	0.00012151000000000002	1.4764680100000006e-08	1.4120806560999996e-06	0.0007425179999999997	-0.00015956900000000025	5.513329803239996e-07	2.546226576100008e-08	-0.000923353	-0.0005702319999999999	3.251645338240001e-07	8.52580762609e-07	0.0	2.022737571	1.396082241	-1.484405404	-1.37175471	0.1238760093	0.9954996043	1.813122173	0.4894620498	-2.229280146	1.023284175	1.061669794	-0.7400576184	-1.566626082	0.504886304	1.169135504	0.8078988391	-0.3945934672	1.881505169	1.0876547
4903.80029844339	-1.0054012216105548	24047257.36701348	1.0108316164159958	2947.287655322488	-2.5224821879396586	8686504.523216328	6.362916388472848	3664.9478222001835	-7.729417510915938	13431842.539449867	59.74389505805392	1.168663	35.022071999999994	0.06557009999999999	0.0310847	-0.11122639449999999	0.1516166528	-0.0671345526	0.1111705191	-0.1683679992	0.0631034801	-0.0537308839	0.0628012793	-0.11218776150000001	-0.056952704000000014	-0.10005300269999999	0.0851138621	-0.025986741299999998	-0.0270513706	0.0505038783	-0.0633038537	-0.1916186604	0.0121243153	0.1417136807	-0.069853585	0.015108013899999996	0.04406691150000002	-0.0272614242	-0.072872529	0.0250182212	-0.0009760635000000001	0.0733625828	0.17959621050000002	0.1035675898	0.0292104659	0.0014392976000000002	0.11432051039999999	0.06444000849999999	0.1066898702	-0.04216465230000002	0.0136869459	0.1615866759	-0.1306983686	0.0198862738	0.0304273019	0.027432789500000002	0.11681092109999999	0.06784849379999999	-0.08116103059999999	-0.0970975589	-0.10547857779999999	-0.028929520299999997	-0.0192535518	-0.0975264207	-0.059953081100000014	0.0653673566	-0.181119298	0.0562930158	-0.1211633423	-0.048129895	-0.1035470976	0.0752193737	0.1828566697	0.0114725443	-0.0184821366	0.1027193882	-0.0333064441	-0.0672356758	-0.0822819858	-0.0329093435	0.08950860000000001	-0.08535594839999999	-0.0140902892	-0.1309179618	0.08488015789999999	-0.0186515372	0.0429446725	0.22716158820000001	-0.08880363599999999	0.0698404284	-0.0791288884	0.13017809449999998	-0.0578753688	-0.0393950852	-0.0502926754	-0.060721161100000004	0.0027166946999999998	-0.0484977826	-0.0769202849	0.0281790171	0.14029496519999998	0.0468197615	0.0475052105	-0.1723125347	0.09545020539999999	-0.11490277630000001	0.1280558205	0.0187321103	-0.011677713400000001	0.007334493199999998	0.010102849	0.0813059862	-0.066438882	-0.058605483	0.06732959150000001	-0.042775180700000005	0.012039354399999999	0.046301380499999996	-0.1253342499	-0.0514070071	0.0044357581	-0.1075935128	0.004725817199999999	0.0539501943	0.1307931723	-0.1075140249	0.0677028391	-0.0238088441	0.042498881399999994	0.0391727734	-0.1160053477	-0.1639825817	-0.14367524210000002	-0.0226426914	-0.0133109341	-0.0052294089	0.0079983716	-0.0023154524	-0.0827745852	0.1849564422	0.003967816	-0.024048153399999998	0.0004983405000000001	0.0739149613	-0.11234035880000001	0.0322562126	0.1396924634	0.0343907184	0.109821423	0.012067416999999999	-0.0177817125	-0.0500864058	0.1851743016	-0.1900737904	-0.0102795246	-0.0112044321	-0.134418574	0.045915675999999996	0.0382366661	0.2222366834	0.0220749667	-0.030077317000000006	0.1142120884	0.1127290384	0.1102715368	0.1068608266	0.1025263906	0.0973056967	-0.0763288	0.0189699	0.00035985710600999987	0.005826085709440001	-0.013126	0.014744	0.00017229187599999998	0.000217385536	0.0758818	-0.009571200000000002	0.00575804757124	9.160786944000004e-05	-0.000953741	0.0002345689999999999	5.502261576099995e-08	9.096218950809999e-07	0.000739783	-2.7349999999996947e-06	5.472788870890001e-07	7.480224999998333e-12	-0.000714957	0.000208396	4.3428892816000006e-08	5.111635118489999e-07	0.0	2.174962283	1.195976851	-0.9163555147	-0.8805024552	0.4883948125	0.1673633823	0.7452886507	1.032921283	-1.645341956	0.2895797514	1.324965361	0.3448508349	-1.587295467	-1.710326068	-0.7238617632	1.72280218	1.218435984	-0.97403839	-0.3167426019
4907.224611416308	3.4243129729184147	24080853.38688993	11.725919336497352	2948.158000181452	0.8703448589640175	8691635.594033897	0.7575001735250955	3664.0326357931945	-0.9151864069890508	13425135.156157626	0.8375661595375284	1.100859	32.99017	0.07287175000000001	0.0396077	-0.18554842510000005	0.0613484093	-0.015713828899999997	0.11858135289999999	-0.0072528328	0.0095727617	0.0022016259	0.1230385825	-0.0733558176	0.0972828761	-0.1658712938	0.0381308327	-0.0210598984	0.0141705635	0.0685465414	0.011525805600000001	-0.028649252400000002	-0.045099056299999996	0.0839981674	0.0203695159	0.002740822	0.051592209900000005	0.0594896525	0.1561949301	-0.0674553101	0.0917766247	-0.015539531399999999	0.0417859127	0.0279247166	-0.1431303336	0.082880711	-0.0352169706	0.0576783554	-0.0965231524	-0.0703250313	0.020778503700000003	-0.0748075949	0.0374574815	-0.030034451099999998	0.048337302	0.042331733200000006	-0.0623373449	0.025763908399999997	-0.0026337076	0.0978377399	-0.2068411324	0.0306856857	0.1071819627	-0.0719418204	-0.0854323694	-0.0898668422	0.1117003504	0.0683142342	-0.0080203815	0.0073295995	0.0978756213	0.0517042763	-0.100226644	-0.0418830149	-0.0498041047	-0.1209273659	-0.0868446655	-0.0061241520999999995	-0.1475999485	-0.0882546308	-0.07890819889999999	-0.1037650119	-0.0039682528000000005	-0.0808871761	0.1402428023	-0.0319521445	-0.0341722115	0.0236430112	0.010642744099999999	-0.0683474319	-0.085167351	0.0022089999	-0.0179151995	-0.0698911963	-0.0207580784	-0.030984271	0.1226166665	0.0261819637	0.0409736969	0.0914549392	-0.0786158603	-0.0434261638	0.0164434608	-0.0975216376	0.1840187536	1.58073e-05	0.0919101465	-0.058374099699999994	-0.0198415909	-0.0044041791999999995	0.0325110845	0.008307068	-0.044009161799999995	0.0384167699	-0.1329409848	-0.0769524737	0.0056570158999999995	-0.0033506278000000004	0.1144629135	-0.042656187699999994	-0.14424021310000001	0.1336578582	0.049528028700000004	-0.075210733	-0.047749739900000004	-0.0999492335	-0.018625958	-0.0834784702	0.018079977	-0.0831858701	-0.0381645612	-0.0005420033	0.0570968471	0.2043533725	-0.055717822800000004	0.0447647854	0.0512372084	0.10689151710000001	-0.1312481767	-0.0619329041	-0.0129478646	-0.090187324	0.0019503379999999998	0.0629795774	0.0992874541	0.1096528869	-0.0427289167	0.0719098383	0.05572443059999999	-0.0416050482	0.09755453230000001	0.0654147226	0.0440948867	0.0727969088	-0.0298855577	-0.0871661247	0.0350444737	-0.044595058099999994	0.0023471326000000002	0.0373609549	-0.0113353136	-0.0493967631	0.1139675232	0.1117560484	0.1081019891	0.1030525132	0.0966728009	0.08904520369999999	-0.0566113	0.019717500000000002	0.00038877980625	0.0032048392876900004	-0.014759200000000004	-0.0016332000000000028	0.00021783398464000005	2.66734224000001e-06	0.105397	0.029515200000000005	0.011108527609	0.0008711470310400003	-0.000819952	0.00013378900000000004	1.7899496521000013e-08	6.723212823039999e-07	0.000739783	0.0	5.472788870890001e-07	0.0	-0.000408629	0.000306328	9.383684358399998e-08	1.6697765964100005e-07	0.0	2.066969483	1.63912885	-1.200602779	-1.792565459	-0.1320050503	0.282645577	0.9866261004	0.291445436	-1.525760328	0.4034596145	1.058240607	0.143329929	-1.370171795	-0.2090865551	-2.736889043	-0.5685515184	-0.2866514444	-0.1635550675	0.7744718118
4908.141858490562	0.9172470742541918	24089856.50306719	0.8413421952278749	2950.1349542852754	1.9769541038235734	8703296.248495784	3.9083475286248666	3674.0640933173822	10.031457524187774	13498746.96180408	100.6301400595835	0.944737	28.311558	0.03519495	0.0199497	-0.1743080057	0.0012807421000000001	0.0892662127	0.11545792380000001	0.0267326679	0.0209603224	0.0137741194	0.0616503507	-0.0642020546	0.1358955034	-0.1094121912	0.0017921366	-0.0190036424	-0.0384005731	0.0224616018	0.0681961547	-0.034130388399999996	0.010292259100000001	0.00021213040000000002	0.043182602599999995	0.0595635077	-0.023094873	0.059235113	0.12780004279999999	-0.0893695389	-0.00043435580000000004	-0.0495614863	-0.1020785768	0.027826889599999998	-0.0367146693	0.0032405687	0.0286476573	-0.14371011449999999	-0.0762952734	0.0040053033000000005	-0.011943060600000001	0.0378351267	0.0204682207	0.0160600793	0.1091971284	0.012978799499999999	0.0913824589	-0.0391587213	0.0335204031	-0.082658416	0.0908719922	-0.0760787756	0.0588693305	-0.13750021099999998	-0.0867756643	-0.0274085582	0.0056277451000000004	0.030072111600000007	0.0059424424	0.17402689329999999	-0.0872521862	-0.08659329519999999	-0.0035287589	0.08738492910000001	0.0088107628	0.100576051	0.0586558374	-0.09027385119999999	-0.0733430645	-0.11430692890000001	-0.08410734630000001	-0.1234165852	-0.0126029067	0.0086835397	0.0754413824	-0.0335891692	-0.0647095698	-0.1139111134	0.057402043099999994	-0.019140477700000002	-0.043293209000000006	-0.1128283193	0.023309723100000002	0.0710193635	0.044637923899999994	0.0728361426	-0.040631472200000004	0.0785766611	0.0257914748	0.1159681439	-0.0356914277	-0.040820862	0.028555179500000007	-0.0238982514	0.12737749240000001	0.0639963965	0.0905728923	0.0008505317	0.0464276761	0.0405551258	-0.016860879	0.0254045367	-0.0391217706	-0.021150764300000003	-0.0172768573	-0.0196903012	-0.013701306100000001	-0.10359735910000001	0.1268366067	-0.05700650030000001	0.0102302952	0.0437154746	0.0017216086	-0.0042155534000000005	0.04736050730000002	-0.0497659744	-0.018056990800000002	0.0275432521	0.0415498593	-0.0719746475	-0.0214444295	0.061825582699999986	0.069257872	-0.1254943199	0.0272170606	0.037542785499999995	-0.0349748687	-0.075048587	0.0893791407	-0.0233391417	-0.1431031076	-0.08658886869999999	0.1215631623	-0.0343974642	-0.04722253480000002	-0.1517788789	0.0051146018	-0.1129892032	-0.0047055247	0.0549655349	0.0009742581	0.0229895576	0.0188232866	-0.0504578737	-0.09445734310000001	-0.1981685006	0.0989366183	0.0642959952	0.1371344796	-0.018035578899999998	-0.032414852	-0.1281659355	0.1136742748	0.110592125	0.10551696199999999	0.0985402467	0.0897877085	0.0794170796	-0.0552295	0.0013818000000000096	1.909371240000026e-06	0.0030502976702499987	-0.0277439	-0.0129847	0.0007697239872100001	0.00016860243408999998	0.106767	0.0013699999999999962	0.011399192289	1.8768999999999896e-06	-0.000709727	0.00011022500000000005	1.2149550625000007e-08	5.037124145289999e-07	0.000739783	0.0	5.472788870890001e-07	0.0	-0.000129685	0.00027894400000000005	7.780975513600002e-08	1.6818199224999998e-08	0.0	1.936353509	1.494591484	-1.166197282	-1.613798684	-0.1309766136	0.6032550084	1.466943476	0.3922889347	-1.435132019	0.1834106414	1.528909776	0.5185135235	-0.9832606661	0.4361319392	-2.501400558	-0.7258122823	-0.2271594403	-0.3600147755	0.3579560598
