csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27
5010.034556384259	n/a	25100446.25616442	n/a	2870.7315459041447	n/a	8241099.608649202	n/a	3546.766649104431	n/a	12579553.663199475	n/a	n/a	n/a	n/a	n/a	-0.0865695433	-0.0141374832	-0.010646714	-0.1020803472	-0.0456936555	0.0332680542	-0.1189282644	0.050024667	-0.076040665	0.0497363693	-0.0450499996	-0.015895435	0.0496561067	-0.1266233181	0.1269370342	-0.0430088617	0.0283334003	-0.0683440111	0.0878613275	-0.08487673039999999	-0.0021328129000000003	0.0663631483	-0.0808489892	0.0633500363	-0.0112499376	0.07891439	-0.030201535499999998	0.1165212492	-0.0108561724	0.025851891499999998	-0.0246740354	0.0243146942	-0.0908351926	0.0177919786	-0.0372808154	-0.024329242400000003	0.0442946098	-0.009818036	-0.0075739480000000005	0.0486248904	-0.10592991539999999	0.0049679633	0.1153134758	-0.1544124894	-0.0520337355	0.1596834966	0.021209564700000003	-0.0197018238	-0.0457466068	0.0088750069	0.0172173382	0.0111958647	0.0286080056	-0.0642642531	-0.02767184	-0.018047930900000002	0.1639965785	0.0846455644	0.0389213451	-0.0183618074	-0.0282718175	-0.0109049688	0.11500353199999999	0.1143953988	-0.0160169262	-0.0155115699	-0.0382849298	-0.0023874435	-0.053693125700000004	-0.0318059473	-0.101382952	0.0767473173	0.0105148422	-0.080344162	0.0099156681	-0.076855301	0.0055710918000000005	-0.1873885507	0.0943678292	-0.0450356873	0.0242533846	0.1034419634	-0.0326662676	0.038762632000000005	-0.0346462844	-0.1555449985	0.0727187596	-0.1055115225	0.0086411443	-0.074134639	0.004591396	-0.0826502647	0.016219419199999998	-0.0032233556	0.007297211999999998	-0.050482274	0.0479811495	-0.0611710092	0.0718279614	-0.07032209589999999	0.056177281100000004	-0.0554881977	0.06071935570000001	-0.012318186699999999	0.0581886312	0.055811998700000004	-0.0724834258	0.059123809900000004	-0.0750947605	0.027763822400000002	-0.0340803876	-0.06563706030000001	0.052347034900000006	-0.0471791252	-0.029708147400000006	-0.10584550849999999	0.047718478200000004	0.0642259135	-0.0690677939	-0.0181997964	0.0263503904	0.007995308199999999	0.078130412	-0.0090939628	-0.11931016130000001	0.0432638599	0.0888541857	-0.0583979158	-0.0157653976	-0.0125180472	0.0105638119	0.0016395144	0.0901780598	-0.1146488659	-0.014011086	-0.0633039065	0.063773669	0.1176106203	0.005233847	-0.0878604139	-0.1754250218	0.0255908993	0.035600681	0.09149740220000001	-0.0930041702	-0.020410175200000002	-0.023756748900000003	-0.0102902577	-0.0248728763	0.0681096	0.103971301	0.1039600575	0.1039413191	0.1039150873	0.10388136390000001	0.10384015140000001	0.10379145279999999	-0.0940967	n/a	n/a	0.008854188950890001	0.0316183	n/a	0.0009997168948899999	n/a	-0.0901512	n/a	0.00812723886144	n/a	-0.00030704	n/a	n/a	9.42735616e-08	0.00106974	n/a	1.1443436676e-06	n/a	-0.0008834219999999998	n/a	n/a	7.804344300839999e-07	-1.322335559	-2.261170953	-1.168049641	-1.34836999	-1.169322269	-1.261238517	0.5902746921	-1.174365443	0.1835639449	0.1299760133	1.754207512	-1.056808658	0.8547519684	0.4505046255	-0.9232489702	-0.3464648156	-1.466057948	-0.9364691379	1.738093931	-1.514011484	0.1340458512
4996.705654221372	-13.328902162887061	24967067.394927833	177.6596328678154	2868.99377342268	-1.7377724814646172	8231125.271938109	3.0198531973356935	3546.6642840503887	-0.10236505404236597	12578827.543758655	0.010478604289096504	1.011852	32.80115900000001	0.05594205000000002	0.0265391	-0.0446000108	0.0553553817	0.1019959194	-0.055946774299999995	0.0446409658	0.047826205700000006	-0.1193607142	-0.07503168269999999	-0.12037180980000001	-0.0204217811	0.0117274985	0.1361146399	0.023750001899999998	3.52138e-05	0.1246395057	0.0738775855	0.179224214	0.04466920940000002	0.1360926378	-0.1665388235	0.1497112341	0.1524683616	0.0535698365	0.06279671190000001	0.033906707200000004	0.0464296927	0.0200611702	-0.013002578400000001	0.08904731460000001	-0.030533162200000002	0.0219655798	-0.020803896699999998	-0.09274392099999999	0.0325079015	0.09542293019999999	-0.043226874699999994	-0.0906684594	0.0521992774	-0.029680375699999997	0.014174633999999997	0.023310538199999998	0.002312981	0.11952612189999999	-0.0707686971	0.040433201099999996	-0.0358023333	-0.021342829	0.015202528500000001	-0.0744896587	0.0760618017	-0.08344908940000001	0.19936494489999998	-0.0729957546	-0.0018522188000000001	-0.0604920592	-0.046153544299999995	0.1023001985	0.0089304513	0.0046050095	0.027901823	-0.09523083019999999	-0.045630791600000005	-0.010871199	0.0606910749	-0.18273647989999997	-0.068694559	0.0436908134	0.0870232059	0.0341770784	-0.0227585621	-0.10885579529999999	-0.0491766832	0.1100474479	0.0559562882	-0.08976623369999999	-0.1485473434	-0.0966209164	-0.14580450890000002	-0.025581762	-0.0690595095	-0.052530073	0.0741826672	-0.0802737592	0.105233132	0.0065299445	-0.0736937501	0.0312616311	-0.034559099100000004	0.1154581489	0.1304864896	0.096533324	-0.1196631133	0.0035965860999999997	0.1442844485	0.1254057562	0.0664855677	0.0923484449	-0.0788849945	-0.078196824	-0.0048978679	-0.0324704797	0.0768373463	-0.1730432243	-0.0020315357	0.048979860800000004	0.0732324756	0.018335361799999998	-0.06359887089999999	0.0624566698	0.0143944511	0.0583255481	-0.0858787082	0.13939292179999999	0.1250966049	0.043569068200000005	0.0216158032	0.026165886800000003	0.0283557337	0.0310300213	-0.04531391110000002	0.0147649099	0.020936723600000002	0.060528693200000004	-0.1918385925	-0.0456624327	0.0347358151	-0.0028280772999999997	-0.0354910802	0.044545059000000005	-0.0632240258	-0.1049336	-0.023573437599999997	-0.095067935	-0.20359215989999999	0.0142287148	-0.0856856358	0.0646447648	0.1107039933	0.0217454159	-0.0106013525	-0.039327314599999996	0.121218605	0.025943183199999997	0.1457747009	0.0272425235	-0.0057093587	0.049126209299999994	-0.0213789088	-0.09573677720000001	-0.052641468899999995	0.1039413191	0.10384015140000001	0.1036716116	0.10343580890000001	0.10313289630000001	0.10276307050000001	0.1023265713	-0.0786208	0.015475899999999999	0.00023950348081000004	0.0061812301926400005	0.0316724	5.409999999999443e-05	0.0010031409217599995	2.9268099999993976e-09	-0.107278	-0.017126799999999998	0.011508569284	0.00029332727823999985	-0.000422202	-0.00011516199999999998	1.3262286243999995e-08	1.78254528804e-07	0.000871915	-0.000197825	7.60235767225e-07	3.9134730625e-08	-0.000730704	0.00015271799999999993	2.3322787523999977e-08	5.33928335616e-07	-1.381198157	-2.426900564	-1.109541971	-2.087504677	0.09033477998	0.1776776947	0.08929412453	-1.105821786	-1.534258795	0.3134427778	1.368663554	0.08005828888	0.8607745384	1.771076949	0.6590008273	0.9552742252	-2.57644796	-0.6918035555	0.7583789887	-1.493314587	1.36234578
5003.689367616495	6.983713395122322	25036907.28759836	48.77225278521095	2867.5862163989173	-1.40755702376282	8223050.708481058	1.9812167751440477	3542.518677398656	-4.145606651732578	12549438.579718325	17.186054510889395	1.030741	33.413471	0.08136165000000001	0.0407314	0.037222645	0.06335498190000001	0.0410933322	0.0407180316	0.0327065967	0.0017918015	0.052227864699999994	-0.08683920460000001	-0.021622359	0.0575444149	0.0679166438	0.017414449499999998	0.0147170006	-0.012994148300000001	-0.023399269900000002	0.0626521096	0.0467497211	0.1323442094	-0.0675951451	-0.0153669635	0.2280795406	0.07303751480000001	0.0521250792	-0.11512937359999999	-0.0927234363	-0.10996505720000001	-0.11065833580000001	-0.0126155799	0.0550918568	-0.0196045091	-0.00072064	-0.02492597	0.0751905827	-0.1060171872	0.0515469208	0.13939436060000002	-0.0259595519	-0.0467000768	-0.1106021928	-0.11911413189999999	-0.0620270969	-0.1340420323	0.0518013057	0.0157524496	0.0430429267	0.0195393655	-0.0353883721	0.11380080349999999	-0.0211985308	-0.2004150127	-0.0794551715	0.096234963	0.0161301535	0.011531859299999999	0.1677064183	-0.0566147491	-0.0592156247	-0.0831783532	-0.0734411569	0.0097341441	-0.0562545785	-0.0591217895	-0.046384114299999994	-0.044089809800000004	0.0455498372	0.0593116089	-0.0178348316	0.094566506	0.0380776623	-0.0079756346	0.0348554409	-0.1104865235	-0.0363572415	0.0035192805	0.0674310731	0.087847218	-0.1349108995	0.0184696071	0.0030218594	0.0067359794	-0.046410838200000006	-0.0548245932	-0.0318050589	0.08406106070000001	0.0193826748	-0.0044638515	-0.0546182887	0.09917349199999999	0.1521815708	0.0194560953	0.1538310952	-0.034684299700000004	-0.058566810999999996	0.20082804829999998	-0.0408280577	-0.0584375087	-0.0390504797	0.1425570427	-0.0513736831	0.037824205699999995	0.0668189239	-0.0613818915	-0.10135619550000001	0.0182049239	-0.0617798707	-0.07242877660000001	-0.037437273199999996	0.0253770911	0.09782093509999999	0.1432746432	-0.06000321	0.1350702288	-0.0044271751	0.016041898	0.107384101	0.0222631883	-0.0762443404	-0.0055801659	0.1263299308	-0.0786021977	-0.0690964717	0.102030211	0.0674706752	-0.2819987284	0.05491089440000002	0.082778226	0.0402509417	-0.0325555295	-0.058012949	0.027624248799999997	-0.0014414538000000001	-0.045780006399999996	-0.0694546859	0.1118330767	-0.0049739496	0.136358681	0.0481449951	-0.087121282	0.07383550009999999	0.0887196972	0.0668758175	0.0126832811	-0.0660253379	-0.0891247035	-0.019198878200000002	0.0094569433	-0.11186328539999996	0.0163673722	-0.031700974	0.0123661402	0.10388136390000001	0.1036004777	0.10313289630000001	0.1024794626	0.10164135390000001	0.10062008060000001	0.09941748310000001	-0.0713809	0.007239900000000007	5.241615201000011e-05	0.00509523288481	0.01786	-0.013812399999999996	0.00031897960000000004	0.00019078239375999988	-0.07221330000000001	0.03506469999999999	0.005214760696890001	0.0012295331860899994	-0.000165049	0.000257153	6.612766540900001e-08	2.7241172401000006e-08	0.000693662	-0.00017825300000000007	4.81166970244e-07	3.177413200900002e-08	-0.000661217	6.948700000000002e-05	4.828443169000003e-09	4.3720792108899993e-07	-1.203761067	-1.686285319	-1.058994436	-1.888406642	-1.158538592	-0.2789883256	-1.439123244	-1.112605122	-1.241099265	0.5523521033	0.6870947341	1.03832094	0.6061955688	-0.5102326434	-0.07314164839	0.4514942	-2.845118444	-0.2781787403	1.3729012	-0.4711718285	-0.8138539862
5006.24992057453	2.5605529580352595	25062538.26725249	6.556431450903117	2865.6398934620643	-1.9463229368529935	8211891.999001271	3.788172974520063	3543.8799393949866	1.3612619963305406	12559085.024846215	1.8530342226538088	1.053417	34.148571000000004	0.037620655	0.0215467	0.079162198	-0.017244003799999998	-0.017194751299999998	0.08954495300000001	0.0335253161	-0.0351436932	0.10094057810000001	-0.0235214484	0.042108942	0.1472624069	-0.0147077663	-0.0530445332	0.0406965152	0.0093350493	0.0192675657	-0.0239877593	-0.1729626578	-0.038268608100000004	0.1108347916	0.0078312135	0.08678526810000001	0.0023685537	-0.004717848	-0.08841828730000001	-0.0105133836	-0.08347303730000001	-0.07739796	0.1795101143	0.0832463103	-0.1720273398	-0.1328731685	0.0124468149	0.076750402	-0.0230249994	-0.1519151204	-0.0761138592	0.0242281568	0.0041291468	-0.0103579161	-0.1874917109	0.0303687406	0.0770041912	0.0263132601	0.0180887291	0.008361041	0.0043083175	0.1015228154	0.030617884799999998	-0.047221739699999994	-0.020525642099999998	0.0219703276	-0.06416686440000001	-0.0995804828	-0.0601446537	0.0336279102	-0.0043575777	0.026303970899999998	0.1434469509	0.0983737012	-0.025349187599999996	-0.032598028700000004	-0.0433232617	0.0444843845	-0.09187613439999999	0.0157647808	0.08873479810000001	-0.009795530799999999	-0.0041292435	0.0307820362	0.034043804	0.050787638899999994	-0.043630680899999996	-0.1482929701	-0.0589299203	0.0190190246	-0.030333091	0.0858982301	-0.0778314801	-0.012071816200000002	0.0571089503	-0.0462111571	-0.09894779960000001	0.07959179940000001	0.042105227	-0.08265588559999999	-0.0067971551000000005	-0.0188433008	0.1236902831	-0.0877177425	-0.16357445269999998	0.1595148461	-0.030143020099999997	-0.0426523125	0.0335857888	-0.0083619816	-0.056768741	-0.1540937715	0.095563059	-0.0626374378	-0.0913019989	-0.0082459446	-0.018728001799999998	0.0679437805	-0.0239318208	0.08850907400000001	0.002020011	-0.10489277779999999	-0.0867720431	-0.1629238324	-0.002363185	-0.1065261129	0.0171579017	-0.024574070400000002	-0.0059517780000000005	-0.0004421073	0.028694782400000007	0.0351954027	0.0841183027	0.0250487042	-0.098292418	0.0177091944	-0.19045442370000001	0.0237323407	-0.0737368268	-0.1058210691	0.037614482000000005	-0.0615629234	0.04674556059999999	0.005554779	0.0348533988	-0.0410865839	0.0428461546	0.0375283842	0.0214758446	0.0440579711	0.0723451342	-0.0202236718	0.0119031133	-0.0724843026	0.0103523596	-0.0198392086	-0.0096200258	-0.0450970579	-0.07079666150000001	0.0383255119	0.0043795288	-0.0856871473	0.1031332478	-0.0635973608	0.022011940600000002	0.10379145279999999	0.1032413126	0.1023265713	0.1010504592	0.09941748310000001	0.09743340980000001	0.0951052463	-0.07367649999999999	-0.002295599999999995	5.269779359999977e-06	0.005428226652249999	0.00751946	-0.01034054	5.654227869160001e-05	0.00010692676749160003	-0.054232900000000014	0.0179804	0.0029412074424100014	0.00032329478416	-3.62637e-05	0.00012878530000000002	1.6585653496090004e-08	1.3150559376899996e-09	0.000693662	0.0	4.81166970244e-07	0.0	-0.00064992	1.1296999999999956e-05	1.2762220899999901e-10	4.223960064e-07	-1.303146724	-1.499224254	-1.217251291	-1.904196865	-0.6153517305	0.0368450248	-1.810776129	-0.4051181948	-0.6226682306	2.148357482	0.1633012275	0.2721383027	-1.272794365	-0.4043433599	-0.2571514033	-1.681472992	-3.290169261	0.2702826245	1.177493796	-0.01694971665	-0.6525148957
4997.9828365575	-8.267084017029447	24979832.43452336	68.34467814462374	2868.0354459013147	2.3955524392504235	8225627.318946352	5.738671489198651	3546.5913670902864	2.7114276952997898	12578310.325119345	7.351840146838731	1.064294	34.501163	0.06475735499999999	0.0329617	0.011356308899999999	-0.0982430595	-0.09086863070000001	0.0660452141	-0.0044469996	-0.07644213	0.053003745899999996	0.1026349169	0.0174187936	0.087604216	-0.0656663123	0.0405278633	0.0798170224	0.0422191686	-0.048080558600000003	-0.029405647400000002	-0.0724032491	-0.10868675230000001	0.11263844199999999	0.0345660733	0.0559849496	0.0265338898	0.1602053137	-0.047884075899999996	-0.0741437257	-0.0298171698	0.1473179042	0.055654028099999996	-0.0234474452	0.0518975095	-0.0307889617	0.2181636058	0.1210512638	-0.001401025	0.00627252	-0.0029397168	0.0040569739	0.1012985326	0.029243098999999998	-0.0022540124	-0.0163774043	0.1748255159	-0.0103173893	0.0647907548	-0.0450989165	0.0081519657	-0.044179514100000004	0.0042675414	-0.0158377831	-0.0706455075	0.120346396	0.1059705747	-0.0098080707	0.0715350142	-0.2669529457	-0.0782409417	-0.1391903769	-0.0241290099	0.0489726673	-0.0072823418000000015	0.1056514147	0.0290666508	-0.11009621689999999	-0.1547772766	0.0008061877	0.0331615178	0.024240108	-0.0224843284	-0.0398117154	0.0765863804	0.0597728358	0.0741319948	-0.0362397987	-0.0147774297	-0.0596699801	-0.1503073722	0.0772023345	0.0096535005	0.044249915099999995	0.0635574949	-0.036513891	0.0107971896	0.154016565	0.0055808494	-0.0649221052	0.0098036163	-0.0080429235	0.0851994919	-0.1132289819	-0.079246945	0.07519203990000001	0.0038793831	0.0421820666	-0.1174550842	-0.0464120612	-0.068619035	0.026321572400000003	-0.0240006113	0.0342829406	-0.1277763505	-0.0079860508	0.0817123169	-0.1696385777	0.00362525	0.0603705641	-0.111035364	0.0048123033	0.013279698700000002	0.11107774699999999	-0.1212326562	0.0187713473	0.0327172847	-0.025416588700000003	-0.028826036	0.043355763	-0.0027745231	0.0623035602	0.0329928979	-0.0697278684	-0.0883735787	0.09227553699999999	-0.1145274343	0.0095099733	0.038363267	0.0589094689	-0.10210859480000001	-0.041878772599999996	0.12596685300000002	0.1495717393	-0.1708177089	-0.0365577228	0.0946231095	-0.23635315420000005	0.1194328152	-0.0487432004	0.032117417599999996	-0.18198942280000002	0.011730295200000001	-0.0585785405	-0.0527451888	0.008119988	-0.0149704659	0.11119659380000001	-0.0236718325	-0.0555043983	-0.0103049473	0.1239675843	0.0488871822	-0.0498093816	-0.0240849582	0.1036716116	0.10276307050000001	0.1012547286	0.09915538970000001	0.0964773071	0.093236112	0.0894507224	-0.07368289999999998	-6.399999999989747e-06	4.0959999999868756e-11	0.0054291697524099965	0.0155624	0.008042939999999998	0.00024218829376	6.468888384359998e-05	-0.0822031	-0.027970199999999997	0.0067573496496100005	0.0007823320880399996	-0.000222402	-0.0001861383	3.4647466726890015e-08	4.9462649604000006e-08	0.000517224	-0.0001764379999999999	2.6752066617600004e-07	3.1130367843999957e-08	-0.00043774	0.00021218	4.5020352400000015e-08	1.916163076e-07	-1.33885503	-1.784245681	-1.100582123	-1.796654585	-1.063916964	-0.5141675708	0.4049519784	0.152516296	1.184549636	2.133416443	0.9095818546	-0.2878301482	-1.618260581	-1.769454942	-0.3912459848	-0.4513829428	-0.8389614012	-0.6128731078	1.572323426	-0.8422190744	-1.68530365
5006.622947779716	8.640111222215639	25066273.34123445	74.6515219322566	2869.078286966301	1.0428410649865327	8231610.216741485	1.0875174868222457	3552.0693943087567	5.478027218470289	12617196.98198498	30.008782206301323	1.133302	36.73819	0.05972377	0.0262463	-0.09364242490000001	-0.035171298399999995	-0.06847105440000001	-0.0448277993	-0.08660179529999999	-0.0299400261	-0.05861822110000001	0.049890691900000006	-0.0468875257	-0.0318849238	-0.1952842782	0.0697004029	0.0759409165	-0.1361637206	0.0978088215	0.0081916112	-0.0803549537	0.0589375295	-0.1447153606	0.0307176779	-0.028519910899999997	0.0707487141	-0.0664688254	0.0422909404	-0.0084464395	0.018447416799999998	-0.0454318413	0.0176679558	-0.0625148604	0.09935844199999999	0.0386606943	0.0136210139	0.0006047296	-0.0186624557	-0.0733962814	0.13615029380000002	-0.0428070826	-0.003989663	0.0334161894	-0.061694849800000014	-0.0654442208	-0.1237009624	0.0538731071	-0.1764275384	0.0252344873	0.1546713623	0.0511089271	-0.0288772235	0.0318895075	0.028044102799999998	0.0794690904	-0.1003476259	-0.0156918554	0.10749318140000001	0.0299861123	-0.09511432869999999	0.0063838562	-0.054515358	0.0076360854	0.0516836441	-0.0043330462	0.06723252610000001	-0.0298308247	-0.053299606799999996	0.1572476871	-0.1361400939	0.08809465150000001	-0.0078921023	-0.09627292529999999	0.0145704794	-0.019885673200000002	0.06746694360000001	0.0962749081	-0.0863262287	-0.09540671939999999	-0.0190166689	0.0544376554	-0.006153197900000001	0.1577100726	0.050637563600000005	0.0418947119	0.0797677761	-0.0234093201	-0.0628292505	-0.18796419809999998	-0.1312059607	0.081562484	-0.0064389771999999994	0.08640705859999999	-0.024424292400000002	-0.0763992383	0.1365991737	-0.0738618723	0.039772963	-0.0360044281	-0.0270112754	0.07908394690000001	-0.0428037899	0.1075492077	0.033539499900000005	0.0868920893	-0.0269932966	0.0832777615	0.0271982914	-0.044755955300000004	-0.012554884799999999	-0.0351352883	0.0080080172	-0.052279421500000006	0.0493164843	-0.036278395899999996	0.060267380999999995	0.1214134282	-0.0233034997	-0.0740056194	-0.0514842472	-0.058996434699999996	-0.0236637466	-0.1283055432	-0.028238727999999998	-0.0155336208	0.0160111486	-0.0009513131	-0.015505438500000001	-0.015764834499999998	-0.0850283583	0.1078382066	-0.0082796102	0.0185017364	-0.0134480568	0.1642551435	0.023103579500000002	-0.0037829049	-0.0529422045	-0.0566502855	-0.11916129380000001	0.07066383849999999	-0.0676280295	0.0191243646	0.0624960965	-0.10121877800000001	-0.0344043568	-0.0845239654	-0.172626156	0.10759963	-0.0045614682	0.013313576899999999	0.054275398200000005	0.0908053368	0.1178547734	0.1035218749	0.10216630289999999	0.09992014960000001	0.09680299449999999	0.0928420098	0.08807172349999999	0.0825337179	-0.061352	0.012330899999999985	0.00015205109480999964	0.003764067904	0.00670373	-0.008858669999999999	4.49399959129e-05	7.847603416889998e-05	-0.0933794	-0.011176299999999998	0.008719712344360002	0.00012490968169	-0.000422202	-0.0001998	3.992003999999999e-08	1.78254528804e-07	0.00016986599999999996	-0.00034735800000000014	2.885445795599999e-08	1.2065758016400006e-07	-0.00043774	0.0	0.0	1.916163076e-07	-1.322251293	-2.387038763	-1.006721368	-1.631755087	-1.330813025	-1.774826934	0.9836734912	0.977680715	0.2402021249	2.666807452	1.489175011	-1.494001629	0.6515636051	0.03812099287	-0.4418291286	-0.3335559171	-0.4463701521	-1.115974226	-0.1873752078	-0.878483351	-1.258440183
