csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_29	aroma_motion_30
5000.944520624443	n/a	25009446.09836364	n/a	2889.063387845833	n/a	8346687.258991241	n/a	3556.111825790161	n/a	12645931.317524634	n/a	n/a	n/a	n/a	n/a	-0.0251120227	0.0899884287	0.0170699925	-0.0247543311	-0.013467425900000001	0.039292316	-0.0153092671	0.0927479153	-0.0125926087	0.0450789491	0.0040019645	-0.0864822659	0.0173717237	-0.0024555899	0.0029054135999999997	-0.0374579252	0.0180508583	0.0616232488	-0.0110814621	0.0375137438	-0.0834008359	0.0580308289	-0.04783576269999999	0.007743215699999998	-0.1415499945	0.0185023541	-0.129205807	0.0595868744	-0.0604512632	0.14975847650000002	-0.0155004027	-0.0903013449	0.0623289109	-0.0645645252	-0.0883759357	0.034505579	0.055904717699999995	-0.053158952599999997	-0.034035876	0.0271820573	0.020805863100000002	0.0611552557	-0.0499666267	0.013259498799999998	0.0224136725	0.1160824752	-0.05351334519999999	-0.0177015345	-0.0105485877	0.0877568362	0.0628659649	-0.0022674168	-0.0045327309	-0.033671859	-0.10415093269999999	0.0668570017	0.0370094924	0.10428760109999999	-0.0094167058	0.0128069122	-0.0075736629	0.1091607249	-0.012812887299999999	0.0169229794	-0.0471914807	-0.0029885586	-0.1119541371	-0.0222368503	0.0019245391	-0.0866934372	0.062746072	-0.0500507241	0.0762275453	-0.006396136	0.0191017817	-0.0489545556	0.0692765375	-0.0399565341	0.0054541263	-0.1195328338	0.017041876100000002	-0.09809453800000001	-0.048383830999999995	0.0074467238	-0.0463111096	0.04469829559999999	-0.023079073	0.0128332857	-0.09155708539999999	0.0076836180000000006	-0.0373818464	0.0334517229	-0.018393163799999997	0.1252753602	-0.06788117540000001	0.009076716700000001	-0.056517983499999994	-0.011032502	-0.0484254353	0.0161620284	-0.1024538192	0.2031175309	0.0064612537	0.0025703264	0.1121736778	-0.0009886862	-0.0473865271	0.0132967229	0.1252906618	-0.008050973199999999	-0.0737844949	0.08844741460000001	0.012168201799999999	-0.0587194615	-0.012502925900000001	-0.082583408	0.04334279480000002	0.0478990398	0.0202622508	-0.0477593403	-0.0237486632	-0.002056941	-0.01443818	0.0551877877	0.052466235199999996	-0.0402706294	-0.0012235311	-0.0978028852	0.0300972418	0.0102719978	0.05182616650000002	-0.0158900243	0.1147017419	0.1146833673	0.1146527451	0.11460987869999999	0.1145547726	0.11448743269999999	0.007800579999999999	n/a	n/a	6.084904833639997e-05	0.0310183	n/a	0.00096213493489	n/a	-2.99212e-07	n/a	8.9527820944e-14	n/a	0.000151923	n/a	n/a	2.3080597928999995e-08	-0.000213036	n/a	4.5384337296e-08	n/a	0.00102864	n/a	n/a	1.0581002495999998e-06	-1.252411061	-1.52586237	-1.231818122	-1.722985703	-1.730913805	-1.023398991	-0.8377067647	0.9050372858	-0.4931030078	0.7157367289	0.06784905507	-1.25836297	-0.09083205611	-0.4785253987	-0.6482249424
4993.575371251639	-7.369149372803804	24935794.988370944	54.304362478694706	2889.3267909119427	0.2634030661097313	8348209.304681505	0.06938117523600748	3556.9021154413763	0.7902896512150619	12651552.658831336	0.6245577328176242	1.004308	32.391033	0.041729770788	0.0273057	0.09822174439999999	0.0489980761	-0.0337289372	-0.0492144392	-0.035360656000000004	0.0064938616	-0.1170581711	0.0186806749	-0.009429081	-0.0056758335	0.071269029	-0.0560745984	-0.0012287069999999999	0.0614085431	-0.0347041143	-0.12992897220000002	0.052724291500000006	0.1188275917	-0.058438478700000004	-0.0429399086	0.0027907916999999997	-0.011194213799999998	-0.0045462262	-0.0563655937	-0.0977794	-0.012273383700000001	-0.012741953200000001	-0.029054741800000002	0.0407578495	0.0377614693	0.0010505866	-0.019074124799999998	0.0966155311	-0.0794111391	-0.1238869916	-0.0712150424	-0.0007847711	-0.0133109852	0.0978235604	-0.0378173573	-0.0987535273	0.0102530578	0.015614758400000001	0.09893397949999999	0.0079088256	-0.0877689312	-0.08294277580000001	0.2643679103	0.0995531072	-0.0303320033	0.0537139332	0.0181092859	0.110964566	-0.0313141475	-0.11533660230000001	0.1478525014	0.043115899000000006	0.0590227952	-0.0095551963	-0.0386234433	-0.1051621475	0.041994928	-0.0078259232	0.023274214100000003	-0.0243430731	0.0351004303	0.09663097609999999	0.044673680599999994	0.023554971	-0.0631969005	0.0017562875	0.0202803003	0.05855418320000001	-0.0884166369	-0.052930882400000004	-0.048973773	-0.050623271	0.0362356483	-0.0058606783	-0.07029775049999999	0.08712750300000001	-0.060120375199999986	-0.0662387684	-0.09408119460000001	-0.05120440440000002	0.0442014356	-0.0734520335	-0.0410280355	0.0226144911	0.029926974500000002	-0.0448949069	-0.034883452	0.09379455980000001	0.0691344566	-0.025020631600000003	-0.0829769515	-0.0064681826000000005	0.048380999800000005	-0.102895414	-0.059055850199999996	0.0486833541	0.0433776592	0.008632372900000001	0.06347915	0.018587856899999998	0.1016439807	0.0320626514	-0.0765806259	0.0643011639	0.0171877948	-0.18150628010000008	0.0890513216	0.0322616004	0.024614826099999997	-0.104726689	-0.1443386402	-0.0743906778	-0.1333846425	-0.0054579192	-0.0707143177	0.007429330899999999	-0.009356304000000001	-0.0890988693	-0.0348234225	0.061660166900000014	-0.0536510647	-0.1180076568	-0.1209110592	-0.0864050851	-0.1120377922	-0.1006870232	0.1387297397	0.1146527451	0.11448743269999999	0.1142120884	0.113826977	0.1133324686	0.1127290384	0.00764405	-0.00015652999999999848	2.4501640899999523e-08	5.843150040250001e-05	0.0310189	6.000000000033756e-07	0.00096217215721	3.600000000040507e-13	-0.00657879	-0.0065784907880000005	4.32804778641e-05	4.327654104780087e-05	-0.000334924	-0.000486847	2.3702000140900001e-07	1.12174085776e-07	-0.0	0.000213036	0.0	4.5384337296e-08	0.00102864	0.0	0.0	1.0581002495999998e-06	-1.427033928	-1.145435408	-1.557269236	-1.259338058	-1.354341141	-1.260363552	-1.52114013	0.7927351369	0.7950648306	-1.535607462	-0.4347237597	-0.9450634443	0.5653362872	-1.673063667	0.6639866721
5004.1314696349245	10.556098383285644	25041331.76539059	111.43121307760578	2887.1588428897853	-2.1679480221573613	8335686.184076685	4.699998626776015	3562.6115059686654	5.709390527289088	12692200.742460322	32.597140193098376	1.062481	34.267216	0.05132602	0.028293400000000007	0.09335307779999999	-0.0468325199	-0.0337463798	0.07011521849999999	-0.0339593481	-0.11326682589999999	-0.0142758537	-0.0811238809	-0.0209168812	-0.0566361786	-0.0297027264	0.0277635327	0.0447346556	0.0741676406	0.034368731	-0.0737326437	-0.046174577	0.0544205143	0.0203388205	0.0878557326	-0.0415155821	-0.1151998233	0.0074127664000000005	0.1501472022	0.0200039187	0.0796411549	0.055695321799999996	0.012684448300000001	-0.027749871699999998	-0.18460632429999999	0.2321076881	0.0029121047	0.12012129960000001	-0.0871750632	0.1353782701	-0.0753444601	0.0082595048	0.1003515447	-0.041860913	0.0433986021	0.0090886071	-0.0771562051	0.088143105	-0.1317148614	-0.09181704310000001	-0.1030058044	0.079058225	-0.0722588329	0.1116834719	-0.0426239446	-0.1427060981	0.015057641	-0.0652926772	-0.0797193511	-0.0179823851	0.1297836703	-0.061499550300000004	0.0903674736	-0.005950574399999999	-0.0903760324	-0.01482782	-0.0786514407	0.0308028331	0.0607239565	0.0518002116	0.0080859	0.0050700351	0.0579621018	-0.0345511937	0.0936428175	-0.1509071035	-0.08019772929999999	-0.11041035630000001	-0.07320118269999999	-0.015736666599999997	0.0027487228	-0.069320239	0.034606428	0.013972441399999999	0.1219055814	0.0451164881	-0.07832377480000001	-0.12906746689999998	0.0282763335	-0.0014570416	-0.021327699900000004	0.10601761900000001	-0.027139967200000004	0.0903891822	-0.0722715084	0.1363474205	0.007222239799999999	-0.0952363764	-0.028221640699999998	-0.0779348594	0.1323829322	-0.0632274175	-0.18276838350000002	-0.0482248262	-0.044244142599999994	-0.051990729400000005	-0.0645265262	-0.0957400672	0.0389219821	-0.1060987259	-0.0638465743	0.0509276986	0.0424338245	-0.067000005	0.022236583900000002	0.0191605006	0.020659959	-0.027990169900000004	0.0450443654	-0.20082662629999998	0.0276783066	0.0347601632	-0.08796730009999999	-0.11404136720000001	0.0936622211	0.0117354578	-0.086986836	-0.0706478013	-0.0867160602	-0.07426838179999999	0.0384292087	0.0393118383	0.0597926686	-0.1441019192	0.0009100584	-0.0848853884	0.1066990042	0.1145547726	0.1140958982	0.1133324686	0.1122665217	0.1109009027	0.1092392569	-0.00354176	-0.01118581	0.00012512234535610005	1.25440638976e-05	0.0265788	-0.004440100000000002	0.0007064326094400001	1.971448801000002e-05	-0.0285397	-0.02196091	0.0008145144760899999	0.0004822815680280999	-0.000152821	0.000182103	3.3161502608999996e-08	2.3354258041000003e-08	-0.0	0.0	0.0	0.0	0.000935959	-9.268099999999996e-05	8.589767760999989e-09	8.76019249681e-07	-1.357135451	-1.024425601	-2.167418651	-1.193935679	-1.059308863	0.24851367	0.20974196	-0.202859598	1.727134077	-1.333611655	0.4743962224	-0.01813301757	0.2512381651	-2.10439673	-0.6904963245
5001.479449427372	-2.652020207552596	25014796.68304433	7.033211181267314	2885.2987447678083	-1.8600981219769888	8324948.84655869	3.4599650233823223	3566.011209905295	3.399703936629521	12716435.949170224	11.557986856734265	1.068242	34.453049	0.06786774	0.0286437	0.0053710162	-0.1416199334	0.0591141	0.0826532658	0.09952200650000001	-0.0705240703	0.054289641500000006	-0.0864398161	0.0311873952	-0.0226241932	-0.0592011297	0.0918826231	0.0044471836	-0.073692683	0.0098046063	0.0056018822999999995	-0.0112795577	0.0042107775	0.0503436771	0.0827169685	0.0037750045	0.0451204128	0.0754963679	-0.1604658651	-0.0489672904	-0.07876802570000001	-0.0567182265	-0.0440318742	-0.013096634099999999	-0.2012404643	0.0517231509	0.0612326482	-0.0590502082	-0.10642281529999999	0.0113901373	0.0263098883	-0.10435023859999999	-0.1924536938	0.0631575551	0.0922164282	0.0371357388	-0.0202881876	0.0163728726	-0.0415303208	-0.044391991	-0.0907266971	-0.0460433195	-0.14762204710000001	-0.035996072999999996	0.0056316639	0.049066163899999994	-0.032747228999999996	0.1060340064	0.07944295309999999	-0.0533779404	0.0017188404	-0.1116492076	0.0313781864	0.09511823119999999	-0.0202464404	0.0364942132	-0.11344997109999999	0.0272805198	-0.0152707047	-0.0346279788	-0.0181361745	-0.0699962415	-0.005913924599999999	0.024677312599999997	-0.007353340799999998	0.08636409939999999	0.0749590888	-0.1238361996	0.1030115249	0.008570771999999999	0.0550937096	-0.0032781616999999997	0.030718986099999998	0.0123831452	0.1104929279	-0.032285824500000004	0.015467004599999999	0.0015198904	0.115064295	0.1099037783	0.0153889423	-0.0088789364	-0.08304219480000001	0.0620263967	0.0796106705	-0.0361408994	-0.1328961206	0.0168476676	-0.10729457369999999	-0.0711371398	0.13051163429999998	-0.0164712776	-0.0190878289	-0.0807122631	0.0020403769	-0.010409519300000001	0.023353403199999997	-0.0784275675	0.07070028240000001	-0.12304177890000001	0.1996545552	-0.0645294971	-0.0887013507	-0.0033311989	0.0485404271	0.013067387199999999	0.0037724035	0.0343712023	-0.0047323533000000004	0.0334918019	0.1511435235	-0.028122620299999998	0.0142796678	0.0653470234	-0.0904204571	-0.0165775475	-0.030751510899999997	-0.1021878308	0.0201124653	-0.0704610396	-0.0478312101	0.1809469697	-0.0043603706	0.1387296591	0.07267066929999999	0.0052432297	0.1459458179	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.10993917210000001	0.10728601970000001	0.104071687	-0.017671099999999995	-0.014129339999999997	0.00019963824883559983	0.00031226777520999984	0.020616	-0.005962800000000001	0.000425019456	3.5554983840000013e-05	-0.045481	-0.016941300000000003	0.002068521361	0.00028700764569000015	-0.000455097	-0.000302276	9.1370780176e-08	2.0711327940899999e-07	0.000145036	0.000145036	2.1035441296000002e-08	2.1035441296000002e-08	0.0007665849999999999	-0.00016937400000000013	2.8687551876000046e-08	5.876525622249998e-07	-1.019580043	-1.364634334	-2.05146035	-1.60654878	-1.390440507	0.6851650685	0.6095121291	-1.607160446	0.5967018635	-0.7219039062	1.304213682	-0.06248468518	0.2262786269	0.113251913	-0.3225450197
4992.699123740571	-8.780325686801008	24927044.540199865	77.09411916629756	2886.3096935975627	1.0109488297543976	8330783.6473552575	1.0220175363817858	3569.268943806097	3.2577339008021227	12739680.79321869	10.612830168435414	1.051812	33.92313	0.017537024999999998	0.0117795	-0.1277223641	-0.0527486738	0.08817058109999999	0.0274808471	0.1031691133	0.0235331711	0.1501651302	-0.014323298200000001	0.0392619226	0.010122497900000001	-0.0623969712	0.010925433200000001	0.0700822929	0.0058126594	0.035137701699999996	0.0489950026	-0.0260782672	-0.09188683210000001	0.0190759863	-0.0727884711	-0.0521446229	0.0129647479	-0.0073292228	0.018663489499999998	0.1287859921	-0.0801659389	0.0846427624	0.0403728404	0.0238899069	0.0548885042	0.05698508240000001	0.0019010696	-0.0776445991	0.023101760699999998	-0.1171681158	-0.0312937545	0.0351445487	-0.1518396977	0.1583747546	0.041913432599999995	0.1373362627	-0.1137924718	-0.16332422800000002	-0.0859270095	-0.050135562	0.022098607000000003	-0.14536762279999998	0.0103071134	-0.12303074230000001	-0.034120062	0.0853211683	-0.0018409809	0.1153617623	0.0795016015	0.0156057904	0.007845781999999999	-0.022357563100000002	-0.0558260979	0.0761134788	0.0765550326	0.1402072051	-0.042940407300000004	-0.0491651757	0.0260591608	0.0123033984	-0.069310422	-0.017803645700000002	0.028960882200000006	0.0870645492	0.0218877672	-0.0013779303	-0.0183254017	-0.031469906	0.1530644113	0.047764040300000005	0.0642241614	0.060065937699999995	0.0074795233999999985	0.0035549289	0.0177735314	-0.0485823784	-0.028720885699999997	0.030071775099999996	0.05100964559999999	0.11610194830000001	-0.0281453304	0.0246641675	0.0677240539	0.1322490331	-0.1774987414	-0.10588992359999999	0.0216494058	0.1134916158	0.0732249687	-0.0250379513	-0.0320832111	-0.1028880809	0.10071343390000001	0.1123429065	0.0610412986	0.0815615115	-0.0199533909	-0.0335009546	0.0177270297	-0.019602544	0.0715963495	-0.0707615695	0.0024577775	-0.09992344189999999	-0.037672425	0.2051535096	0.0061551955	0.18196831149999998	-0.10361042349999999	0.051958512199999994	-0.008199605799999999	-0.1290783092	0.0022160658	0.1474067023	-0.1608570184	-0.0178443117	-0.0325546402	0.035361438599999996	0.0674617151	0.0277727743	-0.09642143539999999	-0.0486296543	0.1436533678	-0.0006649264	0.0693771634	0.0094479516	0.0020330241	0.1142120884	0.1127290384	0.1102715368	0.1068608266	0.1025263906	0.0973056967	-0.00671738	0.010953719999999995	0.00011998398183839988	4.51231940644e-05	0.020394	-0.000222	0.000415915236	4.928399999999999e-08	-0.045480300000000015	6.999999999923735e-07	0.0020684576880900013	4.899999999893227e-13	-0.000455097	0.0	0.0	2.0711327940899999e-07	5.88509e-05	-8.61851e-05	3.46342843081e-09	7.427871462009999e-09	0.0008076119999999997	4.1026999999999795e-05	1.683214728999983e-09	6.522371425439994e-07	-0.778704875	-1.631539265	-1.773005475	-1.717351792	-1.826051446	1.102824222	0.2598695886	-1.678545692	-0.9403388432	-0.07993750638	0.2352274186	-0.1323505738	0.8371036515	-0.2074840755	0.5486580198
4989.412525360125	-3.2865983804458665	24894237.348220497	10.801728914349392	2888.1061168258598	1.7964232282970445	8341156.942046948	3.2271364151651745	3567.843810006925	-1.4251337991718174	12729509.452604733	2.0310063455418983	0.995465	32.10582	0.030177715	0.0151269	-0.1066279373	0.0712231409	0.035559302599999995	-0.0391753669	0.0224364981	0.0674159686	0.0785132176	0.078697845	0.0343188852	0.0322040471	-0.0182055536	0.04362521900000002	-0.0692577073	-0.0275785023	-0.0578281892	0.0707594454	0.013790051499999999	-0.1696771134	-0.021032227599999998	0.0487529518	-0.08027460900000001	8.82772e-05	-0.08399403539999999	0.0721121684	0.1345631149	0.0343275702	0.0350040297	0.00018733189999999998	-0.0871929445	0.10026753570000001	0.029531028799999998	-0.17128840739999998	-0.047832044500000004	-7.39724e-05	0.1266440814	0.16334580529999998	-0.0136358126	0.10562901039999999	-0.0362162704	-0.1256785137	0.012636933999999999	0.1033229907	-0.038020062400000006	-0.0382775548	-0.0453978025	0.16805470050000001	0.004328112	0.0591348282	-0.025228264500000003	-0.0658187796	0.10158465439999999	-0.0111681729	-0.0409741084	0.06951503269999999	-0.09639214019999999	-0.0024059481	0.0176640198	0.019193018200000002	-0.0024857554000000002	0.0821485928	0.06000250980000001	0.09337154689999999	-0.0416964221	-0.0744071492	0.0026355296000000004	0.0176183125	-0.087264849	-0.0813240735	-0.0465877164	0.0657709794	-0.1058001055	0.0331103718	0.0277778295	0.0757289672	0.0700334363	0.023950355899999998	0.0748961519	-0.012056508999999998	-0.0094813012	-0.0221073017	0.0250224573	0.08974313490000001	0.0440805496	0.026191618	0.0115364049	-0.0257604672	-0.0486866131	0.1656711914	-0.010746560700000001	-0.14946139220000002	0.0184382436	-0.05528832559999999	-0.0330928025	-0.055110651100000005	0.0002693891	0.0264055336	0.0054187296999999995	-0.11509162960000001	0.1084638637	0.10872717539999999	-0.06320247030000001	0.0287317145	0.09649567490000001	-0.1608666219	0.1518898487	-0.0993364975	0.0247932356	0.0646086553	0.0716473821	-0.0168313925	-0.0497672104	-0.051798285	0.1172543816	-0.0432446804	0.08427839460000001	-0.1172557023	0.21405494460000002	-0.047556151799999995	0.0040157077	0.09103683779999999	0.0172497938	-0.003988292	-0.0624457298	0.0204551606	0.1331192729	0.0574490682	0.0855711571	0.0077033812	0.0334594026	0.0876412085	-0.1116110624	-0.0047247006	0.1139675232	0.1117560484	0.1081019891	0.1030525132	0.0966728009	0.08904520369999999	-0.0116084	-0.004891019999999999	2.3922076640399995e-05	0.00013475495056	0.0133994	-0.0069945999999999975	0.00017954392036000002	4.8924429159999985e-05	-0.0400816	0.005398700000000013	0.0016065346585599995	2.9145961690000146e-05	-0.000455097	0.0	0.0	2.0711327940899999e-07	-0.0	-5.88509e-05	0.0	3.46342843081e-09	0.000608595	-0.00019901699999999968	3.9607766288999884e-08	3.70387874025e-07	-0.9927005401	-1.519244169	-1.610187333	-1.782405112	-1.307677908	0.03797943153	-0.572709446	-0.2627443489	-0.8149484471	1.234930345	-1.090624666	-0.2149112975	0.9012027545	0.3465911277	-0.9834692385
4993.659131647259	4.246606287133544	24936631.52308405	18.03366495792216	2890.548896741197	2.442779915337269	8355272.924451753	5.9671737147751545	3568.392076489879	0.5482664829537498	12733422.01155575	0.30059613633047444	0.989882	31.925747	0.015607050000000003	0.00939167	0.0165493759	0.10053710910000001	-0.0223461794	-0.0761616449	-0.028689357000000002	0.045076106500000004	-0.0604400215	0.1103153949	0.0290188068	0.0666071369	0.0237884648	0.008364075799999999	-0.0685232408	-0.030949279500000006	-0.1323974092	0.07350983929999999	0.11488595289999999	-0.0299719946	-0.0128290633	-0.12295753300000001	-0.0382802281	0.021634954799999998	-0.0007425918	0.032619507799999996	0.049592653	0.0742938803	-0.0563457538	-0.0894501964	0.0633348113	0.0042701811	-0.0355305356	-0.060510202400000004	-0.0703871143	0.0592894995	-0.0017566188	-0.0311687268	0.061157189800000004	0.0381325624	0.050246089800000004	-0.0991009495	-0.11648311119999999	-0.149087316	-0.050682649	-0.0840191035	0.0300185509	-0.013819428600000001	-0.0595924836	0.040660242	-0.0578033578	-0.0780020364	-0.026609928999999997	-0.2007433498	-0.09593621779999999	0.0417516831	-0.0130947625	-0.10770206339999999	-0.0699544519	-0.0726290816	-0.0425954184	0.0287965434	-0.0528667564	0.1282476758	-0.0370297062	-0.0139664897	-0.08287185030000001	0.0103136197	-0.0090231986	-0.1523431753	0.0487025242	-0.0407547453	-0.0091403417	0.0791251795	0.0556674641	-0.0180744829	-0.007581985899999998	-0.09470554070000001	0.055289062	-0.007920281999999999	-0.0005008543	-0.0690726053	0.09498974869999999	0.051669849000000004	0.041799450499999995	-0.0330311633	-0.1265461381	-0.10182950689999999	-0.0615272168	0.036972910899999996	0.0021348935	-0.0659355279	-0.049230673600000004	-0.025611070099999998	0.0648078624	0.0450937492	0.10067570529999999	0.0138484209	0.0845078559	-0.0389200054	-0.009399066	0.029131607900000002	0.17437806760000002	-0.003967465	-0.0032452970000000003	0.006255333199999999	0.0101403535	-0.1179073536	0.0010256223	0.11283632689999999	-0.0093593699	-0.0419095053	0.0277500311	-0.0787018742	0.1595451927	0.1596332502	0.07362887809999999	-0.0383229035	-0.18908954390000002	-0.11888311039999999	0.058592250400000004	-0.0069663995	0.0272783597	-0.0642266214	0.0642162019	-0.0971701666	-0.0206690467	0.053514226799999995	0.0047596661	-0.08266930110000001	0.0395174375	0.0470329817	0.0929296286	0.0044435933000000006	0.1136742748	0.110592125	0.10551696199999999	0.0985402467	0.0897877085	0.0794170796	-0.0116429	-3.449999999999981e-05	1.1902499999999869e-09	0.00013555712041	0.0101873	-0.003212100000000001	0.00010378108129	1.0317586410000002e-05	-0.034225099999999994	0.005856500000000001	0.0011713574700099995	3.4298592250000015e-05	-0.000455097	0.0	0.0	2.0711327940899999e-07	-0.0	0.0	0.0	0.0	0.0007386739999999999	0.00013007899999999996	1.6920546240999992e-08	5.456392782759997e-07	-1.305282867	-1.538879728	-1.626897098	-1.458022217	-0.9863788509	-1.052230723	-0.531427922	1.109991202	-0.4407388856	0.2527861195	-0.1274565516	0.2314005369	0.821426655	-0.6942357279	-0.9659979533
