csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_34	aroma_motion_41	aroma_motion_43	aroma_motion_44
4708.947147694826	n/a	22174183.239783235	n/a	4475.06833964039	n/a	20026236.6444518	n/a	4612.487338313214	n/a	21275039.44609972	n/a	n/a	n/a	n/a	n/a	-0.062811768	-0.07207704150000001	0.047974063399999996	-0.0527632116	-0.012945485	0.0213023645	-0.0145814122	0.010169860400000001	-0.1100787709	0.0378497625	-0.17777026640000002	0.0318150314	-0.0550893991	0.0075622927	0.0069544918	-0.0730528942	0.0521585029	-0.1118337842	0.062377675300000004	-0.1395750167	0.08841490949999999	-0.0474940751	0.0026260287	-0.0013609173999999998	0.071694023	-0.0478935678	0.053500269	-0.0007834493	0.1390679739	-0.042131310199999994	0.0284748447	-0.0395879617	0.025689161000000002	-0.0137603664	0.053251220099999996	-0.0462153288	0.0905904574	-0.0569270463	0.0373671505	-0.0900715127	0.024452658399999997	-0.0661028673	0.0158588128	0.0206693913	-0.043805349699999996	-0.0172540684	-0.051560549299999994	0.032964220600000003	0.025251127	-0.0128859625	-0.0578189655	0.0410228838	-0.058461444	-0.0026614578999999998	0.0510112978	0.020058541200000002	0.0680010051	-0.0043503492999999996	0.1133486164	-0.0654986136	-0.0155985321	-0.058061591600000004	-0.028319457599999997	0.0001983309	-0.003005206	0.0949165907	-0.1258811826	0.1085475124	-0.08828534269999999	0.0197318265	-0.0585100854	0.0025701735	-0.0686825595	0.0671374296	-0.1242706313	0.026971867400000002	-0.0645432549	0.11102007480000001	-0.0247120115	0.0984114246	-0.050701549900000004	-0.0407590473	0.0338660364	-0.0607901675	0.0825619083	-0.0627401385	0.0928296143	-0.0498365817	0.016698489599999998	-0.0490248092	0.035416826	-0.0503043314	0.0182504258	-0.0242080045	0.10729377640000001	-0.041336248900000004	0.0719902612	-0.1612827935	0.101802381	0.0135775751	0.07417735610000001	-0.053605013	0.06869750549999999	0.0559204524	-0.054493103200000004	-0.0278312677	0.0580150038	0.0064884653	0.060238802599999995	-0.0426614369	-0.0569695379	0.0422238147	0.027180747400000003	0.0151753053	-0.0288827858	-0.0703808259	-0.022405459500000002	0.10680091439999999	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.0998889875	0.0197152	n/a	n/a	0.0003886891110400001	0.0390493	n/a	0.0015248478304899999	n/a	-0.0250197	n/a	0.0006259853880899999	n/a	0.00239918	n/a	n/a	5.7560646724e-06	0.000460787	n/a	2.12324659369e-07	n/a	-0.00129748	n/a	n/a	1.6834543504e-06	0.0	0.0	0.0	-1.293965058	-1.876701059	-1.282970954	0.983537431	-0.834362086	-0.1814727526	-1.186042285	-0.2263101715	-0.8208167388	2.450348158	-0.1797662648	1.487898511	1.072775274	1.319498504	-0.1750905954	-1.948562763	-1.078091501	-1.927968894	-0.4844607906	3.086090019	1.734339846	1.153716774	-2.164996433	0.1744861729	-1.677840776	0.8335242143	2.275006525
4703.087479549834	-5.8596681449917005	22119031.84029841	34.335710769430484	4474.068885494849	-0.9994541455407672	20017292.392153125	0.9989085890386248	4622.771369496687	10.284031183472509	21370015.13463828	105.76129738263495	1.233247	23.600851	0.1984198	0.103509	-0.0194405757	0.09689538439999999	-0.0534464242	0.0621573828	0.030139972799999998	-0.022430517400000002	-0.0792064521	-0.0068520711	0.055949362300000006	-0.0079788869	-0.1486774532	0.0966994798	0.016708924099999998	-0.1373461077	0.0426756537	-0.0810737762	-0.0232528534	-0.040462395899999996	0.036853622200000005	-0.25179624780000004	0.1172691366	0.0209518194	-0.06969225030000001	-0.0447137146	0.058758511799999996	0.0121677703	-0.1199173219	-0.0345364945	0.06829108240000001	-0.0223292252	0.0888309042	0.0773365781	0.0991405439	-0.0980264852	0.0036265405	-0.0200772396	0.11829173130000001	0.0316217613	-0.0087681124	-0.040504017999999996	0.0246623525	-0.0099940979	-0.051532700099999995	0.064691804	-0.0651297733	0.036313688	-0.10936075640000001	0.06947515580000001	-0.034249913199999996	0.11274882580000001	-0.0118783472	0.0539607039	0.0757202587	-0.0630351643	-0.0682339839	0.0075598411	0.0015871416	-0.070799	-0.031685052400000004	-0.0733409845	0.0084233613	0.0430087117	-0.0412690571	-0.037368213	0.0733749741	-0.0642644265	-0.05175372	0.1686460546	-0.039177557200000004	-0.0718043831	0.0387809952	-0.04229644269999999	-0.1544918583	-0.026783119100000002	-0.1215115907	0.1247882398	-0.102732491	0.1733022165	-0.0284316923	-0.0017109688	-0.0528606393	-0.021085603199999997	0.0794814089	0.044515409000000006	0.0357951912	-0.0758054008	0.1131048597	0.07250744719999999	-0.0471419997	-0.17008520000000002	-0.0668523605	0.010237231	0.0274456633	-0.029221124100000002	-0.0231280813	-0.0385570539	-0.030811757999999998	-0.0862542185	-0.0495423412	-0.13721939460000002	0.0366974247	-0.0211333185	0.0327232159	-0.0480518072	-0.0433865799	-0.10530040119999999	0.0233466371	-0.060631182900000004	0.0431143134	-0.2000444561	-0.15586258779999998	0.0214259336	0.0024223563	0.08679055140000001	-0.0645534819	-0.0168779488	0.1364242175	-0.0035254262	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0990023658	0.0193549	-0.0003603000000000009	1.2981609000000065e-07	0.00037461215401	-0.007466699999999999	-0.046516	5.5751608889999986e-05	0.002163738256	0.0488285	0.0738482	0.0023842224122500003	0.00545355664324	0.0015564	-0.0008427799999999997	7.102781283999995e-07	2.4223809600000003e-06	0.000135426	-0.000325361	1.8340201476000004e-08	1.05859780321e-07	-0.000911715	0.000385765	1.4881463522499995e-07	8.31224241225e-07	0.0	0.0	0.0	-1.353857396	-1.697534969	-0.1834668604	0.1175998848	1.533958171	0.1940890955	-0.7016020451	-0.4511193591	0.4513572675	3.827481036	1.979549438	1.497802643	1.119274223	0.1980842497	-0.2636655444	-2.335857743	0.6860221378	0.1626309822	-0.2596809665	1.633805957	0.1974433665	-1.232370943	0.701049103	-1.787964999	1.622696246	0.3451606362	4.236218715
4690.876224411382	-12.211255138451635	22004319.752747986	149.11475205636145	4471.5621236440975	-2.5067618507518996	19994867.82560851	6.28385497638509	4618.574529543059	-4.196839953628114	21331230.68494389	17.61346559636923	1.422702	27.226484000000006	0.2251810751	0.11739	0.0606779538	-0.0782731106	-0.0261350771	0.0492663729	-0.0439844705	0.0653672061	0.0777513795	0.0664896835	-0.0724517157	-0.0667121388	0.0978175727	0.0143404224	0.1119113543	-0.0410515967	-0.021280379900000004	0.0086128265	0.1206345023	-0.0798403038	-0.13594830019999998	-0.1153805602	-0.12392737220000001	0.1148650244	0.0231236836	0.0050581582	-0.2528821136	-0.013490692700000001	-0.1066881066	0.218421527	0.1659464192	0.1574936408	0.0028028956	-0.0067083952	-0.1194118066	-0.0023967020999999997	0.24672229910000001	0.0274400524	0.1022331152	0.0013738595999999998	0.0955302897	-0.037315608199999996	-0.0438153814	-0.05213934059999999	-0.0580796832	-0.0191649253	0.1577674567	0.0125287066	-0.0251935871	-0.20929071850000008	0.0647487249	0.0578910505	-0.1119343295	0.1873413222	0.028617352999999998	0.0614021416	0.09605585380000001	-0.0217190204	-0.0147760274	0.0703878181	-0.0212873515	0.0701016354	0.0427235822	0.038492752000000005	0.07089158599999999	0.1116732724	-0.0133446301	0.09655362199999999	0.0365634046	-0.0629238141	0.0553318553	-0.012589807199999999	0.0505028738	0.0682659565	-0.0025396561	0.1627165233	-0.0009684689999999999	0.2318859636	-0.1288119841	-0.2045340927	0.0642664895	-0.1256360795	0.016616626399999997	-0.1216081291	-0.23058451600000002	-9.20992e-05	0.2260166884	-0.137905518	-0.138688999	0.0104359277	-0.043476401500000005	-0.057263170599999996	0.051178877000000005	-0.11055362	0.1406849029	0.0521645965	0.1086002293	0.0004430035	0.0109663426	0.008952704300000001	0.0036273217	-0.0296909832	0.0889144567	-0.1275049942	-0.0142404797	-0.0119745049	0.0501454914	-0.0250256621	-0.1189514643	0.058262778099999996	-0.091095069	-0.027752551299999997	0.0131858541	0.0144720856	-0.0005957186000000001	-0.0699595227	-0.019142320600000002	0.2063208494	0.0024464797	-0.06929271940000001	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.097236992	0.0236471	0.004292199999999996	1.8422980839999967e-05	0.0005591853384099999	-1.86564e-05	0.007448043599999998	3.4806126096e-10	5.547335346750094e-05	-0.044002	-0.0928305	0.001936176004	0.00861750173025	0.00030195900000000003	-0.001254441	1.573622222481e-06	9.117923768100002e-08	3.556369999999999e-06	-0.00013186963	1.2647767576899993e-11	1.7389599316336902e-08	0.000114181	0.001025896	1.0524626028160002e-06	1.3037300761000002e-08	0.0	0.0	0.0	-1.174743297	0.4489147257	0.3478188912	-0.2368803002	-1.566265163	-1.481582817	-0.8772795735	-0.04883116019	-0.6955810073	0.9660303963	0.6621215088	1.868317139	0.3644789531	1.991039043	-0.22297049	-1.355826785	-0.567086489	-1.01353928	1.078739629	3.043668913	-0.6385342856	0.02457287094	-1.497807884	0.7040284784	-0.5092535488	-0.5396729912	1.36813656
4672.253338706233	-18.6228857051492	21829951.261051547	346.8118719870505	4466.896067773694	-4.6660558704033965	19953160.48029209	21.772077385726007	4629.531881490712	10.957351947653477	21432565.441738933	120.06356170474548	1.185045	22.678413	0.14176880779999998	0.06734730000000001	-0.050171985499999995	0.012182142	0.002787087	-0.0053519073	-0.1340349944	-0.0862773726	0.0458717579	-0.0240258312	-0.0528123955	0.011118281399999999	0.1108762605	-0.003163381	0.1345414415	0.0646841416	-0.08909617199999999	0.2218035496	0.0044453946	-0.0755039554	-0.1701504409	0.010487406299999998	-0.1084625847	-0.0558453023	-0.0384675946	0.0416938631	-0.046005812800000004	-0.0093290235	0.056745467	-0.0549709772	0.0651340293	0.0503485066	0.0708246179	-0.014306003400000001	0.0337665614	0.0356711739	0.025734607799999996	-0.0963913846	-0.006280382199999999	0.006249498	-0.12455438769999999	0.0521881155	-0.060606839100000004	0.1221122195	0.17394546649999998	0.002034028	0.0180350255	-0.028062659	0.0118934233	0.0409152813	0.06498903219999999	-0.007362863199999998	-0.09017765429999999	0.032872588599999995	-0.0167383332	0.21130408469999998	-0.03861904	-0.0608578302	-0.0036796689	0.024949237599999997	0.0354594973	0.0498268701	0.1033471344	0.0042653459	-0.0348498569	-0.0412362147	-0.0846380642	0.0522639492	0.0595596175	-0.0605188837	0.1360310043	0.0294916907	0.11037986179999999	0.0197681366	0.2192575612	0.05347343190000002	-0.0628584831	0.0612660571	0.055150194900000005	-0.1879211691	-0.0214268716	0.0759423133	0.0469492583	-0.1252108328	-0.034569072400000005	0.037162828700000004	-0.0183459292	-0.0513437342	0.009330179000000001	0.0022657314	-0.08578941109999999	-0.023388928399999998	0.0253091619	0.0031874503	0.0289952715	0.1392648898	0.0005246953	-0.022568585899999997	-0.031310242200000005	-0.063792211	-0.024793065899999998	0.1361285029	-0.0055197135	0.0690469825	0.0440457793	0.026919662599999998	-0.1381828585	0.022185811899999998	-0.12053242689999999	0.013088138899999999	-0.037154817799999997	0.0793180212	0.0015499701000000002	0.0096760102	0.0059397302	-0.034516802400000005	0.0064202040000000005	0.0045080955	0.013692891200000001	0.0433628124	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0946085359	5.94671e-05	-0.0235876329	0.0005563764258251624	3.5363359824100003e-09	0.019528200000000003	0.019546856400000003	0.00038135059524000017	0.00038207959512222116	-0.0620032	-0.0180012	0.003844396810239999	0.0003240432014399998	-0.000534341	-0.0008363000000000001	6.993976900000002e-07	2.8552030428099997e-07	-0.0005355140000000001	-0.00053907037	2.867752441960001e-07	2.9059686381193696e-07	-0.000123111	-0.000237292	5.6307493264e-08	1.5156318321000002e-08	0.0	0.0	0.0	-1.107078137	-0.005149095118	-0.5923408325	-0.04053485332	0.110895701	1.054720401	-0.4318445657	-0.3564356827	-0.4319077241	1.291627274	0.4431832966	1.434781336	0.6580051551	1.23286611	-0.8715368978	-0.298804123	0.3739406687	-1.598005737	1.19304813	-0.02760327315	-2.343961076	-0.9462532117	-1.029333698	-0.02786319758	0.4276256628	1.172914196	-0.7517321147
4720.683656690337	48.430317984103574	22284854.18654325	2345.4957000413856	4475.155460190664	8.259392416969604	20027016.39287431	68.21756309749499	4635.474787428986	5.942905938273724	21487626.504889805	35.3181309911691	1.131506	21.653826	0.0449923266	0.0208623	0.0272638615	-0.048232494400000006	-0.1038307583	-0.102888149	-0.01496143	0.0675525258	0.0180972248	0.037200990499999996	-0.0173020001	0.081879743	0.048664516399999996	0.135717915	0.0227655156	-0.046911107800000004	0.011543086999999999	-0.021079074700000002	0.1203824327	0.0071302759	0.1196722817	0.0922714892	0.10784920939999999	-0.064146013	-0.107882351	-0.0513339268	0.099241929	0.065872206	0.0903163709	-0.0078321014	0.0707149121	-0.0371064567	0.05235897	0.1828815911	0.0296880298	-0.0580298608	-0.0060149064000000006	-0.1168702742	0.0772802043	0.18392491670000002	-0.0098863688	-0.022316227200000004	-0.0809227462	0.0975494436	-0.0369852062	-0.075975105	0.0054461393000000006	0.0331279319	0.0050318119	-0.1048247216	-0.0299862726	0.022710686600000002	-0.041927150499999996	-0.1269868486	-0.118020674	-0.0381930131	0.050148745300000006	0.0817091054	0.0194926173	-0.023153222299999998	0.0100730645	0.0157350528	-0.0148883049	-0.1170345736	0.0481992417	0.014904826299999997	-0.0610347556	0.028673633100000002	0.0637761253	0.0548143498	0.1239611181	-0.0643451653	-0.0163982972	0.006730965500000001	-0.0344042099	0.0791807235	-0.0938453732	-0.1431996416	-0.0452541313	0.017664993	-0.026830786000000002	-0.032162271	-0.1177214858	0.06279978110000001	0.1500851064	0.0395246114	0.0742760109	-0.0921474933	0.0048519968	-0.0195597235	-0.1410436115	0.0137233177	0.0555228355	-0.049729713099999996	0.010938038999999998	-0.0980125008	-0.0509047523	-0.2651351717	-0.0346073555	0.0863000567	-0.0687684082	-0.0393867852	0.0032833253000000002	0.0480544385	-0.1074152999	-0.057678902699999986	-0.0069751798	0.022253750299999996	0.0433107309	-0.0450869812	-0.1059113156	0.0821803423	0.117933963	-0.031253557599999995	0.008813530699999999	-0.0126430713	0.0429852222	-0.0234843149	0.0529679236	-0.074457605	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.0911403277	6.07437e-05	1.2766000000000006e-06	1.6297075600000016e-12	3.68979708969e-09	0.0324316	0.012903399999999995	0.00105180867856	0.00016649773155999988	-0.0473996	0.014603599999999994	0.0022467220801599998	0.00021326513295999983	-0.000356556	0.00017778500000000002	3.1607506225000004e-08	1.2713218113599998e-07	-0.000372872	0.00016264200000000011	1.3903352838399993e-07	2.645242016400004e-08	-0.000132365	-9.254000000000017e-06	8.563651600000032e-11	1.7520493225000004e-08	0.0	0.0	0.0	-0.8228573577	-0.6460636911	1.062884695	-0.3388756617	-0.7011587851	0.4268698102	-1.292348503	1.489025127	-0.4273680127	0.7905720686	0.3016630493	1.771446568	0.4845371164	2.006767877	0.5921288913	-0.4619249479	-1.054455608	-1.09092126	-1.25224268	1.994817745	0.9118180347	0.1493066514	-0.4051579664	1.544767071	1.557205097	1.367543755	0.09912273006
4703.056544321434	-17.627112368903	22118740.859084666	310.7150904659331	4475.559917172404	0.4044569817406227	20030636.572200254	0.16358545007873446	4642.206793983386	6.732006554399959	21550083.918105505	45.31991224848401	1.175075	22.487606	0.0972783137	0.0484157	-0.0935691452	0.06467337940000001	-0.06017719410000001	0.07199409799999999	0.0206283021	-0.0243444329	-0.048870877199999996	-0.0983283697	-0.015005531499999999	-0.005121576599999999	0.0426298651	-0.0083830715	0.0785355073	-0.0343403704	-0.0299995617	0.025793726800000003	0.139050225	0.1259416315	0.0599103396	0.1086342626	-0.033303753900000004	-0.1389735543	-0.09646369240000001	0.11729708380000001	0.0600278657	-0.0589344234	0.050819160700000005	-0.0186645241	-0.0459799958	-0.2348487518	-0.0453767059	-0.0645279873	0.0108263996	0.0453731284	0.0460016147	-0.0041386093	-0.0163279966	0.023094568	-0.0416614677	0.0360854907	0.0112620609	0.2132807173	0.024212182999999998	-0.0871853311	0.1135609019	-0.153089859	-0.0965167577	-0.0011628765	-0.114357036	-0.0180128746	-0.10787860939999999	-0.0808097245	0.0747534502	-0.0443915099	-0.044496369699999996	-0.0707439429	-0.018421099	-0.0527283405	0.0079138038	0.0841741986	0.008068328199999999	0.061727480099999996	-0.022087134799999998	-0.10625260619999999	0.050861887800000005	0.0483216238	0.022023231400000003	-0.0165708878	0.1090799313	0.012265027	0.0549714533	0.0496496289	0.029165547000000007	0.0869482851	0.0756620485	-0.09707932109999999	0.0934553924	-0.0191820726	-0.1109669498	0.0034077609000000004	-0.0669293127	-0.013324671299999999	0.0462597369	-0.1004243013	-0.0538463005	0.0746762066	0.0065180862	-0.1590568135	-0.10980821	0.07313145389999999	0.022046428599999997	-0.012765239099999999	-0.0561402094	0.0774722947	-0.0777586208	-0.0931376027	-0.0803447873	0.0394206839	0.1173953433	-0.005053967800000001	-0.0166364592	0.0684049231	0.0133179852	-0.0181189027	-0.0435278708	0.10004145099999999	0.0402856112	0.0926897108	-0.0234150877	0.12923723199999998	-0.0470705221	0.0768354791	0.056966276600000004	0.1051642289	0.0433448251	0.09628609460000001	0.0850192609	-0.0807775978	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0868631514	-0.0106055	-0.010666243700000001	0.00011376875466778967	0.00011247663025	0.00714083	-0.02529077	5.09914530889e-05	0.0006396230471928997	-0.0115276	0.035872	0.00013288556176000002	0.001286800384	-0.000322922	3.3634000000000004e-05	1.1312459559999996e-09	1.04278618084e-07	-0.000167076	0.00020579599999999995	2.7914389776e-08	4.235199361599998e-08	-0.000401921	-0.00026955599999999995	7.266043713599997e-08	1.6154049024099994e-07	0.0	0.0	0.0	-0.8663231706	-0.7724653192	-0.4335400601	1.555875317	0.6529805251	2.312747326	-0.517421631	-1.477534023	-0.6884942778	0.4407711522	0.3762679178	2.16109458	0.6546742366	1.654776153	-0.3939833451	0.03740209161	0.9549720061	-0.3506765059	1.004395479	1.30653884	0.7046841346	0.4640442376	-1.008205593	0.1197696955	1.602046466	-0.07333749757	-0.052728257
4704.474449553891	1.4179052324570875	22132079.846505385	2.0104552482291878	4474.3825333081495	-1.1773838642548071	20020099.05437305	1.386232763807582	4625.745543917075	-16.46125006631064	21397521.83706868	270.9727537456121	1.3329799999999998	25.50946	0.13665346	0.0724418	0.1052749569	-0.0196556175	0.0399239534	-0.0333829541	-0.0087947789	0.0021053737	0.0663770238	0.093270615	-0.0015287236999999999	-0.0772216981	0.0555936087	0.008408951999999999	-0.0020910819	-0.0301159729	-0.0157310364	0.04399615900000002	0.0152784225	0.06812126389999999	0.0651997697	0.09479478570000001	-0.0182265671	-0.0123421599	0.1615251416	0.001676392	0.0063936368000000006	-0.11605477410000001	0.0872640514	0.0404655071	-0.1159171352	-0.020971752000000003	-0.10262500699999999	-0.011291853999999999	0.0317047343	0.0103740836	0.0301354383	-0.08731024609999999	0.04194632	0.065404013	0.0628261376	0.0038181721000000004	-0.0896719465	0.024407852999999997	0.0348887297	-0.0074114694	-0.0803495839	0.0264777535	0.0758004142	-0.031786354700000005	-0.1504237967	-0.1257451649	-0.0025767267000000003	-0.032360596299999995	-0.028594823	0.0133787873	6.78975e-05	0.0208219691	0.0034957417	0.1408616323	-0.022555731699999998	0.0593531636	-0.00034057	-0.0054024786	0.0428701804	0.09246111970000001	-0.09031685689999999	-0.0096827291	0.061618420599999994	0.0215996075	-0.010708569499999999	0.018555266799999998	0.04947456150000002	0.024086849100000002	0.0524412664	0.060215066500000004	0.09715008900000001	-0.0879253384	0.055317183799999996	0.0321144488	-0.0136748	0.009970148	0.0728083595	0.0403552654	-0.08592238220000001	-0.148189856	-0.0715880155	0.0534541404	0.0434338275	0.0208726383	0.0059638477	0.0550365716	0.0458755869	0.019788621699999998	0.0361862389	-0.1298295287	-0.0751102297	0.0597373826	-0.033354652	0.0139077932	-0.01303661	0.0771679876	-0.063271458	-0.062037733399999996	-0.16392686539999998	-0.1004345538	0.0030382999	-0.0349070758	-0.0084946455	-0.0218251111	0.0713454575	-0.0851690368	0.0062211109	-0.0291274779	0.1318587101	-0.0049125777	0.041614745099999996	0.0262474679	-0.0414308158	0.0625096461	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0818149717	-0.00764786	0.00295764	8.747634369600001e-06	5.8489762579600014e-05	0.0357168	0.02857597	0.00127568980224	0.0008165860614408999	-0.0628189	-0.0512913	0.00394621419721	0.0026307974556900003	0.000361939	0.000684861	4.690345893210001e-07	1.3099983972100002e-07	-0.000323318	-0.000156242	1.04534529124e-07	2.4411562564000005e-08	-0.000637389	-0.0002354680000000001	5.5445179024000035e-08	4.06264737321e-07	0.0	0.0	0.0	-0.8381860122	-0.8060779015	1.705475639	-1.363281529	-0.482751265	-0.5362154938	-1.467634209	1.204356261	0.6744020302	0.8100455119	0.201158938	1.455286034	0.7812968255	1.282368323	0.2110869756	-0.9917874297	1.22324066	-0.7460990956	1.265001323	1.541770226	-0.04528068678	-0.4705545897	0.5391467401	1.946912791	0.5827169296	1.241667966	0.1134737139
4716.99797999006	12.523530436169493	22250069.94323031	156.83881458566367	4477.773157232713	3.3906239245634424	20050452.447633814	11.496330597822	4636.124209455942	10.378665538866699	21493647.685503487	107.71669836765919	1.330848	25.468658	0.121795335	0.0618746	-0.0894396997	-0.0114150108	0.013057757	-0.036003887000000005	0.060059107800000004	0.0088579221	-0.0458249074	-0.1009008542	-0.0509514816	0.044563422199999994	-0.0329989116	0.0287480115	0.0084687136	0.1111144634	-0.0610130176	-0.008266579599999999	0.028253875699999997	0.042235603499999996	-0.050214578600000004	0.10595810369999999	-0.0431539157	-0.1680088482	0.1011825715	0.0373928269	0.0803603089	0.013409006000000001	0.024858953399999998	0.0482906348	-0.1825370261	-0.015939484099999998	0.0808978265	-0.0294290992	-0.0343236926	0.0410314543	0.0017418082000000001	-0.1364658263	0.005641496899999999	0.0220559479	0.10129200349999999	-0.021057808100000002	-0.061453660199999996	-0.0011402658	-0.022354638	-0.015405513300000001	-0.071587743	0.0076026557	-0.0844064372	-0.10482893900000001	-0.0519827934	-0.074077982	0.0200621071	0.1345841853	-0.0325676503	-0.0764644358	0.0054445105	-0.0513927041	-0.0399302464	-0.005541830500000001	0.0556744134	-0.0775199652	-0.0738012282	-0.038432717799999995	-0.0241733116	-0.0941556336	0.037738528199999996	0.0701304613	-0.010304906800000001	0.0019858545999999998	0.0518510106	0.006806324399999999	-0.1259530682	-0.0316412638	0.0801008863	0.0530469878	0.0429600892	-0.0877077267	0.21100545989999997	-0.0329060952	-0.09132831960000001	0.0446357409	0.0748929712	0.0142139881	0.019020671	-0.0705791862	-0.0973454335	-0.0873273503	-0.031487962200000004	0.0706472682	-0.032268108	0.0822996507	0.13770070310000002	-0.0213078817	-0.0068224356	-0.0933562741	-0.0373433238	-0.033662035699999995	0.0166081191	-0.006476311899999999	0.1680804004	-0.0011767472	-0.0029412324	-0.0604677307	-0.0175366872	-0.1079856734	0.0659142189	-0.1468953946	0.0659125358	0.0377674833	0.010985006200000001	-0.08816610189999999	0.0144914006	0.0700186654	-0.0327797769	-0.0366356917	0.052464362599999995	0.0186453675	-0.0326546442	0.009756782700000001	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.0760405966	-0.00502186	0.0026260000000000003	6.895876e-06	2.5219077859600007e-05	0.00963919	-0.02607761	9.29139838561e-05	0.0006800417433121001	-0.017765200000000002	0.0450537	0.00031560233104000005	0.0020298358836899994	-9.63276e-05	-0.0004582666	2.1000827667556005e-07	9.27900652176e-09	-5.62921e-05	0.00026702590000000003	3.16880052241e-09	7.130283127081003e-08	-0.000401921	0.0002354680000000001	5.5445179024000035e-08	1.6154049024099994e-07	0.0	0.0	0.0	-0.7350076948	-1.170046519	-1.359319418	1.703371203	-0.03695527166	1.653654642	-0.8612756423	-0.112001081	-1.017810036	0.1094054406	-0.221076602	2.15838861	0.7523081943	1.165983839	0.3546950987	-0.0971597822	0.6886420745	-0.8080139808	0.3549497636	1.736181318	1.770937502	0.6122301802	-1.758635223	1.00949321	-1.174120136	2.284861169	0.1145710953
