csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_33
5083.197363035918	n/a	25838895.43157531	n/a	2960.09889577777	n/a	8762185.472784773	n/a	3682.527665901497	n/a	13561010.010129927	n/a	n/a	n/a	n/a	n/a	-0.1049039199	-0.039560365	0.0437214771	-0.015238483700000001	0.0606698697	-0.1089093885	0.015679773600000002	-0.0170453534	0.10308716890000001	-0.04210924059999999	0.0084054352	-0.0775957125	0.0185369534	-0.027220522400000002	0.0123690997	-0.0630932607	0.051951726	-0.0092771061	0.022257564	-0.006190983000000001	0.21249019579999998	-0.1040594275	0.1126339942	-0.0806871148	0.1408478202	-0.0754103627	0.0439741399	-0.1288379719	0.042358413600000006	-0.1025479327	0.1214094283	-0.109980828	0.1370359386	-0.17288258199999998	0.0369877501	-0.0338415641	0.0159959688	-0.0247516327	-0.0740426117	0.06820423860000001	-0.0419134063	0.0406160746	-0.0390616108	-0.0327687275	-0.0663089321	0.07243049929999999	-0.0171877385	-0.1595273889	0.0523839852	0.0173365043	0.0554019398	-0.0470803371	-0.006279530699999999	0.05789603240000001	0.041746369900000004	-0.0412371541	-0.0679315758	-0.0134776201	0.1242292701	0.0328644076	-0.053626384299999996	-0.11707215189999999	0.0651191455	0.0288586988	0.0483628552	-0.036778297	-0.10117370960000001	-0.039411637	0.0530153374	0.0060078136	0.0036647425	0.0386114417	-0.10213761560000001	0.058276288600000004	0.0241754546	-0.07901607990000001	0.0218598328	-0.0398039584	0.0710529587	-0.0443298699	0.032165767799999995	-0.0462659692	0.047508538600000004	-0.1652915856	0.0236818504	-0.1257358489	0.1743071723	-0.0378293656	0.0088667272	-0.1011764025	0.0018762585	-0.0587982746	0.044862686799999996	-0.1273353866	-0.1855319418	0.0322791094	-0.019407700700000002	0.1020041962	0.0130634687	-0.0435783175	0.0897814033	-0.0141695743	0.0004136998	-0.0961041859	-0.0322850054	0.009629809599999999	-0.016875914199999998	0.0782523789	-0.0378198997	0.1943521859	-0.0026959138	0.14688878449999998	0.0789835464	-0.10782762	0.116373601	-0.1237258502	0.148423001	-0.0827465287	0.031625866	-0.0608572668	0.1202976694	-0.1366095396	0.0374528435	-0.0539049022	0.021188022200000003	-0.0551390249	0.0384616294	-0.07022650009999999	0.0226379634	0.0424313738	-0.0213003105	-0.1422336431	0.102309872	0.0298511672	-0.0135321334	-0.0962205149	0.1161246566	-0.078149132	-0.0080600667	0.0191223831	0.0084473952	0.059425286699999996	-0.0499927347	0.024720400899999998	0.0516315017	0.0562215319	-0.0049278922	-0.018790018000000002	-0.0178963758	0.0537450521	0.015741926599999997	-0.0411252212	-0.012039699099999999	-0.0148096812	-0.0177823881	0.0509884258	0.0293549383	0.0199271635	-0.0664456718	-0.0067386855	-0.14590854820000002	0.0797628671	0.1410991747	-0.0764156917	-0.00970097	-0.025453064100000002	-0.0758145029	0.0929526426	0.1051137078	0.1051018327	0.10508204189999999	0.10505433689999999	0.10501871980000001	0.1049751932	0.1049237604	-0.0805053	n/a	n/a	0.006481103328090001	-0.0499242	n/a	0.0024924257456399998	n/a	0.114088	n/a	0.013016071744000005	n/a	-0.00164954	n/a	n/a	2.7209822116e-06	0.0016412	n/a	2.69353744e-06	n/a	-0.000161134	n/a	n/a	2.5964165956000003e-08	-0.2134291548	1.661274089	-1.068883676	0.6429403591	0.7177358199	0.2837832684	2.510887435	-0.9774944652	-2.012876195	1.44897068	-2.692695901	-1.772881352	-1.081918249	1.002017368	-0.2950842962	-0.1170206809	0.5242573207	-1.467256124	0.5650888075	0.6936390189	-2.794524242	0.8240510557	1.326645204	-0.1692688066	0.08045294182	-0.1879950522
5072.094010213987	-11.103352821931367	25726137.6484486	123.28444388829122	2952.1316289295673	-7.967266848202598	8715081.15452634	63.47734103046817	3678.171273435608	-4.3563924658892565	13528943.91672692	18.978155316856686	1.163804	36.35302	0.1822589	0.08077339999999998	-0.053715726	0.0347298956	-0.0046176346	-0.047846117800000004	-0.0194000697	-0.10840261220000001	0.1529668759	-0.0539691911	0.0272932827	-0.0492612389	-0.11349286880000001	-0.037503877000000005	0.0078596554	-0.0557252513	-0.1061050426	-0.0542834784	0.0662491882	-0.0967845126	0.012833843999999999	-0.0159586179	0.0687571229	-0.0955859377	0.0354648302	-0.22653340530000002	-0.0655996391	-0.02864799	0.0143789223	-0.0460459534	0.0394885303	0.0036391474	-0.0389984346	-0.06429773400000001	-0.0271514217	-0.030019777999999997	-0.0714442075	0.1633204845	-0.0039968841	-0.08757254619999999	0.10969302439999999	0.0119284549	0.1112005043	0.08921262699999999	-0.1433378887	0.0375573924	0.0554342138	-0.1436003437	-0.07027298629999999	0.025789708999999997	0.024321650099999998	0.05583297190000002	-0.0944009062	0.0243065883	0.037004699700000004	-0.0108835866	-0.0891361598	0.0736057106	0.015001203500000001	0.0205636116	-0.0743857723	0.1260211364	0.0236072276	0.0650366929	-0.0032669357	-0.025701465	0.0506611964	-0.0003035565	-0.0229755855	0.0352153954	0.1389615169	0.0482300163	-0.0966307268	0.039876612799999996	-0.0618151532	-0.016304263500000003	0.0591613809	-0.0126109078	-0.0282536164	0.06090188780000001	-0.1751774641	-0.0933925836	-0.0144668674	-0.0198827363	-0.029265205	-0.1564787297	0.024929183599999998	0.0332648791	0.013570763100000001	0.10574512380000001	-0.107283523	0.0001750304	-0.1535464077	0.0019681752	-0.1456204367	0.0120784103	-0.044742997300000004	0.0297409852	-0.0017393321	0.09451025960000001	0.1129718823	-0.0397850588	0.0752315195	0.037158054100000004	-0.0469511508	-0.013659396899999999	-0.0143937405	-0.0370914408	-0.0553551322	0.0825785966	-0.066909409	0.0153049365	-0.1798652163	0.042281685	0.125932374	0.0552302113	0.0949586924	-0.1508102999	0.0966992233	0.0159295237	-0.013448317	0.1316827965	-0.0104279086	0.0645723782	0.0527869259	-0.1297824105	-0.12568109630000002	-0.0345745229	0.0904436448	0.0317547299	-0.059792235	-0.1518433741	0.10038611289999999	-0.0480827914	0.0211847578	0.011619833500000001	-0.0440332326	0.0527968088	0.024495470699999997	0.0841153028	-0.0559562924	-0.11048072119999999	0.0280157641	0.038858859700000005	0.1092499006	0.0164962022	0.005204544	-0.0392732691	-0.0275616348	0.047776929	0.0067036223	-0.1253168511	-0.08621897419999999	-0.0993111205	0.013118389	-0.0028595321999999998	0.0332931057	-0.0393191185	-0.04794152	0.0153106356	0.0117542157	-0.0864272195	-0.0783447433	0.06003776070000001	0.0322489647	0.0408771141	-0.07797466730000001	-0.0078945059	0.0328888327	0.1401654651	0.10508204189999999	0.1049751932	0.1047971924	0.1045481603	0.10422826560000001	0.1038377251	0.1033768035	-0.12575	-0.04524469999999999	0.00204708287809	0.0158130625	-0.0628745	-0.012950300000000005	0.00395320275025	0.00016771027009000012	0.07774930000000001	-0.036338699999999995	0.006044953650490001	0.00132050111769	-0.00227121	-0.0006216700000000003	3.864735889000001e-07	5.1583948641e-06	0.00125258	-0.00038861999999999984	1.5689566564000003e-06	1.5102550439999992e-07	-0.000905348	-0.000744214	5.53854477796e-07	8.196550011040002e-07	-0.01857261141	1.430773904	-2.098473328	0.9977395307	0.2723039033	-0.4999321597	2.563603148	-1.709998995	-2.726037094	1.22841217	-0.9995995385	-0.2306231135	-1.434760257	0.04133984765	-2.223968918	0.6716976135	1.112303933	-1.980703435	0.7391818738	0.7410202943	-3.337613247	0.3598522023	0.09980510972	-1.717103312	-1.226565153	-0.6889263091
5071.335064455676	-0.7589457583108015	25718439.33597765	0.5759986640579575	2952.865402169144	0.7337732395767489	8719414.083327541	0.5384231671189569	3679.345345292721	1.1740718571131763	13537582.169927213	1.3784447256651833	1.015629	31.724579	0.16300885000000004	0.076127	0.0354674498	0.0477248824	-0.0445376036	-0.0514109027	0.0694501684	-0.0039901149	0.11180578099999999	0.0227171761	-0.0196034189	0.0022791448999999997	-0.1428606144	-0.0703746272	0.0086085853	-0.098587885	-0.0091047337	0.0065405424	0.050426787699999996	-0.045313726299999996	0.07591187049999999	0.0015419321	0.1636749817	-0.1231444187	-0.0970124346	-0.16030645429999998	-0.0442893434	0.030764721000000002	-0.0071997238	0.013033392	-0.09508585650000001	-0.009600896	-0.0245378765	-0.0266447383	-0.10242968710000001	-0.02859853	-0.0575566917	0.0040585392	0.1429411035	-0.059344194800000014	0.1334425808	-0.0680601439	0.06640472160000001	0.001348249	0.0698539477	-0.0044643012	0.0177963954	-0.0095598709	-0.06927429269999999	-0.0119612402	0.0050839566	-0.0021121764	-0.0874421788	-0.0845048167	-0.1496018935	-0.0051604534	-0.0388606319	-0.018975868400000002	0.1392336387	0.1313426808	-0.0272497875	-0.0252766135	0.1000052731	0.0366398809	-0.0665224646	-0.1278059281	-0.0014092554	0.0474338451	0.09110714310000001	-0.0170607067	-0.1402943194	0.0423456656	0.0246815957	0.0321583008	0.0328543319	-0.0121964653	0.024324034900000003	-0.015243081399999999	-0.013435033999999998	0.0871617008	-0.0351743941	-0.0983534581	-0.050843636500000004	-0.07245327509999999	0.0721433484	-0.1400203767	0.0990584946	0.1221776553	0.0206975532	0.0618685601	-0.10884453279999999	0.0143752477	-0.1224001489	-0.054936736900000005	0.12580546380000002	-0.0365940873	-0.1275662979	-0.0169741941	0.09576240359999999	0.0522535846	0.1182446032	-0.0039234625	0.0883484019	0.1014808851	0.0252349084	-0.0721489261	0.030783816000000002	-0.0163802717	-0.0944042401	0.0391475424	-0.06774350559999999	0.0277034686	-0.153006592	-0.0950196461	0.1663359417	-0.0154792799	-0.008312160899999999	-0.0153277726	0.0152195643	-0.0008099261	-0.11576325900000001	-0.0034011477	-0.053474339	0.0208284242	0.0521669629	-0.0430025056	-0.032064913	-0.0109514514	-0.13009604019999998	0.056643420599999994	-0.045490965700000004	-0.1927186497	-0.0123375276	0.0889256535	0.0381591652	0.1032028006	0.1037883831	-0.097255644	-0.010079915200000001	-0.0177144633	0.0171217293	0.0166551196	0.007363656	0.0126676953	0.06279138719999999	-0.049184195800000004	-0.14259522800000002	-0.0962247052	-0.1101276975	-0.1413338681	-0.0446352664	-0.0212339444	0.1066034791	-0.0358637873	-0.0360885901	0.1335530831	0.0225164185	-0.126762435	0.047020110999999996	0.053655137199999994	0.0101928463	0.09583361900000001	0.1011165948	0.0080675304	-0.0391279538	0.0490457523	0.033898310099999995	-0.0227429904	0.0827839677	0.022291684500000002	0.10501871980000001	0.1047220668	0.10422826560000001	0.10353824589999999	0.1026533067	0.10157511400000001	0.1003056975	-0.090338	0.035412	0.001254009744	0.008160954244	-0.06156950000000001	0.0013049999999999934	0.0037908033302500007	1.7030249999999834e-06	0.12534	0.0475907	0.0157101156	0.0022648747264899997	-0.00190235	0.00036886000000000015	1.3605769960000008e-07	3.6189355225e-06	0.00187345	0.0006208699999999999	3.5098149025e-06	3.854795568999999e-07	-0.000321055	0.000584293	3.413983098490001e-07	1.03076313025e-07	-0.01282891288	1.858852767	-1.940449446	1.572928314	0.742126743	-0.5809620408	1.672900746	-1.325294928	-2.759685703	1.00843098	-2.187521335	0.6887577808	0.6640226907	0.06309392819	-2.190774441	0.2852789337	-0.1201844386	-1.837996411	0.8706065132	1.02874283	-2.394616717	0.1816458713	-0.9151931126	-0.08487586459	-0.2834113417	-0.9760221183
5065.766582576162	-5.568481879513455	25661991.06914537	31.007990442469712	2956.7747120040153	3.909309834871237	8742516.697546428	15.282703385020984	3689.750264963871	10.404919671149855	13614257.017800955	108.26235336308123	0.998586	31.192207	0.11443175	0.056766099999999986	0.0891788916	0.0180133231	0.0199254429	-0.0466931284	0.0495600204	0.0401344867	-0.0080243315	0.0528917789	-0.06409169990000001	0.022659123	-0.10737539609999999	-0.09484092300000001	-0.0053483451000000005	-0.0026522078000000004	0.009018977	0.1646675123	0.19946847829999997	0.0412149372	0.1855258126	0.0219314915	0.0789097595	-0.1281456074	-0.1122249017	-0.0899728757	0.001575499	0.0898411699	0.10054806220000001	0.0112291653	0.0356058926	0.0217280201	-0.056666009	4.5768e-05	0.0484765895	0.2150777734	-0.0346274083	0.0415491863	0.022013828	0.026480631299999998	0.049003942599999996	-0.0151481979	-0.0293107791	0.039687985	-0.0189702867	-0.0010364871	0.020886883000000002	0.043187532	-0.06251341049999999	0.0572576013	-0.017510685800000002	-0.026174466400000002	0.0630708166	-0.02988285	-0.040637883799999996	-0.10611674089999999	-0.027583823599999998	-0.1798883773	-0.0610437712	0.133923105	-0.0263836656	-3.85961e-05	-0.0609208684	0.120393858	0.0769767114	0.0627640129	-0.0656953431	-0.1489942775	0.05932791730000001	-0.0058945398	-0.0196823404	-0.048899033099999996	0.0206224281	0.09517607630000001	0.09129713730000001	-0.0012975563	0.0006111986	-0.036404322	-0.023520550499999997	0.0359095481	-0.0312026499	0.072522694	-0.18735247440000002	-0.027439090299999996	-0.0348925271	-0.0453668079	0.0463947649	0.2333439909	0.0503300926	-0.0331121381	-0.0880899917	0.0782493738	-0.08750540220000001	0.2269817	0.0846380073	-0.0555108275	0.0044917912	-0.0862296048	0.1255722705	-0.1431883145	0.07030132900000001	0.061841847	0.0759814901	0.134369206	-0.0121253395	-0.1363375689	0.0245348565	0.1477479281	-0.1432455845	0.09616057880000001	0.1306243832	0.025256559100000003	-0.0533652518	-0.0015032423999999998	0.1608529681	0.0706604948	0.014485757	0.0210320035	-0.0022073041000000002	-0.0308197323	-0.161876759	-0.0284025389	-0.09552458429999999	0.0537625282	-0.1078460629	0.0509417596	-0.0779166724	0.0141912265	0.0045658897	0.006037265500000001	0.0374071615	-0.012949499	-0.0722779103	0.12276687050000001	-0.0069631266	-0.0117683425	0.0666026277	-0.029091825	0.032368838	-0.0355392875	-0.09407967789999999	-0.0394367497	-0.0809156416	0.18736423870000002	0.0034649183	0.0462404557	0.0105939249	0.0458862437	-0.1057188234	0.1926568323	-0.0715812784	0.0437615126	0.0472673979	-0.0376296625	-0.0486560426	-0.0270400291	0.0206293639	0.1113508425	-0.0832153546	-0.059006246799999995	-0.0207845473	-0.013096703000000001	0.0163975872	-0.1609776418	-0.1436968168	0.0627542557	0.108869316	0.0845069185	-0.10062987609999999	-0.15856752429999998	0.1049237604	0.1043427584	0.1033768035	0.1020294597	0.1003056975	0.0982118766	0.0957557216	-0.0513755	0.0389625	0.0015180764062500006	0.00263944200025	-0.0498951	0.011674400000000008	0.0024895210040100004	0.0001362916153600002	0.125371	3.100000000000325e-05	0.015717887641000003	9.61000000000201e-10	-0.00146584	0.00043651	1.905409801e-07	2.1486869056e-06	0.00156962	-0.00030382999999999994	2.4637069444000003e-06	9.231266889999997e-08	0.000213882	0.000534937	2.86157593969e-07	4.5745509924e-08	-0.01209718067	1.791207335	-2.388307542	2.471627411	1.195038039	0.2810059119	2.23891685	-1.240458766	-2.266312442	1.445355088	-2.121628876	1.352502656	0.6888409274	0.4043800626	-1.543937594	-0.2693734391	0.6288523642	-1.323735334	0.4567381356	1.53944339	-1.148428065	0.5532760191	-1.081492117	1.085687766	-1.199176628	-1.585791125
5067.558423477663	1.7918409015010184	25680148.37535942	3.210693816291982	2960.010141331451	3.2354293274356682	8761660.036785036	10.468002932830817	3695.683266051555	5.933001087684262	13658074.80297349	35.20050190646262	1.03898	32.453983	0.30623072	0.13158499999999998	0.1059136697	-0.0253581798	0.1079612575	0.0138590603	0.0070629362	0.0030996198	-0.0179543776	0.0457748783	-0.10759451869999999	0.0332083752	-0.0215867323	-0.057554645700000004	-0.0037035778000000003	-0.1286709104	0.0234336208	0.0367296348	0.1812340925	0.0522892957	-0.0019011632999999999	-0.0786954394	0.060802431	0.1157276442	-0.0230980051	0.10507566730000001	-0.1223217048	0.1680830821	-0.0106875079	0.053697298600000005	0.057986061	0.1283580021	-0.1085859869	0.0386208403	0.1514335507	0.0972588529	0.0696892378	0.014690606399999999	-0.1199322233	-0.0179298034	-0.10268273369999999	-0.0020349522	0.0278678069	-0.1025866369	-0.0062087808	0.055266559699999995	0.1506598476	0.054253116	0.0496641438	-0.1127899869	-0.0492115709	0.1118959114	-0.0923335679	-0.0255921918	0.0291163171	0.0224245175	-0.0367016256	0.0569374539	-0.11499179470000001	0.010766726899999999	0.0392767765	0.025836623	-0.0029573803000000004	-0.0200369083	0.0077447049	0.11916798949999999	-0.0643289785	0.1272980099	0.0185268737	0.0250660506	0.0491011113	0.09562039539999999	-0.0346052119	-0.0357809463	0.0854304238	-0.0760676995	-0.048836045700000004	-0.0118615624	-0.07216653320000001	0.0172503531	-0.0043069962	0.0484457353	0.040428607799999995	0.0366204453	-0.2166837841	0.0418437834	0.066709049	0.1096286934	0.1781270123	-0.015621993	0.0087078113	0.28222874	0.24231575219999998	0.0613609362	0.06525235160000001	-0.0938944946	0.08752611380000001	-0.0082806363	-0.0211306709	0.086249701	-0.0063058128	0.0107251905	0.026894420899999997	0.1347356889	0.0455010179	-0.12488622710000001	0.10107308779999999	0.052205259000000004	-0.0588783701	0.1140566625	-0.035675497	-0.0524512582	0.0005409691	0.0711942302	-0.035607866099999996	0.106796777	-0.0920195684	-0.0377168481	-0.07205884530000001	0.15995162699999999	-0.040916447	-0.0055322769999999995	-0.1545910542	0.1247418644	-0.0677471239	0.0478986255	0.0559546423	-0.0112448896	0.0420688038	-0.037098705	-0.090235359	0.10893732140000001	-0.0592837596	-0.1293316857	-0.0785932218	-0.08848690869999999	-0.0716193093	-0.014030500900000001	0.1260516535	0.0795050455	-0.0149465558	0.0499805424	0.0178253613	-0.0438321983	0.0094504917	-0.0874173184	0.025661495099999997	-0.0529063321	0.043447227000000005	0.060578401500000004	0.009363825899999999	0.0204763518	-0.21093593260000001	0.122214573	0.1310218462	0.0044382705	0.0132055947	-0.0772342674	0.076704327	-0.0354738977	0.1329220692	0.0050698217	0.0594196512	-0.0155805648	-0.0470704568	-0.007474206	-0.051536620400000004	-0.11008481279999999	-0.0803345462	0.0400404741	0.1047971924	0.1038377251	0.1022451145	0.1000290714	0.0972031081	0.09378445560000001	0.089793959	0.00519552	0.05657102	0.0032002803038404	2.6993428070400006e-05	-0.0117071	0.038188	0.00013705619041	0.001458323344	0.0388986	-0.08647239999999999	0.0015131010819600002	0.00747747596176	-0.00246149	-0.0009956500000000005	9.913189225000006e-07	6.058933020100001e-06	0.00034771	-0.00122191	1.209022441e-07	1.4930640481000005e-06	0.000496308	0.000282426	7.976444547600001e-08	2.46321630864e-07	0.2172999525	1.13774032	-1.356495667	2.909769847	1.834152116	1.596513643	2.375250907	-1.478505054	-1.998619311	2.007607391	-1.528391888	0.655102915	1.086015479	-0.1768621515	-0.5286698631	0.3067762435	0.8144282045	-2.003944046	-0.5256822733	-0.06702133096	-0.7063260241	0.5192802048	-0.4109729477	0.7607885285	-1.0679005	-0.3867681877
5061.839974726209	-5.7184487514541615	25622223.92973623	32.70065612300766	2958.751421509952	-1.2587198214991986	8754209.97428716	1.5843755890349744	3693.582070402909	-2.1011956486463528	13642548.51080184	4.4150231538903695	1.005492	31.407932	0.14135007	0.0825381	0.0766771549	-0.020388338500000002	0.0014367444	0.0926098926	0.07300433370000001	-0.0393013181	-0.1385514182	0.0846116239	-0.0175617229	0.1153359189	0.0197396415	0.0233330213	-0.0119696755	-0.1222146869	0.10650289550000001	-0.06965764769999999	0.08993729550000001	0.09988552740000001	-0.1316298198	-0.0606512325	0.1005123096	0.09003664460000001	0.0011687575999999999	0.0725267286	-0.0339991885	-0.0463474796	-0.0056017091	0.0018022084	0.1329036135	0.07541580839999999	0.0279131346	0.0314342371	-0.0652512908	-0.1277080459	0.0141043608	-0.0636050153	-0.027578397400000003	0.0417727703	-0.18970091079999998	0.0827313066	-0.1806023059	-0.097759648	0.1036344423	0.1297446487	0.0859165633	-0.09846222539999999	0.053735251799999995	-0.0178717911	-0.1511405399	-0.055007038200000004	0.047561463600000006	-0.0031648694	-0.0043581945	-0.0134561067	-0.0305501245	0.0486613741	-0.054098212199999995	-0.0934909242	0.1744829585	-0.0332651753	-0.048050360599999994	-0.029771042	-0.15741768949999999	0.0934783249	0.14305912099999998	0.0396268968	0.0379858791	0.0071700914	-0.054040531600000004	0.023598423900000002	0.0363246667	-0.061518703200000004	0.0827849218	-0.002516066	-0.1200649384	0.0408777375	-0.0287172292	-0.025314362200000003	0.1451557635	-0.0458619919	0.1819747801	0.04506596349999999	-0.0741069288	0.0307569919	0.0852823559	-0.010144198299999999	-0.0184366947	-0.1442835633	0.09765895390000001	0.1319778564	0.0918078141	0.0704697375	0.10614991439999999	-0.2474867164	0.0282592002	0.0047836627	-0.1541881482	0.018360309	0.0210957802	0.002975665	0.026664079900000002	-0.0195744625	0.1108363943	-0.0514323573	0.148258013	0.031939019900000004	0.056705445300000004	0.1274706999	-0.0846114749	0.0488528688	-0.0010424523	0.0405029596	-0.1660225219	-0.0196145613	-0.035251491499999996	-0.014572763	-0.032371640099999995	0.1378801108	0.0682434782	-0.0378983079	-0.0309428936	-0.11001575279999999	0.016742600700000002	0.1374306507	0.0751908396	-0.1474291187	0.0775272338	0.0675889472	0.0505387514	0.0851116183	-0.1076461081	0.0329122684	-0.1482460736	0.0403108695	0.0716315688	0.11503135269999999	0.0374826541	-0.1331720792	0.0132444582	0.0339432348	0.0866125622	-0.0977137493	-0.04408084	0.0994262883	0.1485944753	0.07740748830000001	0.1479305896	-0.1181830916	-0.0501944477	0.0750480029	0.1651330064	0.08603520699999999	0.0882089392	-0.0016221042000000001	0.030605983599999997	-0.08405032800000001	0.0863394637	0.034581870099999995	0.0253429252	-0.0007566313	-0.08203302230000001	0.1380702661	0.1007703769	0.032467482	0.0087943911	0.05109037809999999	-0.006994519100000001	-8.788559999999999e-05	0.10463905400000001	0.10320757539999999	0.100836266	0.0975467194	0.0933688909	0.0883408247	0.0825083076	-0.0611257	-0.06632122	0.0043985042222884	0.00373635120049	-0.0515489	-0.0398418	0.00265728909121	0.0015873690272400006	0.035307599999999995	-0.003591000000000004	0.0012466266177599994	1.2895281000000027e-05	-0.0027003	-0.0002388099999999999	5.703021609999994e-08	7.29162009e-06	0.00034771	0.0	1.209022441e-07	0.0	0.000103197	-0.000393111	1.5453625832099998e-07	1.0649620809000002e-08	0.2112759715	1.155784609	-1.087512529	2.995943851	1.348109459	2.49924436	0.9176583028	-1.400183515	-1.517157185	1.175825226	-3.154630449	0.1863233896	1.432641144	0.05001630584	-0.6050860798	0.2698934296	0.3189261081	-1.805466623	-0.9948869949	-0.9888331847	-0.236565655	1.536785583	0.8165413138	-0.7539551336	-0.2392498081	0.1021456863
