csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_32	aroma_motion_33	aroma_motion_37
4695.107667714214	n/a	22044036.011428803	n/a	4486.927648693543	n/a	20132519.724610567	n/a	4598.6062726888285	n/a	21147179.65121304	n/a	n/a	n/a	n/a	n/a	-0.0781060949	-0.033545890099999996	-0.1640744219	-0.076001994	0.0140761535	-0.0676062554	-0.06797565950000001	0.17774494789999998	-0.042492140899999996	0.0840614317	-0.024943783799999997	0.1039217219	-0.10949121619999999	0.0179691573	-0.0017702995	0.07205864070000001	-0.0101120207	0.050693980599999994	-0.10907020449999999	0.1222754692	-0.0683173097	0.0502765708	-0.0947260867	-0.1533331826	0.0150983418	-0.0230232734	0.0366004569	-0.0762974729	0.062331921900000004	-0.159823011	0.07148911570000001	-0.0013365426	0.016768743899999997	-0.036038067400000005	0.0470364569	-0.0281866612	0.0811843218	-0.0400007609	0.0512588707	0.08590347599999999	-0.1701471932	0.086189957	0.0253123895	-0.0450362872	-0.0721336171	0.009434806	0.0949503483	-0.0587081588	-0.0036165402	0.052770118	0.0075169797999999986	-0.038849849900000004	-0.1066310934	0.0720577322	0.0065956061	0.0766355551	-0.0626742705	-0.0643758848	0.0122640098	0.21101420769999998	0.0090826708	-0.1229945424	0.0413199037	-0.0636044638	0.0008103623	-0.0683625509	0.1158399717	0.0176449051	-0.0990534797	0.0775541385	-0.059987174500000004	0.08400559949999999	-0.0101874359	0.0558789595	-0.1394146919	0.0726666862	-0.0910153609	0.056032659500000005	-0.036286154300000005	0.0464345757	-0.1010288518	0.0407789224	-0.0663945123	0.022385032599999997	-0.1459661583	0.1551469003	-0.0032500631	0.0172391085	-0.18023184879999998	0.061459840700000004	-0.13675960539999998	0.0244912656	-0.064876456	0.0286378325	-0.17795954989999999	0.0358026927	-0.0210649922	0.1229213802	-0.0071178232	0.043215582999999995	-0.0636418162	0.0867195505	-0.0280404301	-0.007212763100000002	0.0566673235	-0.07304748259999999	0.0396373129	-0.0845255727	-0.0012980164	-0.0533217008	0.006469809399999999	0.0510736021	-0.0487657446	0.031222972	0.040496762900000004	-0.0895538171	-0.0466635824	-0.0250584759	0.0490179134	0.0025252758	0.0099598065	-0.0686531383	0.0385929432	0.0229952313	0.039507031	0.0035925493	-0.0072496843000000016	-0.0187545818	-0.050364232800000006	0.06970355730000001	0.1017939482	0.10178383380000001	0.1017669771	0.1017433794	0.1017130422	0.1016759675	-1.5317e-05	n/a	n/a	2.34610489e-10	2.28553e-06	n/a	5.223647380899999e-12	n/a	0.022212400000000004	n/a	0.0004933907137600001	n/a	0.00149092	n/a	n/a	2.2228424464e-06	-0.0004474530000000001	n/a	2.0021418720900004e-07	n/a	-0.000548723	n/a	n/a	3.01096930729e-07	1.357105782	-1.950812574	1.345092094	0.5520727996	-1.596738501	0.1406993648	-0.8679249785	-1.261093685	-0.2221631438	-0.2122839874	0.10043705	-1.720345037	0.1847043472	-0.9388377884	-0.2571607096	-2.383713926	0.6758765267	-1.342064417	-1.032241291	-0.9763519671	-0.2967668016
4681.061360307605	-14.04630740660832	21912335.458964888	197.29875176093975	4489.589018408797	2.6613697152533855	20156409.55421686	7.0828887612678875	4601.322277423987	2.7160047351580943	21172166.70071826	7.376681721401191	1.192794	20.904018	0.04079740327	0.0247561	0.042680078899999994	-0.0790071819	-0.0852930947	-0.0412756136	0.0135869278	-0.0109421722	-0.1222169797	-0.0029097063	-0.1358634457	0.12554507880000002	0.043726531	0.0259630598	-0.19235871149999997	-0.0144406987	0.0386768746	0.0647936608	0.0835802315	-0.04304742599999999	0.0386048228	0.14311159710000002	0.18042669329999997	-0.0397614995	-0.0269958192	-0.023998140600000002	-0.1130766705	-0.0487138597	0.027662174100000003	-0.0693242156	-0.0076230848	-0.09900985289999999	-0.0414425072	0.0520854639	-0.015621743700000001	-0.0211796525	-0.061585733	0.0300581282	-0.0693063787	-0.136564855	-0.0026812242	0.11369359779999999	-0.0135997043	0.0257679402	0.006362481999999999	-0.09158487119999999	-0.0629374359	0.0108849905	-0.1030210051	-0.0278013618	-0.0591596194	0.0768250832	0.0532736196	-0.12251835970000001	-0.0338357071	0.0280570873	-0.0135464729	0.0417871092	-0.0296804746	0.027523331800000002	-0.011892403300000002	0.035695619500000005	0.030597419700000007	-0.1628355543	0.029493389100000007	0.09992206210000001	-0.07172642230000001	-0.1553463547	0.09602664179999999	0.0618305925	0.0032859161	0.054233207199999994	-0.021657609700000004	0.0532156961	0.0051565071	0.11681867	0.0697195853	0.12941562339999998	-0.1337718491	0.0354588127	-0.0958989584	0.06510975150000001	-0.0571350384	0.0553430248	-0.06923565129999999	-0.06901278599999999	0.0580012062	0.08213629509999999	-0.1324074454	-0.1183089136	-0.0115576471	0.0145026002	-0.015287441499999999	-0.1304558179	-0.1279512299	0.1244809101	-0.1525178007	-0.024511023399999998	0.0595067244	0.0980156308	-0.0041856443	0.148966146	-0.10240724300000001	0.0481406107	0.0182320179	0.0001706653	0.0062195131999999995	0.046064016799999996	-0.0615341634	-0.1466867633	0.0248318204	0.0845106258	-0.0659641453	-0.0583473131	0.0642004296	-0.0315551717	0.0824870483	0.0754364321	0.0048728462	-0.0049098246	0.0522145589	0.0292438129	0.0470716179	-0.0722449161	-0.0076027967	-0.11060577740000001	0.0254067699	0.0524202744	-0.1010974798	0.0938290024	-0.0310781018	0.021165239	0.1017669771	0.1016759675	0.1015243451	0.1013122002	0.1010396594	0.1007068851	-1.3076099999999997e-05	2.240900000000001e-06	5.0216328100000044e-12	1.7098439120999996e-10	2.53674e-05	2.308187e-05	6.435049827599997e-10	5.327727226968999e-10	-3.26805e-05	-0.022245080500000004	1.06801508025e-09	0.0004948436064514804	0.00122599	-0.00026493	7.018790490000001e-08	1.5030514801e-06	-0.0004474530000000001	0.0	2.0021418720900004e-07	0.0	-0.000443113	0.00010560999999999996	1.1153472099999989e-08	1.96349130769e-07	1.850217502	-1.804143422	1.111912381	-1.66847736	-0.8811360116	-1.378859772	-0.6371131105	-1.120794234	-0.7799101161	-0.8783231682	-0.3486250717	-0.2880627906	-0.871162578	-0.8189440354	-2.063440334	-1.787881013	-0.8609284055	-0.8381264608	-0.05683718062	-0.6767182073	-0.2228133687
4693.617027180844	12.555666873238804	22030040.797841944	157.6447706317463	4492.058111351571	2.469092942774296	20178586.07575944	6.096419960057832	4615.310835337192	13.988557913205113	21301094.106780887	195.6797524910934	1.2565540000000002	22.021421	0.007769201500000003	0.00615866	0.0803526897	0.0799688737	-0.0386264868	0.0873522097	-0.0403037008	-0.1404672727	-0.0366243335	-0.0010151499	0.0284465349	0.0315743644	0.0973012664	0.0629366831	-0.028634043799999998	0.07758749820000001	0.0715265721	0.1112707524	-0.0715333348	0.14364241390000002	-0.054744779900000005	0.006171240600000001	0.0298208055	-0.1570047471	-0.046819430499999995	-0.0077964093	-0.1694455713	0.06354414809999999	-0.006100073399999999	0.0134169074	-0.059842196500000014	0.0894215574	-0.062037446399999994	0.0249343517	0.096117371	-0.012234031499999999	0.119850543	-0.0555765737	-0.0287951821	0.0469720136	0.089469342	0.0506485579	0.0584553754	-0.0230263489	-0.09285765119999999	0.0237099094	-0.1069905412	-0.023013626000000002	0.1204987637	-0.0013639073	0.026579928500000002	0.0202756523	-0.064418376	0.0046711417	0.0061324138	0.0145612282	0.0155726475	0.001716125	0.0763384018	-0.1580568293	-0.064788058	-0.033760344399999996	0.022492549	-0.0441452833	-0.0385099987	-0.007873780300000001	-0.0412427456	0.011508881399999999	0.1254878566	-0.0501548721	-0.010289585	0.24894530210000002	0.045107464800000004	0.0233344884	0.127022046	0.0422910529	-0.0298252879	-0.0549614976	-0.0644261553	0.068078054	-0.1017015668	-0.0867722027	0.0258812719	0.022784708799999998	0.029176431800000006	-0.0850784793	-0.167782376	0.035513356499999996	-0.021973206600000003	-0.10006996800000001	-0.0317050876	-0.060955619100000004	0.026560567	-0.0696523803	-0.0356512144	0.014149669299999999	0.0326747754	-0.1908919606	0.0607852959	-0.0541815479	0.036796069199999996	0.1180768541	0.0737892231	0.0623418584	-0.033317272	-0.1246297574	0.1095487258	-0.0059448281000000006	0.0985108246	0.0064633035999999994	-0.042227807699999995	-0.1117775945	0.0061744651	-0.0412777008	-0.010571875900000001	0.052241554800000006	0.0309096271	-0.08866595949999999	-0.0033378031	0.0093965887	0.0727384532	-0.046371000499999995	0.0429271734	0.17210801539999998	-0.0016543398000000002	-0.061939055599999994	-0.056925139000000013	0.0621223978	-0.029181598599999997	0.1591455025	-0.0415670889	0.0146687552	0.1017130422	0.1014603493	0.1010396594	0.10045166900000001	0.0996973518	0.0987779568	-8.709299999999996e-06	4.366800000000001e-06	1.9068942240000017e-11	7.585190648999994e-11	2.48532e-05	-5.141999999999959e-07	6.176815502400001e-10	2.644016399999957e-13	0.00585554	0.0058882205	3.42873486916e-05	3.467114065662025e-05	0.0012275500000000006	1.56000000000071e-06	2.433600000002216e-12	1.5068790025000016e-06	-0.0004474530000000001	0.0	2.0021418720900004e-07	0.0	-0.000407151	3.596200000000006e-05	1.2932654440000045e-09	1.6577193680099998e-07	1.227252016	-1.827311839	1.768801549	-0.6515924733	0.3858995759	-1.521138475	-0.2854335382	1.298826637	0.8184164956	-2.396121654	0.5282579797	-1.271841976	0.9890461282	-1.678908524	-0.3040158259	-1.160351786	1.338812377	-0.2182451284	-1.72464747	-1.59538987	0.4064972064
4699.359487022867	5.742459842022981	22083979.588271827	32.9758450372466	4490.3109724293045	-1.7471389222664584	20162892.629119005	3.0524944136984016	4621.64216088508	6.3313255478879	21359576.26327051	40.08568319333802	1.190632	20.866133	0.1189586175	0.0756017	-0.0672548035	0.0483823422	-0.0200693416	-0.0872767461	-0.0556907612	-0.043538244000000004	-0.0218631434	0.09359770630000001	-0.0196970738	0.0420138958	0.0670261939	-0.022191834599999998	-0.1321500303	-0.0658203648	0.044466106	-0.0349893635	-0.0199758746	0.0080354903	-0.1077433117	0.006160723000000001	-0.0366104003	0.0378289269	-0.165971326	-0.0537055537	0.0292777642	0.091146121	-0.0930825183	-0.0251905283	0.0282336425	-0.0183894192	-0.09088704759999999	-0.0872830075	0.046795983	0.0181997074	0.1271498003	-0.09420006630000001	0.0573842244	0.017190458	0.029264071699999998	0.0261981838	-0.06567645009999999	0.0320346263	0.10493868890000001	0.11211560779999999	0.0771896432	0.084398716	0.042243194500000004	-0.026559788100000002	0.1002198027	-0.047273807800000005	0.052428002800000005	0.028874597999999998	0.027479685299999997	0.08404303800000001	0.0012326868	-0.0108244479	-0.0928798739	-0.0740646601	0.0671251737	0.0876969783	0.0124227029	-0.0275764436	0.0288028564	0.0437049679	0.0549963105	-0.1004050771	0.0893816008	0.0022476454999999997	-0.0022828394	0.05800258940000001	-0.0035975335999999998	0.1190330774	-0.008980494	-0.012534856200000001	-0.0384993913	0.0637619306	-0.0157301987	0.0191975094	-0.0687887977	0.08961964630000001	0.0199459356	-0.0542116538	-0.0532067497	-0.10338154890000001	-0.0296867625	0.0408402554	0.055537456900000004	0.010895548	-0.1252733778	0.0894537183	-0.0970142901	0.0034083432	0.0201460769	0.0499224849	0.105336609	-0.0665027173	-0.0469368471	-0.0101064026	-0.0655256472	0.0493383187	0.11619190509999999	-0.0337372776	0.09459696949999999	0.1107120223	0.0287361059	-0.2151175643	0.0043357192	0.050714755300000004	-0.0218742075	-0.006677233100000001	0.0207141534	0.0025543383	-0.045604991399999996	-0.0554665867	0.0491404175	-0.0983964008	-0.0722206328	0.0298797951	0.0546896141	-0.04631210559999999	-0.019725003600000002	-0.068516697	0.119357215	0.08614487359999999	-0.0240050265	-0.0094802917	-0.0441536916	-0.031908545499999996	-0.0159867796	0.0271230179	0.10163215769999999	0.1011372077	0.1003140757	0.0991654328	0.09769500619999999	0.0959075672	-1.1263599999999997e-05	-2.554300000000002e-06	6.52444849000001e-12	1.2686868495999996e-10	-0.0170192	-0.017044053200000003	0.00028965316864000004	0.00029049974948443035	0.0741963	0.06834076	0.005505090933690001	0.0046704594773776	0.000884111	-0.0003434390000000006	1.1795034672100043e-07	7.816522603210002e-07	-0.000332141	0.00011531200000000005	1.10317643881e-07	1.3296857344000016e-08	-0.000194477	0.000212674	4.5230230275999984e-08	3.7821303529e-08	1.782680632	-1.578166205	1.346635339	0.9968776745	-0.7711917844	0.2207552137	0.1535055426	-0.05417020656	0.8916224182	0.1003855884	0.9533916175	-2.353913684	-0.9315321903	-0.6625454577	-0.337408681	0.2804991006	0.3506178902	-0.7559053218	-0.2696474257	-0.6311919955	-0.654909643
4691.218512599085	-8.1409744237817	22007531.132952373	66.27546456866777	4490.420300570164	0.10932814085936116	20163874.47577264	0.011952642383764315	4621.069850000167	-0.5723108849124401	21354286.558580566	0.32753974898926025	1.2942209999999998	22.681559	0.1244799302	0.08377529999999997	-0.0284811086	-0.0947972501	0.09340121	0.030508623500000002	0.041020830099999996	0.0457505283	-0.1078681329	0.0198981194	-0.0389296816	-0.0363076958	0.041138970899999995	0.021089528599999997	-0.0964925535	0.08428962970000001	0.1127960653	-0.11445237949999999	0.1143019943	-0.026138131499999998	-0.1230729223	0.056683534	-0.0284671391	0.0359104704	0.0034932807	0.059895549299999996	0.1691553704	-0.1475811134	-0.1378301083	-0.011307415800000001	0.0328700339	0.039012168	-0.0333430049	0.0308463014	-0.030823588500000002	-0.0061465496	0.0282963512	-0.007066669100000002	0.0065097546	0.048343535	-0.1011231343	0.0208264173	0.1350241229	0.1029436063	-0.06969993719999999	-0.0496777937	-0.0594749575	-0.028222799500000006	-0.2253075303	-0.0349803006	0.1220781118	-0.1738493543	0.017775453899999998	0.0075699474	0.0408463109	-0.0159062375	-0.018081776	0.0203448369	0.0534573942	0.0620616875	0.0536365809	0.0087955595	0.03136923	-0.0823865756	-0.0269310258	0.0702891834	0.0986775417	0.010539281999999999	0.2001569395	0.0869037688	-0.15938338330000001	-0.026420198	-0.0047966831	-0.028423000499999997	-0.0538438183	0.1281571756	0.012093603100000001	0.017988713400000002	0.0048403679	0.0538526575	-0.0797382296	-0.0504863669	-0.0726085671	-0.10841345779999999	-0.0939839122	-0.0818798142	0.0634872409	0.0641093283	-0.0615323238	0.20279408289999998	0.08905332619999999	0.0294527175	-0.0355007814	-0.0518074553	0.1614036924	-0.0401116366	0.0380643233	-0.028933875	-0.036974145699999995	-0.0285901156	0.0749380344	-0.0300046437	0.0066210581000000004	-0.0577334075	0.11887501619999999	0.075742476	0.0342535085	-0.003889208	0.059670722	-0.0411018644	-0.11192691800000001	0.0541557212	-0.0784079394	-0.06493193259999999	-0.0656146209	0.0503256658	0.0081725827	0.22071530190000002	-0.11012309890000001	0.0815163564	0.0367712132	0.067767434	0.1533358622	0.0336233842	-0.0479114846	0.021045611800000003	-0.0318526643	-0.042717171500000005	0.0889523796	-0.0058876018	-0.0782074398	0.0001328692	0.1015243451	0.1007068851	0.099349324	0.0974589424	0.09504587869999999	0.09212307439999999	-1.75738e-05	-6.310200000000003e-06	3.981862404000004e-11	3.0883844644000005e-10	0.00814055	0.02515975	6.62685543025e-05	0.0006330130200625	-0.00589767	-0.08009397	3.47825114289e-05	0.0064150440303609	0.0007222809999999999	-0.00016183000000000018	2.618894890000006e-08	5.216898429609998e-07	-0.0004474530000000001	-0.00011531200000000005	2.0021418720900004e-07	1.3296857344000016e-08	-0.000301733	-0.000107256	1.1503849536e-08	9.1042803289e-08	1.713684321	-1.700781274	1.918663973	-0.3854670255	-0.9906338533	-2.354407068	-0.1667686023	-0.6509610841	-1.110696477	0.4967882742	-1.281509488	0.6035593927	0.5506109091	-0.6618874492	0.720900657	-0.05059742298	-1.608214078	-0.1363614961	-0.598138179	0.3493773448	-0.8368597707
4690.2968422375925	-0.9216703614929428	21998884.46830393	0.8494762552545321	4492.294192184927	1.8738916147631244	20180707.109138425	3.5114697838795497	4637.091045752759	16.021195752591666	21502613.366600417	256.67871334286116	1.351621	23.687498	0.1359963438	0.07877059999999997	0.1053890165	0.0034680532	0.0709538218	0.0022256498	-0.0177757799	-0.0409020205	0.0386705164	-0.0060471116	-0.11602091710000001	-0.0166092324	-0.0066411419	0.1368186333	-0.0377459302	0.0920872749	-0.1201311761	-0.1154608322	-0.027880526	0.1426027009	-0.10693850960000001	0.0010450258999999999	-0.09023792259999999	-0.0057968551	0.1488056083	-0.0487788355	0.0781725396	0.0099210894	-0.0166740818	0.0570998499	-0.015349378600000001	-0.010897918400000001	0.029034994100000006	0.0081883264	-0.0097535192	0.057314171399999995	0.1400228811	0.0358788716	0.021484438999999998	0.0361857392	-0.09232698210000001	0.044337243	0.0778397802	-0.0417083619	-0.0366046665	0.0407861977	0.061958565599999994	0.0214162419	0.138582246	0.0167172729	0.0733805547	0.0156083877	0.0334504293	0.014940886799999999	-0.0027665775	0.0035348909999999996	-0.0487284997	-0.0024792042	-0.0011435343	-0.0299015636	0.0376229613	-0.0004558581	-0.1013145367	-0.0076953814	-0.1204275594	-0.0940640002	0.045416532300000007	-0.08751635890000001	0.0852009795	-0.036402022	-0.0331042179	-0.0375291303	0.030664574	-0.021042686	0.09061526439999999	0.0114969076	0.0037979828000000004	0.0802314822	0.0233469215	0.0969849641	-0.06872178059999999	-0.0086165731	-0.1588500813	-0.0628847999	0.164413445	0.0204221507	-0.0970830519	0.023204851800000002	-0.0148318353	0.0835577787	0.0727062287	0.0975975886	-0.0355141516	0.1365990692	0.04774145230000002	-0.0792674904	0.0808668759	-0.0583705513	-0.07561260610000001	-0.022867950699999997	0.016333663999999998	-0.028203919700000007	0.0005048537	0.0683936681	0.0598684848	-0.011636061000000001	-0.0142884721	-0.0409879946	-0.0659960289	0.0264172819	-0.0429786572	0.021433301600000003	-0.0249404534	-0.0401697208	-0.0067464179	0.1323510451	0.0188469948	-0.0380808863	-0.0010775017999999999	-0.0233982125	-0.0331266719	-0.0212286805	0.052225537	0.0789293452	0.0010358902	0.07768596629999999	0.0195323226	0.1526717107	0.0095410898	0.046700115	0.0856584023	-0.0009326673	0.10138963279999999	0.10016983759999999	0.0981477043	0.09533942990000001	0.09176750789999999	0.0874605486	0.0202954	0.0203129738	0.0004126169045994865	0.0004119032611600001	-0.0169342	-0.02507475	0.00028676712963999996	0.0006287430875625	0.0635684	0.06946606999999999	0.00404094147856	0.004825534881244898	0.0007777059999999998	5.5424999999999904e-05	3.0719306249999888e-09	6.048266224359995e-07	-0.00038176	6.569300000000009e-05	1.457406976e-07	4.3155702490000105e-09	0.0	0.000301733	9.1042803289e-08	0.0	1.271841936	-1.405564993	1.967412962	-1.316937169	2.092834315	0.3221944695	-0.3449961081	0.8184547861	0.2464238103	-0.7941247197	-0.6367707612	-0.3027713008	0.630380217	-0.5543911475	0.206263826	0.3022739948	-0.1556607948	-0.52271184	-1.481581104	-1.003673011	-1.394695061
4679.74279045711	-10.554051780482949	21899992.58483529	111.38800898511532	4490.4896832904105	-1.8045088945164025	20164497.59573761	3.256252350388809	4638.753485624298	1.6624398715393909	21518033.90039157	2.7637063264839066	1.348184	23.627274	0.0583201833	0.0300033	-0.06577779980000001	0.0735125371	0.1133504524	-0.0839519573	-0.035329685699999995	0.0322066868	-0.0659238767	-0.056499938799999996	0.0069985324	-0.0290952945	0.193309803	-0.008384534	-0.0773265828	-0.022526231299999998	-0.0801055957	-0.05667875400000001	-0.0223892046	-0.0803210779	0.0664088815	-0.08481759679999999	0.1860942302	0.0014741884	0.1913794411	-0.0460653751	-0.023038938399999997	0.025779743900000002	-0.0445186343	-0.0588714024	-0.18313190010000002	0.1296724595	0.0012553549	0.0293505554	0.0161574063	0.0278769677	0.0412776523	0.1843910193	0.0132106854	0.0154812721	0.10995559560000001	-0.0226643604	-0.07583637160000001	-0.0033721398	-0.0324589172	0.0739558161	0.0096509353	0.019825151699999998	-0.0169579124	-0.0403607405	0.043290748600000005	0.2425708539	0.08695857539999999	-0.10469094949999999	0.0322057032	0.0119568811	-0.1275813827	-0.0298315077	-0.0819864842	0.029561109300000006	0.017056065800000002	-0.0646353498	0.1330969532	0.0408781762	-0.08939955289999997	0.039778857	0.060962325	-0.12365967630000001	0.0321220354	-0.1178395567	0.0294370856	-0.048863322699999996	-0.0001656175	0.1001413786	-0.052587744000000006	0.0036571496000000004	0.0938401586	0.0151569809	0.0174003816	0.0626602872	-0.1407490707	0.142670129	0.0825432225	-0.0912580942	0.0380929314	-0.0018732872	0.11645452279999999	-0.013311505800000002	-0.0128787148	-0.12476057199999999	0.2419595083	-0.0458748612	0.016411503100000002	0.027287721	0.0300618822	0.11477315789999999	-0.0852713038	-0.0080848781	0.0764677373	-0.0487144682	0.0251516023	-0.08763969070000001	-0.0030915309	0.0941025917	-0.0612508245	-0.0086780967	-0.1109622186	0.011200816200000002	0.0225508775	-0.0231459542	0.0982601427	0.048810222300000004	0.0928017417	-0.1752961325	-0.0520174257	0.0477000687	0.0387947856	-0.1217898794	0.14751705369999998	-0.0531168987	0.033589569900000005	-0.09803248070000001	0.0242372227	-0.0022062287	-0.0067525375	-0.037676496600000005	0.04645338809999999	0.014636254199999999	-0.19169330280000002	-0.06317126719999999	-0.0914108561	-0.115724928	0.1012280567	0.0995266343	0.0967120816	0.0928158775	0.08788159779999999	0.0819644289	0.0142874	-0.006008000000000003	3.6096064000000044e-05	0.00020412979875999995	3.78333e-05	0.0169720333	1.4313585888900002e-09	0.00028804991433630894	0.0460022	-0.017566199999999997	0.00211620240484	0.00030857138243999986	0.00048792	-0.00028978599999999983	8.397592579599988e-08	2.380659264e-07	-0.0004474530000000001	-6.569300000000009e-05	2.0021418720900004e-07	4.3155702490000105e-09	0.0	0.0	0.0	0.0	2.130961999	-1.338871713	1.439323135	1.506987644	0.4991816631	-1.189602729	0.6598302475	0.7303670292	0.616945494	1.069745052	0.7604949787	-0.8031071925	-0.902555585	0.1247185721	-0.5643508018	2.627644507	0.3858864296	0.08502089553	1.099626082	0.7986523842	-0.8742123137
